,time,icao24,geoaltitude,datetime
88,1645667549,a48480,2202.1800000000003,2022-02-23 19:52:29
89,1645667550,a48480,2194.5600000000004,2022-02-23 19:52:30
90,1645667551,a48480,2217.42,2022-02-23 19:52:31
91,1645667552,a48480,2232.6600000000003,2022-02-23 19:52:32
92,1645667553,a48480,2232.6600000000003,2022-02-23 19:52:33
93,1645667554,a48480,2255.5200000000004,2022-02-23 19:52:34
94,1645667555,a48480,2270.76,2022-02-23 19:52:35
95,1645667556,a48480,2293.6200000000003,2022-02-23 19:52:36
96,1645667557,a48480,2308.86,2022-02-23 19:52:37
97,1645667558,a48480,2324.1000000000004,2022-02-23 19:52:38
98,1645667559,a48480,2331.7200000000003,2022-02-23 19:52:39
99,1645667560,a48480,2354.5800000000004,2022-02-23 19:52:40
100,1645667561,a48480,2354.58,2022-02-23 19:52:41
101,1645667562,a48480,2369.82,2022-02-23 19:52:42
102,1645667563,a48480,2362.2,2022-02-23 19:52:43
103,1645667564,a48480,2392.68,2022-02-23 19:52:44
104,1645667565,a48480,2407.92,2022-02-23 19:52:45
105,1645667566,a48480,2430.78,2022-02-23 19:52:46
106,1645667567,a48480,2446.0200000000004,2022-02-23 19:52:47
107,1645667568,a48480,2446.02,2022-02-23 19:52:48
108,1645667569,a48480,2468.88,2022-02-23 19:52:49
109,1645667570,a48480,2491.74,2022-02-23 19:52:50
110,1645667571,a48480,2491.7400000000002,2022-02-23 19:52:51
111,1645667572,a48480,2506.98,2022-02-23 19:52:52
112,1645667573,a48480,2514.6,2022-02-23 19:52:53
113,1645667574,a48480,2529.84,2022-02-23 19:52:54
114,1645667575,a48480,2537.46,2022-02-23 19:52:55
115,1645667576,a48480,2545.08,2022-02-23 19:52:56
116,1645667577,a48480,2552.7000000000003,2022-02-23 19:52:57
117,1645667578,a48480,2567.94,2022-02-23 19:52:58
118,1645667579,a48480,2575.56,2022-02-23 19:52:59
119,1645667580,a48480,2590.8,2022-02-23 19:53:00
120,1645667581,a48480,2590.8,2022-02-23 19:53:01
121,1645667582,a48480,2606.04,2022-02-23 19:53:02
122,1645667583,a48480,2613.6600000000003,2022-02-23 19:53:03
123,1645667584,a48480,2628.9,2022-02-23 19:53:04
124,1645667585,a48480,2628.9,2022-02-23 19:53:05
125,1645667586,a48480,2628.9,2022-02-23 19:53:06
126,1645667587,a48480,2651.76,2022-02-23 19:53:07
127,1645667588,a48480,2674.6200000000003,2022-02-23 19:53:08
128,1645667589,a48480,2689.86,2022-02-23 19:53:09
129,1645667590,a48480,2697.48,2022-02-23 19:53:10
130,1645667591,a48480,2697.48,2022-02-23 19:53:11
131,1645667592,a48480,2720.34,2022-02-23 19:53:12
132,1645667593,a48480,2727.96,2022-02-23 19:53:13
133,1645667594,a48480,2727.96,2022-02-23 19:53:14
134,1645667595,a48480,2727.96,2022-02-23 19:53:15
135,1645667596,a48480,2750.82,2022-02-23 19:53:16
136,1645667597,a48480,2766.0600000000004,2022-02-23 19:53:17
137,1645667598,a48480,2781.3,2022-02-23 19:53:18
138,1645667599,a48480,2804.1600000000003,2022-02-23 19:53:19
139,1645667600,a48480,2811.78,2022-02-23 19:53:20
140,1645667601,a48480,2819.4000000000005,2022-02-23 19:53:21
141,1645667602,a48480,2819.4000000000005,2022-02-23 19:53:22
142,1645667603,a48480,2819.4000000000005,2022-02-23 19:53:23
143,1645667604,a48480,2857.5000000000005,2022-02-23 19:53:24
144,1645667605,a48480,2857.5000000000005,2022-02-23 19:53:25
145,1645667606,a48480,2880.36,2022-02-23 19:53:26
146,1645667607,a48480,2880.36,2022-02-23 19:53:27
147,1645667608,a48480,2895.6000000000004,2022-02-23 19:53:28
148,1645667609,a48480,2895.6000000000004,2022-02-23 19:53:29
149,1645667610,a48480,2895.6000000000004,2022-02-23 19:53:30
150,1645667611,a48480,2933.7000000000003,2022-02-23 19:53:31
151,1645667612,a48480,2948.9400000000005,2022-02-23 19:53:32
152,1645667613,a48480,2964.1800000000003,2022-02-23 19:53:33
153,1645667614,a48480,2964.1800000000003,2022-02-23 19:53:34
154,1645667615,a48480,2979.4200000000005,2022-02-23 19:53:35
155,1645667616,a48480,2987.0400000000004,2022-02-23 19:53:36
156,1645667617,a48480,2994.66,2022-02-23 19:53:37
157,1645667618,a48480,3009.9,2022-02-23 19:53:38
158,1645667619,a48480,3017.5200000000004,2022-02-23 19:53:39
159,1645667620,a48480,3025.14,2022-02-23 19:53:40
160,1645667621,a48480,3032.76,2022-02-23 19:53:41
161,1645667622,a48480,3048.0,2022-02-23 19:53:42
162,1645667623,a48480,3063.24,2022-02-23 19:53:43
163,1645667624,a48480,3063.24,2022-02-23 19:53:44
164,1645667625,a48480,3078.48,2022-02-23 19:53:45
165,1645667626,a48480,3086.1,2022-02-23 19:53:46
