,time,icao24,geoaltitude,datetime
95,1645559485,a57774,807.72,2022-02-22 13:51:25
96,1645559486,a57774,838.2,2022-02-22 13:51:26
97,1645559487,a57774,853.44,2022-02-22 13:51:27
98,1645559488,a57774,861.0600000000001,2022-02-22 13:51:28
99,1645559489,a57774,876.3000000000001,2022-02-22 13:51:29
100,1645559490,a57774,883.9200000000001,2022-02-22 13:51:30
101,1645559491,a57774,883.9200000000001,2022-02-22 13:51:31
102,1645559492,a57774,891.5400000000001,2022-02-22 13:51:32
103,1645559493,a57774,899.1600000000001,2022-02-22 13:51:33
104,1645559494,a57774,899.1600000000001,2022-02-22 13:51:34
105,1645559495,a57774,914.4000000000001,2022-02-22 13:51:35
106,1645559496,a57774,922.0200000000001,2022-02-22 13:51:36
107,1645559497,a57774,899.1600000000001,2022-02-22 13:51:37
108,1645559498,a57774,937.2600000000001,2022-02-22 13:51:38
109,1645559499,a57774,952.5000000000001,2022-02-22 13:51:39
110,1645559500,a57774,944.8800000000001,2022-02-22 13:51:40
111,1645559501,a57774,982.98,2022-02-22 13:51:41
112,1645559502,a57774,975.36,2022-02-22 13:51:42
113,1645559503,a57774,982.98,2022-02-22 13:51:43
114,1645559504,a57774,998.22,2022-02-22 13:51:44
115,1645559505,a57774,990.6,2022-02-22 13:51:45
116,1645559506,a57774,998.22,2022-02-22 13:51:46
117,1645559507,a57774,1021.08,2022-02-22 13:51:47
118,1645559508,a57774,1021.08,2022-02-22 13:51:48
119,1645559509,a57774,1059.18,2022-02-22 13:51:49
120,1645559510,a57774,1043.94,2022-02-22 13:51:50
121,1645559511,a57774,1051.5600000000002,2022-02-22 13:51:51
122,1645559512,a57774,1066.8000000000002,2022-02-22 13:51:52
123,1645559513,a57774,1074.4199999999998,2022-02-22 13:51:53
124,1645559514,a57774,1082.04,2022-02-22 13:51:54
125,1645559515,a57774,1082.04,2022-02-22 13:51:55
126,1645559516,a57774,1074.4199999999998,2022-02-22 13:51:56
127,1645559517,a57774,1120.1399999999999,2022-02-22 13:51:57
128,1645559518,a57774,1120.1399999999999,2022-02-22 13:51:58
129,1645559519,a57774,1127.76,2022-02-22 13:51:59
130,1645559520,a57774,1127.76,2022-02-22 13:52:00
131,1645559521,a57774,1135.3799999999999,2022-02-22 13:52:01
132,1645559522,a57774,1150.62,2022-02-22 13:52:02
133,1645559523,a57774,1158.24,2022-02-22 13:52:03
134,1645559524,a57774,1165.86,2022-02-22 13:52:04
135,1645559525,a57774,1165.86,2022-02-22 13:52:05
136,1645559526,a57774,1181.1,2022-02-22 13:52:06
137,1645559527,a57774,1188.72,2022-02-22 13:52:07
138,1645559528,a57774,1188.72,2022-02-22 13:52:08
139,1645559529,a57774,1196.34,2022-02-22 13:52:09
140,1645559530,a57774,1196.34,2022-02-22 13:52:10
141,1645559531,a57774,1196.34,2022-02-22 13:52:11
142,1645559532,a57774,1203.96,2022-02-22 13:52:12
143,1645559533,a57774,1211.58,2022-02-22 13:52:13
144,1645559534,a57774,1211.5800000000002,2022-02-22 13:52:14
