,time,icao24,geoaltitude,datetime
89,1645461557,a64ef7,1043.94,2022-02-21 10:39:17
90,1645461558,a64ef7,1043.94,2022-02-21 10:39:18
91,1645461559,a64ef7,1043.94,2022-02-21 10:39:19
92,1645461560,a64ef7,1043.94,2022-02-21 10:39:20
93,1645461561,a64ef7,1043.94,2022-02-21 10:39:21
94,1645461562,a64ef7,1043.94,2022-02-21 10:39:22
95,1645461563,a64ef7,1043.94,2022-02-21 10:39:23
96,1645461564,a64ef7,1043.94,2022-02-21 10:39:24
97,1645461565,a64ef7,1043.94,2022-02-21 10:39:25
98,1645461566,a64ef7,1021.08,2022-02-21 10:39:26
99,1645461567,a64ef7,1021.08,2022-02-21 10:39:27
100,1645461568,a64ef7,1021.08,2022-02-21 10:39:28
101,1645461569,a64ef7,1021.08,2022-02-21 10:39:29
102,1645461570,a64ef7,1021.08,2022-02-21 10:39:30
103,1645461571,a64ef7,1021.08,2022-02-21 10:39:31
104,1645461572,a64ef7,1021.08,2022-02-21 10:39:32
105,1645461573,a64ef7,1021.08,2022-02-21 10:39:33
106,1645461574,a64ef7,1021.08,2022-02-21 10:39:34
107,1645461575,a64ef7,1021.08,2022-02-21 10:39:35
108,1645461576,a64ef7,1021.08,2022-02-21 10:39:36
109,1645461577,a64ef7,1021.08,2022-02-21 10:39:37
110,1645461578,a64ef7,1021.08,2022-02-21 10:39:38
111,1645461579,a64ef7,1021.08,2022-02-21 10:39:39
112,1645461580,a64ef7,1021.08,2022-02-21 10:39:40
113,1645461581,a64ef7,1021.08,2022-02-21 10:39:41
114,1645461582,a64ef7,1021.08,2022-02-21 10:39:42
115,1645461583,a64ef7,1021.08,2022-02-21 10:39:43
116,1645461584,a64ef7,1021.08,2022-02-21 10:39:44
117,1645461585,a64ef7,1021.08,2022-02-21 10:39:45
118,1645461586,a64ef7,1021.08,2022-02-21 10:39:46
119,1645461587,a64ef7,1021.08,2022-02-21 10:39:47
120,1645461588,a64ef7,1021.08,2022-02-21 10:39:48
121,1645461589,a64ef7,1021.08,2022-02-21 10:39:49
122,1645461590,a64ef7,1021.08,2022-02-21 10:39:50
123,1645461591,a64ef7,1021.08,2022-02-21 10:39:51
124,1645461592,a64ef7,1021.08,2022-02-21 10:39:52
125,1645461593,a64ef7,1021.08,2022-02-21 10:39:53
126,1645461594,a64ef7,1021.08,2022-02-21 10:39:54
127,1645461595,a64ef7,1021.08,2022-02-21 10:39:55
128,1645461596,a64ef7,1021.08,2022-02-21 10:39:56
129,1645461597,a64ef7,1021.08,2022-02-21 10:39:57
130,1645461598,a64ef7,1021.08,2022-02-21 10:39:58
131,1645461599,a64ef7,1021.08,2022-02-21 10:39:59
132,1645461600,a64ef7,1021.08,2022-02-21 10:40:00
133,1645461601,a64ef7,1021.08,2022-02-21 10:40:01
134,1645461602,a64ef7,1005.84,2022-02-21 10:40:02
135,1645461603,a64ef7,1005.84,2022-02-21 10:40:03
136,1645461604,a64ef7,1005.84,2022-02-21 10:40:04
137,1645461605,a64ef7,1005.84,2022-02-21 10:40:05
138,1645461606,a64ef7,1005.84,2022-02-21 10:40:06
139,1645461607,a64ef7,1005.84,2022-02-21 10:40:07
140,1645461608,a64ef7,1005.84,2022-02-21 10:40:08
141,1645461609,a64ef7,1005.84,2022-02-21 10:40:09
142,1645461610,a64ef7,1005.84,2022-02-21 10:40:10
143,1645461611,a64ef7,1005.84,2022-02-21 10:40:11
144,1645461612,a64ef7,1005.84,2022-02-21 10:40:12
145,1645461613,a64ef7,1005.84,2022-02-21 10:40:13
146,1645461614,a64ef7,1005.84,2022-02-21 10:40:14
147,1645461615,a64ef7,1013.46,2022-02-21 10:40:15
148,1645461616,a64ef7,1013.46,2022-02-21 10:40:16
149,1645461617,a64ef7,1013.46,2022-02-21 10:40:17
150,1645461618,a64ef7,1013.46,2022-02-21 10:40:18
151,1645461619,a64ef7,1013.46,2022-02-21 10:40:19
152,1645461620,a64ef7,1005.84,2022-02-21 10:40:20
153,1645461621,a64ef7,998.22,2022-02-21 10:40:21
154,1645461622,a64ef7,998.22,2022-02-21 10:40:22
155,1645461623,a64ef7,998.22,2022-02-21 10:40:23
156,1645461624,a64ef7,998.22,2022-02-21 10:40:24
157,1645461625,a64ef7,998.22,2022-02-21 10:40:25
158,1645461626,a64ef7,998.22,2022-02-21 10:40:26
159,1645461627,a64ef7,998.22,2022-02-21 10:40:27
160,1645461628,a64ef7,998.22,2022-02-21 10:40:28
161,1645461629,a64ef7,998.22,2022-02-21 10:40:29
162,1645461630,a64ef7,998.22,2022-02-21 10:40:30
163,1645461631,a64ef7,998.22,2022-02-21 10:40:31
164,1645461632,a64ef7,998.22,2022-02-21 10:40:32
165,1645461633,a64ef7,998.22,2022-02-21 10:40:33
166,1645461634,a64ef7,998.22,2022-02-21 10:40:34
167,1645461635,a64ef7,998.22,2022-02-21 10:40:35
168,1645461636,a64ef7,998.22,2022-02-21 10:40:36
169,1645461637,a64ef7,1005.84,2022-02-21 10:40:37
170,1645461638,a64ef7,1005.84,2022-02-21 10:40:38
171,1645461639,a64ef7,1005.84,2022-02-21 10:40:39
172,1645461640,a64ef7,1005.84,2022-02-21 10:40:40
173,1645461641,a64ef7,1005.84,2022-02-21 10:40:41
174,1645461642,a64ef7,1005.84,2022-02-21 10:40:42
175,1645461643,a64ef7,1005.84,2022-02-21 10:40:43
176,1645461644,a64ef7,1005.84,2022-02-21 10:40:44
177,1645461645,a64ef7,1005.84,2022-02-21 10:40:45
178,1645461646,a64ef7,1005.84,2022-02-21 10:40:46
179,1645461647,a64ef7,1005.84,2022-02-21 10:40:47
180,1645461648,a64ef7,1005.84,2022-02-21 10:40:48
181,1645461649,a64ef7,1005.84,2022-02-21 10:40:49
182,1645461650,a64ef7,1005.84,2022-02-21 10:40:50
183,1645461651,a64ef7,1005.84,2022-02-21 10:40:51
184,1645461652,a64ef7,1005.84,2022-02-21 10:40:52
185,1645461653,a64ef7,1005.84,2022-02-21 10:40:53
186,1645461654,a64ef7,1005.84,2022-02-21 10:40:54
187,1645461655,a64ef7,1005.84,2022-02-21 10:40:55
188,1645461656,a64ef7,1005.84,2022-02-21 10:40:56
189,1645461657,a64ef7,1005.84,2022-02-21 10:40:57
190,1645461658,a64ef7,1005.84,2022-02-21 10:40:58
191,1645461659,a64ef7,1005.84,2022-02-21 10:40:59
192,1645461660,a64ef7,1005.84,2022-02-21 10:41:00
