,time,icao24,geoaltitude,datetime
94,1645378691,c0777d,411.48,2022-02-20 11:38:11
95,1645378692,c0777d,403.86,2022-02-20 11:38:12
96,1645378693,c0777d,403.86,2022-02-20 11:38:13
97,1645378694,c0777d,403.86,2022-02-20 11:38:14
98,1645378695,c0777d,403.86,2022-02-20 11:38:15
99,1645378696,c0777d,396.24,2022-02-20 11:38:16
100,1645378697,c0777d,396.24,2022-02-20 11:38:17
101,1645378698,c0777d,396.24,2022-02-20 11:38:18
102,1645378699,c0777d,396.24,2022-02-20 11:38:19
103,1645378700,c0777d,396.24,2022-02-20 11:38:20
104,1645378701,c0777d,396.24,2022-02-20 11:38:21
105,1645378702,c0777d,388.62,2022-02-20 11:38:22
106,1645378703,c0777d,388.62,2022-02-20 11:38:23
107,1645378704,c0777d,388.62,2022-02-20 11:38:24
108,1645378705,c0777d,388.62,2022-02-20 11:38:25
109,1645378706,c0777d,388.62,2022-02-20 11:38:26
110,1645378707,c0777d,388.62,2022-02-20 11:38:27
111,1645378708,c0777d,388.62,2022-02-20 11:38:28
112,1645378709,c0777d,388.62,2022-02-20 11:38:29
113,1645378710,c0777d,388.62,2022-02-20 11:38:30
114,1645378711,c0777d,396.24,2022-02-20 11:38:31
115,1645378712,c0777d,396.24,2022-02-20 11:38:32
116,1645378713,c0777d,403.86,2022-02-20 11:38:33
117,1645378714,c0777d,403.86,2022-02-20 11:38:34
118,1645378715,c0777d,403.86,2022-02-20 11:38:35
119,1645378716,c0777d,411.48,2022-02-20 11:38:36
120,1645378717,c0777d,411.48,2022-02-20 11:38:37
121,1645378718,c0777d,411.48,2022-02-20 11:38:38
122,1645378719,c0777d,411.48,2022-02-20 11:38:39
123,1645378720,c0777d,419.1,2022-02-20 11:38:40
124,1645378721,c0777d,419.1,2022-02-20 11:38:41
125,1645378722,c0777d,411.48,2022-02-20 11:38:42
126,1645378723,c0777d,411.48,2022-02-20 11:38:43
127,1645378724,c0777d,411.48,2022-02-20 11:38:44
128,1645378725,c0777d,403.86,2022-02-20 11:38:45
129,1645378726,c0777d,403.86,2022-02-20 11:38:46
130,1645378727,c0777d,403.86,2022-02-20 11:38:47
131,1645378728,c0777d,396.24,2022-02-20 11:38:48
132,1645378729,c0777d,396.24,2022-02-20 11:38:49
133,1645378730,c0777d,396.24,2022-02-20 11:38:50
134,1645378731,c0777d,396.24,2022-02-20 11:38:51
135,1645378732,c0777d,396.24,2022-02-20 11:38:52
136,1645378733,c0777d,396.24,2022-02-20 11:38:53
137,1645378734,c0777d,396.24,2022-02-20 11:38:54
138,1645378735,c0777d,403.86,2022-02-20 11:38:55
139,1645378736,c0777d,403.86,2022-02-20 11:38:56
140,1645378737,c0777d,411.48,2022-02-20 11:38:57
141,1645378738,c0777d,411.48,2022-02-20 11:38:58
142,1645378739,c0777d,419.1,2022-02-20 11:38:59
143,1645378740,c0777d,419.1,2022-02-20 11:39:00
144,1645378741,c0777d,419.1,2022-02-20 11:39:01
145,1645378742,c0777d,426.72,2022-02-20 11:39:02
146,1645378743,c0777d,426.72,2022-02-20 11:39:03
147,1645378744,c0777d,426.72,2022-02-20 11:39:04
148,1645378745,c0777d,426.72,2022-02-20 11:39:05
149,1645378746,c0777d,426.72,2022-02-20 11:39:06
150,1645378747,c0777d,426.72,2022-02-20 11:39:07
151,1645378748,c0777d,426.72,2022-02-20 11:39:08
152,1645378749,c0777d,426.72,2022-02-20 11:39:09
153,1645378750,c0777d,426.72,2022-02-20 11:39:10
154,1645378751,c0777d,426.72,2022-02-20 11:39:11
155,1645378752,c0777d,426.72,2022-02-20 11:39:12
156,1645378753,c0777d,419.1,2022-02-20 11:39:13
157,1645378754,c0777d,419.1,2022-02-20 11:39:14
158,1645378755,c0777d,419.1,2022-02-20 11:39:15
159,1645378756,c0777d,419.1,2022-02-20 11:39:16
160,1645378757,c0777d,419.1,2022-02-20 11:39:17
161,1645378758,c0777d,419.1,2022-02-20 11:39:18
162,1645378759,c0777d,419.1,2022-02-20 11:39:19
163,1645378760,c0777d,419.1,2022-02-20 11:39:20
164,1645378761,c0777d,419.1,2022-02-20 11:39:21
165,1645378762,c0777d,419.1,2022-02-20 11:39:22
166,1645378763,c0777d,419.1,2022-02-20 11:39:23
167,1645378764,c0777d,419.1,2022-02-20 11:39:24
168,1645378765,c0777d,411.48,2022-02-20 11:39:25
169,1645378766,c0777d,411.48,2022-02-20 11:39:26
170,1645378767,c0777d,419.1,2022-02-20 11:39:27
171,1645378768,c0777d,419.1,2022-02-20 11:39:28
172,1645378769,c0777d,419.1,2022-02-20 11:39:29
173,1645378770,c0777d,419.1,2022-02-20 11:39:30
174,1645378771,c0777d,411.48,2022-02-20 11:39:31
175,1645378772,c0777d,419.1,2022-02-20 11:39:32
176,1645378773,c0777d,419.1,2022-02-20 11:39:33
177,1645378774,c0777d,411.48,2022-02-20 11:39:34
178,1645378775,c0777d,411.48,2022-02-20 11:39:35
179,1645378776,c0777d,411.48,2022-02-20 11:39:36
180,1645378777,c0777d,411.48,2022-02-20 11:39:37
181,1645378778,c0777d,411.48,2022-02-20 11:39:38
182,1645378779,c0777d,411.48,2022-02-20 11:39:39
183,1645378780,c0777d,411.48,2022-02-20 11:39:40
184,1645378781,c0777d,411.48,2022-02-20 11:39:41
185,1645378782,c0777d,411.48,2022-02-20 11:39:42
186,1645378783,c0777d,403.86,2022-02-20 11:39:43
187,1645378784,c0777d,403.86,2022-02-20 11:39:44
188,1645378785,c0777d,403.86,2022-02-20 11:39:45
189,1645378786,c0777d,403.86,2022-02-20 11:39:46
190,1645378787,c0777d,403.86,2022-02-20 11:39:47
191,1645378788,c0777d,403.86,2022-02-20 11:39:48
192,1645378789,c0777d,396.24,2022-02-20 11:39:49
193,1645378790,c0777d,396.24,2022-02-20 11:39:50
194,1645378791,c0777d,396.24,2022-02-20 11:39:51
195,1645378792,c0777d,396.24,2022-02-20 11:39:52
196,1645378793,c0777d,396.24,2022-02-20 11:39:53
197,1645378794,c0777d,396.24,2022-02-20 11:39:54
198,1645378795,c0777d,396.24,2022-02-20 11:39:55
199,1645378796,c0777d,388.62,2022-02-20 11:39:56
200,1645378797,c0777d,388.62,2022-02-20 11:39:57
201,1645378798,c0777d,396.24,2022-02-20 11:39:58
202,1645378799,c0777d,396.24,2022-02-20 11:39:59
203,1645378800,c0777d,403.86,2022-02-20 11:40:00
204,1645378801,c0777d,403.86,2022-02-20 11:40:01
205,1645378802,c0777d,403.86,2022-02-20 11:40:02
206,1645378803,c0777d,403.86,2022-02-20 11:40:03
207,1645378804,c0777d,403.86,2022-02-20 11:40:04
208,1645378805,c0777d,411.48,2022-02-20 11:40:05
209,1645378806,c0777d,403.86,2022-02-20 11:40:06
210,1645378807,c0777d,411.48,2022-02-20 11:40:07
211,1645378808,c0777d,411.48,2022-02-20 11:40:08
212,1645378809,c0777d,411.48,2022-02-20 11:40:09
213,1645378810,c0777d,403.86,2022-02-20 11:40:10
214,1645378811,c0777d,403.86,2022-02-20 11:40:11
215,1645378812,c0777d,403.86,2022-02-20 11:40:12
216,1645378813,c0777d,411.48,2022-02-20 11:40:13
217,1645378814,c0777d,403.86,2022-02-20 11:40:14
218,1645378815,c0777d,403.86,2022-02-20 11:40:15
219,1645378816,c0777d,411.48,2022-02-20 11:40:16
220,1645378817,c0777d,411.48,2022-02-20 11:40:17
221,1645378818,c0777d,411.48,2022-02-20 11:40:18
222,1645378819,c0777d,411.48,2022-02-20 11:40:19
223,1645378820,c0777d,411.48,2022-02-20 11:40:20
224,1645378821,c0777d,419.1,2022-02-20 11:40:21
225,1645378822,c0777d,419.1,2022-02-20 11:40:22
226,1645378823,c0777d,419.1,2022-02-20 11:40:23
227,1645378824,c0777d,419.1,2022-02-20 11:40:24
228,1645378825,c0777d,419.1,2022-02-20 11:40:25
229,1645378826,c0777d,419.1,2022-02-20 11:40:26
230,1645378827,c0777d,419.1,2022-02-20 11:40:27
231,1645378828,c0777d,419.1,2022-02-20 11:40:28
232,1645378829,c0777d,419.1,2022-02-20 11:40:29
233,1645378830,c0777d,419.1,2022-02-20 11:40:30
234,1645378831,c0777d,419.1,2022-02-20 11:40:31
235,1645378832,c0777d,419.1,2022-02-20 11:40:32
236,1645378833,c0777d,411.48,2022-02-20 11:40:33
237,1645378834,c0777d,411.48,2022-02-20 11:40:34
238,1645378835,c0777d,411.48,2022-02-20 11:40:35
239,1645378836,c0777d,403.86,2022-02-20 11:40:36
