,time,icao24,geoaltitude,datetime
92,1645910750,ad0280,586.74,2022-02-26 15:25:50
93,1645910751,ad0280,586.74,2022-02-26 15:25:51
94,1645910752,ad0280,601.98,2022-02-26 15:25:52
95,1645910753,ad0280,594.36,2022-02-26 15:25:53
96,1645910754,ad0280,594.36,2022-02-26 15:25:54
97,1645910755,ad0280,609.6,2022-02-26 15:25:55
98,1645910756,ad0280,609.6,2022-02-26 15:25:56
99,1645910757,ad0280,617.22,2022-02-26 15:25:57
100,1645910758,ad0280,624.84,2022-02-26 15:25:58
101,1645910759,ad0280,624.84,2022-02-26 15:25:59
102,1645910760,ad0280,647.7,2022-02-26 15:26:00
103,1645910761,ad0280,647.7,2022-02-26 15:26:01
104,1645910762,ad0280,647.7,2022-02-26 15:26:02
105,1645910763,ad0280,655.32,2022-02-26 15:26:03
106,1645910764,ad0280,655.32,2022-02-26 15:26:04
107,1645910765,ad0280,670.5600000000001,2022-02-26 15:26:05
108,1645910766,ad0280,678.1800000000001,2022-02-26 15:26:06
109,1645910767,ad0280,685.8000000000001,2022-02-26 15:26:07
110,1645910768,ad0280,685.8000000000001,2022-02-26 15:26:08
111,1645910769,ad0280,685.8000000000001,2022-02-26 15:26:09
112,1645910770,ad0280,685.8000000000001,2022-02-26 15:26:10
113,1645910771,ad0280,701.0400000000001,2022-02-26 15:26:11
114,1645910772,ad0280,701.0400000000001,2022-02-26 15:26:12
115,1645910773,ad0280,701.0400000000001,2022-02-26 15:26:13
116,1645910774,ad0280,701.0400000000001,2022-02-26 15:26:14
117,1645910775,ad0280,701.0400000000001,2022-02-26 15:26:15
118,1645910776,ad0280,723.9000000000001,2022-02-26 15:26:16
119,1645910777,ad0280,723.9000000000001,2022-02-26 15:26:17
120,1645910778,ad0280,723.9000000000001,2022-02-26 15:26:18
121,1645910779,ad0280,731.5200000000001,2022-02-26 15:26:19
122,1645910780,ad0280,731.5200000000001,2022-02-26 15:26:20
123,1645910781,ad0280,731.5200000000001,2022-02-26 15:26:21
124,1645910782,ad0280,739.1400000000001,2022-02-26 15:26:22
125,1645910783,ad0280,739.1400000000001,2022-02-26 15:26:23
126,1645910784,ad0280,754.3800000000001,2022-02-26 15:26:24
127,1645910785,ad0280,754.3800000000001,2022-02-26 15:26:25
128,1645910786,ad0280,754.3800000000001,2022-02-26 15:26:26
129,1645910787,ad0280,754.3800000000001,2022-02-26 15:26:27
130,1645910788,ad0280,762.0000000000001,2022-02-26 15:26:28
131,1645910789,ad0280,769.62,2022-02-26 15:26:29
132,1645910790,ad0280,769.62,2022-02-26 15:26:30
133,1645910791,ad0280,777.24,2022-02-26 15:26:31
134,1645910792,ad0280,784.86,2022-02-26 15:26:32
135,1645910793,ad0280,784.86,2022-02-26 15:26:33
136,1645910794,ad0280,792.48,2022-02-26 15:26:34
137,1645910795,ad0280,792.48,2022-02-26 15:26:35
138,1645910796,ad0280,792.48,2022-02-26 15:26:36
139,1645910797,ad0280,792.48,2022-02-26 15:26:37
140,1645910798,ad0280,792.48,2022-02-26 15:26:38
141,1645910799,ad0280,807.72,2022-02-26 15:26:39
142,1645910800,ad0280,807.72,2022-02-26 15:26:40
143,1645910801,ad0280,815.34,2022-02-26 15:26:41
144,1645910802,ad0280,822.96,2022-02-26 15:26:42
145,1645910803,ad0280,822.96,2022-02-26 15:26:43
146,1645910804,ad0280,830.58,2022-02-26 15:26:44
147,1645910805,ad0280,830.58,2022-02-26 15:26:45
148,1645910806,ad0280,838.2,2022-02-26 15:26:46
149,1645910807,ad0280,838.2,2022-02-26 15:26:47
150,1645910808,ad0280,845.82,2022-02-26 15:26:48
151,1645910809,ad0280,853.44,2022-02-26 15:26:49
152,1645910810,ad0280,861.0600000000001,2022-02-26 15:26:50
153,1645910811,ad0280,861.0600000000001,2022-02-26 15:26:51
154,1645910812,ad0280,861.0600000000001,2022-02-26 15:26:52
155,1645910813,ad0280,868.6800000000001,2022-02-26 15:26:53
156,1645910814,ad0280,868.6800000000001,2022-02-26 15:26:54
157,1645910815,ad0280,876.3000000000001,2022-02-26 15:26:55
158,1645910816,ad0280,876.3000000000001,2022-02-26 15:26:56
159,1645910817,ad0280,883.9200000000001,2022-02-26 15:26:57
160,1645910818,ad0280,883.9200000000001,2022-02-26 15:26:58
161,1645910819,ad0280,883.9200000000001,2022-02-26 15:26:59
162,1645910820,ad0280,891.5400000000001,2022-02-26 15:27:00
163,1645910821,ad0280,891.5400000000001,2022-02-26 15:27:01
164,1645910822,ad0280,899.1600000000001,2022-02-26 15:27:02
165,1645910823,ad0280,899.1600000000001,2022-02-26 15:27:03
166,1645910824,ad0280,906.7800000000001,2022-02-26 15:27:04
167,1645910825,ad0280,906.7800000000001,2022-02-26 15:27:05
168,1645910826,ad0280,906.7800000000001,2022-02-26 15:27:06
169,1645910827,ad0280,914.4000000000001,2022-02-26 15:27:07
170,1645910828,ad0280,914.4000000000001,2022-02-26 15:27:08
171,1645910829,ad0280,914.4000000000001,2022-02-26 15:27:09
172,1645910830,ad0280,914.4000000000001,2022-02-26 15:27:10
173,1645910831,ad0280,922.0200000000001,2022-02-26 15:27:11
174,1645910832,ad0280,929.6400000000001,2022-02-26 15:27:12
175,1645910833,ad0280,929.6400000000001,2022-02-26 15:27:13
176,1645910834,ad0280,929.6400000000001,2022-02-26 15:27:14
177,1645910835,ad0280,937.2600000000001,2022-02-26 15:27:15
178,1645910836,ad0280,937.2600000000001,2022-02-26 15:27:16
179,1645910837,ad0280,944.8800000000001,2022-02-26 15:27:17
180,1645910838,ad0280,944.8800000000001,2022-02-26 15:27:18
181,1645910839,ad0280,952.5000000000001,2022-02-26 15:27:19
182,1645910840,ad0280,960.1200000000001,2022-02-26 15:27:20
183,1645910841,ad0280,960.1200000000001,2022-02-26 15:27:21
184,1645910842,ad0280,967.74,2022-02-26 15:27:22
185,1645910843,ad0280,975.36,2022-02-26 15:27:23
186,1645910844,ad0280,975.36,2022-02-26 15:27:24
187,1645910845,ad0280,975.36,2022-02-26 15:27:25
188,1645910846,ad0280,982.98,2022-02-26 15:27:26
189,1645910847,ad0280,982.98,2022-02-26 15:27:27
190,1645910848,ad0280,982.98,2022-02-26 15:27:28
191,1645910849,ad0280,982.98,2022-02-26 15:27:29
192,1645910850,ad0280,990.6,2022-02-26 15:27:30
193,1645910851,ad0280,998.22,2022-02-26 15:27:31
194,1645910852,ad0280,998.22,2022-02-26 15:27:32
195,1645910853,ad0280,998.22,2022-02-26 15:27:33
196,1645910854,ad0280,1005.84,2022-02-26 15:27:34
197,1645910855,ad0280,1005.84,2022-02-26 15:27:35
198,1645910856,ad0280,1013.46,2022-02-26 15:27:36
199,1645910857,ad0280,1021.08,2022-02-26 15:27:37
200,1645910858,ad0280,1021.08,2022-02-26 15:27:38
201,1645910859,ad0280,1028.7,2022-02-26 15:27:39
202,1645910860,ad0280,1021.08,2022-02-26 15:27:40
203,1645910861,ad0280,1021.08,2022-02-26 15:27:41
204,1645910862,ad0280,1028.7,2022-02-26 15:27:42
205,1645910863,ad0280,1021.08,2022-02-26 15:27:43
206,1645910864,ad0280,1021.08,2022-02-26 15:27:44
207,1645910865,ad0280,1013.46,2022-02-26 15:27:45
208,1645910866,ad0280,1013.46,2022-02-26 15:27:46
209,1645910867,ad0280,1013.46,2022-02-26 15:27:47
210,1645910868,ad0280,1013.46,2022-02-26 15:27:48
211,1645910869,ad0280,1005.84,2022-02-26 15:27:49
212,1645910870,ad0280,1005.84,2022-02-26 15:27:50
213,1645910871,ad0280,1005.84,2022-02-26 15:27:51
214,1645910872,ad0280,1013.46,2022-02-26 15:27:52
215,1645910873,ad0280,1013.46,2022-02-26 15:27:53
216,1645910874,ad0280,1013.46,2022-02-26 15:27:54
217,1645910875,ad0280,1013.46,2022-02-26 15:27:55
218,1645910876,ad0280,1013.46,2022-02-26 15:27:56
219,1645910877,ad0280,1013.46,2022-02-26 15:27:57
220,1645910878,ad0280,1005.84,2022-02-26 15:27:58
221,1645910879,ad0280,1005.84,2022-02-26 15:27:59
222,1645910880,ad0280,1005.84,2022-02-26 15:28:00
223,1645910881,ad0280,1005.84,2022-02-26 15:28:01
224,1645910882,ad0280,1005.84,2022-02-26 15:28:02
225,1645910883,ad0280,1013.46,2022-02-26 15:28:03
226,1645910884,ad0280,1013.46,2022-02-26 15:28:04
227,1645910885,ad0280,1005.84,2022-02-26 15:28:05
228,1645910886,ad0280,1013.46,2022-02-26 15:28:06
229,1645910887,ad0280,1005.84,2022-02-26 15:28:07
230,1645910888,ad0280,1005.84,2022-02-26 15:28:08
231,1645910889,ad0280,1013.46,2022-02-26 15:28:09
232,1645910890,ad0280,1013.46,2022-02-26 15:28:10
233,1645910891,ad0280,1013.46,2022-02-26 15:28:11
234,1645910892,ad0280,1013.46,2022-02-26 15:28:12
235,1645910893,ad0280,1013.46,2022-02-26 15:28:13
