,time,icao24,geoaltitude,datetime
86,1645279468,ac3aeb,594.36,2022-02-19 08:04:28
87,1645279469,ac3aeb,601.98,2022-02-19 08:04:29
88,1645279470,ac3aeb,601.98,2022-02-19 08:04:30
89,1645279471,ac3aeb,617.22,2022-02-19 08:04:31
90,1645279472,ac3aeb,617.22,2022-02-19 08:04:32
91,1645279473,ac3aeb,624.8399999999999,2022-02-19 08:04:33
92,1645279474,ac3aeb,632.46,2022-02-19 08:04:34
93,1645279475,ac3aeb,640.0799999999999,2022-02-19 08:04:35
94,1645279476,ac3aeb,647.7,2022-02-19 08:04:36
95,1645279477,ac3aeb,655.3199999999999,2022-02-19 08:04:37
96,1645279478,ac3aeb,662.94,2022-02-19 08:04:38
97,1645279479,ac3aeb,662.94,2022-02-19 08:04:39
98,1645279480,ac3aeb,670.56,2022-02-19 08:04:40
99,1645279481,ac3aeb,678.1800000000001,2022-02-19 08:04:41
100,1645279482,ac3aeb,685.8,2022-02-19 08:04:42
101,1645279483,ac3aeb,685.8,2022-02-19 08:04:43
102,1645279484,ac3aeb,693.4200000000001,2022-02-19 08:04:44
103,1645279485,ac3aeb,701.04,2022-02-19 08:04:45
104,1645279486,ac3aeb,708.6600000000001,2022-02-19 08:04:46
105,1645279487,ac3aeb,716.28,2022-02-19 08:04:47
106,1645279488,ac3aeb,716.28,2022-02-19 08:04:48
107,1645279489,ac3aeb,723.9000000000001,2022-02-19 08:04:49
108,1645279490,ac3aeb,731.52,2022-02-19 08:04:50
109,1645279491,ac3aeb,731.52,2022-02-19 08:04:51
110,1645279492,ac3aeb,739.1400000000001,2022-02-19 08:04:52
111,1645279493,ac3aeb,739.1400000000001,2022-02-19 08:04:53
112,1645279494,ac3aeb,739.1400000000001,2022-02-19 08:04:54
113,1645279495,ac3aeb,746.76,2022-02-19 08:04:55
114,1645279496,ac3aeb,746.76,2022-02-19 08:04:56
115,1645279497,ac3aeb,746.76,2022-02-19 08:04:57
116,1645279498,ac3aeb,754.3800000000001,2022-02-19 08:04:58
117,1645279499,ac3aeb,754.3800000000001,2022-02-19 08:04:59
118,1645279500,ac3aeb,762.0,2022-02-19 08:05:00
119,1645279501,ac3aeb,762.0,2022-02-19 08:05:01
120,1645279502,ac3aeb,769.6200000000001,2022-02-19 08:05:02
121,1645279503,ac3aeb,777.24,2022-02-19 08:05:03
122,1645279504,ac3aeb,777.24,2022-02-19 08:05:04
123,1645279505,ac3aeb,784.8600000000001,2022-02-19 08:05:05
124,1645279506,ac3aeb,784.8600000000001,2022-02-19 08:05:06
125,1645279507,ac3aeb,792.48,2022-02-19 08:05:07
126,1645279508,ac3aeb,800.1000000000001,2022-02-19 08:05:08
