,time,icao24,geoaltitude,datetime
88,1645460789,a5622f,1196.3400000000001,2022-02-21 10:26:29
89,1645460790,a5622f,1196.3400000000001,2022-02-21 10:26:30
90,1645460791,a5622f,1196.3400000000001,2022-02-21 10:26:31
91,1645460792,a5622f,1219.2,2022-02-21 10:26:32
92,1645460793,a5622f,1219.2,2022-02-21 10:26:33
93,1645460794,a5622f,1234.44,2022-02-21 10:26:34
94,1645460795,a5622f,1242.0600000000002,2022-02-21 10:26:35
95,1645460796,a5622f,1242.0600000000002,2022-02-21 10:26:36
96,1645460797,a5622f,1242.0600000000002,2022-02-21 10:26:37
97,1645460798,a5622f,1242.0600000000002,2022-02-21 10:26:38
98,1645460799,a5622f,1264.92,2022-02-21 10:26:39
99,1645460800,a5622f,1264.92,2022-02-21 10:26:40
100,1645460801,a5622f,1264.92,2022-02-21 10:26:41
101,1645460802,a5622f,1272.5400000000002,2022-02-21 10:26:42
102,1645460803,a5622f,1272.5400000000002,2022-02-21 10:26:43
103,1645460804,a5622f,1280.16,2022-02-21 10:26:44
104,1645460805,a5622f,1287.7800000000002,2022-02-21 10:26:45
105,1645460806,a5622f,1295.4,2022-02-21 10:26:46
106,1645460807,a5622f,1295.4,2022-02-21 10:26:47
107,1645460808,a5622f,1303.0200000000002,2022-02-21 10:26:48
108,1645460809,a5622f,1310.64,2022-02-21 10:26:49
109,1645460810,a5622f,1310.64,2022-02-21 10:26:50
110,1645460811,a5622f,1318.26,2022-02-21 10:26:51
111,1645460812,a5622f,1325.88,2022-02-21 10:26:52
112,1645460813,a5622f,1333.5,2022-02-21 10:26:53
113,1645460814,a5622f,1333.5,2022-02-21 10:26:54
114,1645460815,a5622f,1341.1200000000001,2022-02-21 10:26:55
115,1645460816,a5622f,1341.1200000000001,2022-02-21 10:26:56
116,1645460817,a5622f,1348.74,2022-02-21 10:26:57
117,1645460818,a5622f,1356.3600000000001,2022-02-21 10:26:58
118,1645460819,a5622f,1356.3600000000001,2022-02-21 10:26:59
119,1645460820,a5622f,1356.3600000000001,2022-02-21 10:27:00
120,1645460821,a5622f,1363.98,2022-02-21 10:27:01
121,1645460822,a5622f,1371.6000000000001,2022-02-21 10:27:02
122,1645460823,a5622f,1379.22,2022-02-21 10:27:03
123,1645460824,a5622f,1379.22,2022-02-21 10:27:04
124,1645460825,a5622f,1379.22,2022-02-21 10:27:05
125,1645460826,a5622f,1386.8400000000001,2022-02-21 10:27:06
126,1645460827,a5622f,1394.46,2022-02-21 10:27:07
127,1645460828,a5622f,1394.46,2022-02-21 10:27:08
128,1645460829,a5622f,1402.0800000000002,2022-02-21 10:27:09
129,1645460830,a5622f,1409.7,2022-02-21 10:27:10
130,1645460831,a5622f,1409.7,2022-02-21 10:27:11
131,1645460832,a5622f,1417.3200000000002,2022-02-21 10:27:12
132,1645460833,a5622f,1417.3200000000002,2022-02-21 10:27:13
133,1645460834,a5622f,1417.3200000000002,2022-02-21 10:27:14
134,1645460835,a5622f,1432.5600000000002,2022-02-21 10:27:15
135,1645460836,a5622f,1440.18,2022-02-21 10:27:16
136,1645460837,a5622f,1440.18,2022-02-21 10:27:17
137,1645460838,a5622f,1440.18,2022-02-21 10:27:18
138,1645460839,a5622f,1455.42,2022-02-21 10:27:19
139,1645460840,a5622f,1463.0400000000002,2022-02-21 10:27:20
140,1645460841,a5622f,1463.0400000000002,2022-02-21 10:27:21
141,1645460842,a5622f,1470.66,2022-02-21 10:27:22
142,1645460843,a5622f,1470.66,2022-02-21 10:27:23
143,1645460844,a5622f,1478.2800000000002,2022-02-21 10:27:24
144,1645460845,a5622f,1485.9,2022-02-21 10:27:25
