,time,Latitude,Longitude,signature_label,icao24,trip_number
103,1645482985,39.57294011520127,-84.5501708984375,0,adc0fb,3
104,1645482986,39.57294011520127,-84.5501708984375,0,adc0fb,3
105,1645482987,39.57294011520127,-84.5501708984375,0,adc0fb,3
106,1645482988,39.57294011520127,-84.5501708984375,0,adc0fb,3
107,1645482989,39.57294011520127,-84.5501708984375,0,adc0fb,3
108,1645482990,39.57294011520127,-84.5501708984375,0,adc0fb,3
109,1645482991,39.57294011520127,-84.5501708984375,0,adc0fb,3
110,1645482992,39.57294011520127,-84.5501708984375,0,adc0fb,3
111,1645482993,39.57294011520127,-84.5501708984375,0,adc0fb,3
112,1645482994,39.57294011520127,-84.5501708984375,0,adc0fb,3
113,1645482995,39.57294011520127,-84.5501708984375,0,adc0fb,3
114,1645482996,39.57294011520127,-84.5501708984375,0,adc0fb,3
115,1645482997,39.57294011520127,-84.5501708984375,0,adc0fb,3
116,1645482998,39.57294011520127,-84.5501708984375,0,adc0fb,3
117,1645482999,39.57294011520127,-84.5501708984375,0,adc0fb,3
118,1645483000,39.57294011520127,-84.5501708984375,0,adc0fb,3
119,1645483001,39.57294011520127,-84.5501708984375,0,adc0fb,3
120,1645483002,39.57294011520127,-84.5501708984375,0,adc0fb,3
121,1645483003,39.57294011520127,-84.5501708984375,0,adc0fb,3
122,1645483004,39.57294011520127,-84.5501708984375,0,adc0fb,3
123,1645483005,39.57294011520127,-84.5501708984375,0,adc0fb,3
124,1645483006,39.57294011520127,-84.5501708984375,0,adc0fb,3
125,1645483007,39.57294011520127,-84.5501708984375,0,adc0fb,3
126,1645483008,39.57294011520127,-84.5501708984375,0,adc0fb,3
127,1645483009,39.57294011520127,-84.5501708984375,0,adc0fb,3
128,1645483010,39.57294011520127,-84.5501708984375,0,adc0fb,3
129,1645483011,39.57294011520127,-84.5501708984375,0,adc0fb,3
130,1645483012,39.57294011520127,-84.5501708984375,0,adc0fb,3
131,1645483013,39.57294011520127,-84.5501708984375,0,adc0fb,3
132,1645483014,39.57294011520127,-84.5501708984375,0,adc0fb,3
133,1645483015,39.57294011520127,-84.5501708984375,0,adc0fb,3
134,1645483016,39.57294011520127,-84.5501708984375,0,adc0fb,3
135,1645483017,39.57294011520127,-84.5501708984375,0,adc0fb,3
136,1645483018,39.57294011520127,-84.5501708984375,0,adc0fb,3
137,1645483019,39.57294011520127,-84.5501708984375,0,adc0fb,3
138,1645483020,39.57294011520127,-84.5501708984375,0,adc0fb,3
139,1645483021,39.57294011520127,-84.5501708984375,0,adc0fb,3
140,1645483022,39.57294011520127,-84.5501708984375,0,adc0fb,3
141,1645483023,39.57294011520127,-84.5501708984375,0,adc0fb,3
142,1645483024,39.57294011520127,-84.5501708984375,0,adc0fb,3
143,1645483025,39.57294011520127,-84.5501708984375,0,adc0fb,3
144,1645483026,39.57294011520127,-84.5501708984375,0,adc0fb,3
145,1645483027,39.57294011520127,-84.5501708984375,0,adc0fb,3
146,1645483028,39.57294011520127,-84.5501708984375,0,adc0fb,3
147,1645483029,39.57294011520127,-84.5501708984375,0,adc0fb,3
148,1645483030,39.57294011520127,-84.5501708984375,0,adc0fb,3
149,1645483031,39.57294011520127,-84.5501708984375,0,adc0fb,3
150,1645483032,39.57294011520127,-84.5501708984375,0,adc0fb,3
151,1645483033,39.57294011520127,-84.5501708984375,0,adc0fb,3
152,1645483034,39.57294011520127,-84.5501708984375,0,adc0fb,3
153,1645483035,39.57294011520127,-84.5501708984375,0,adc0fb,3
154,1645483036,39.57294011520127,-84.5501708984375,0,adc0fb,3
155,1645483037,39.57294011520127,-84.5501708984375,0,adc0fb,3
156,1645483038,39.57294011520127,-84.5501708984375,0,adc0fb,3
157,1645483039,39.57294011520127,-84.5501708984375,0,adc0fb,3
158,1645483040,39.57294011520127,-84.5501708984375,0,adc0fb,3
159,1645483041,39.57294011520127,-84.5501708984375,0,adc0fb,3
160,1645483042,39.57294011520127,-84.5501708984375,0,adc0fb,3
161,1645483043,39.57294011520127,-84.5501708984375,0,adc0fb,3
162,1645483044,39.57294011520127,-84.5501708984375,0,adc0fb,3
163,1645483045,39.57294011520127,-84.5501708984375,0,adc0fb,3
164,1645483046,39.57294011520127,-84.5501708984375,0,adc0fb,3
165,1645483047,39.57294011520127,-84.5501708984375,0,adc0fb,3
166,1645483048,39.57294011520127,-84.5501708984375,0,adc0fb,3
167,1645483049,39.57294011520127,-84.5501708984375,0,adc0fb,3
168,1645483050,39.57294011520127,-84.5501708984375,0,adc0fb,3
169,1645483051,39.57294011520127,-84.5501708984375,0,adc0fb,3
170,1645483052,39.57294011520127,-84.5501708984375,0,adc0fb,3
171,1645483053,39.57294011520127,-84.5501708984375,0,adc0fb,3
172,1645483054,39.57294011520127,-84.5501708984375,0,adc0fb,3
173,1645483055,39.57294011520127,-84.5501708984375,0,adc0fb,3
174,1645483056,39.57294011520127,-84.5501708984375,0,adc0fb,3
175,1645483057,39.57294011520127,-84.5501708984375,0,adc0fb,3
176,1645483058,39.57294011520127,-84.5501708984375,0,adc0fb,3
177,1645483059,39.57294011520127,-84.5501708984375,0,adc0fb,3
178,1645483060,39.57294011520127,-84.5501708984375,0,adc0fb,3
179,1645483061,39.57294011520127,-84.5501708984375,0,adc0fb,3
180,1645483062,39.57294011520127,-84.5501708984375,0,adc0fb,3
181,1645483063,39.57294011520127,-84.5501708984375,0,adc0fb,3
182,1645483064,39.57294011520127,-84.5501708984375,0,adc0fb,3
183,1645483065,39.57294011520127,-84.5501708984375,0,adc0fb,3
184,1645483066,39.57294011520127,-84.5501708984375,0,adc0fb,3
185,1645483067,39.57294011520127,-84.5501708984375,0,adc0fb,3
186,1645483068,39.57294011520127,-84.5501708984375,0,adc0fb,3
187,1645483069,39.57294011520127,-84.5501708984375,0,adc0fb,3
188,1645483070,39.57294011520127,-84.5501708984375,0,adc0fb,3
189,1645483071,39.57294011520127,-84.5501708984375,0,adc0fb,3
190,1645483072,39.57294011520127,-84.5501708984375,0,adc0fb,3
191,1645483073,39.57294011520127,-84.5501708984375,0,adc0fb,3
192,1645483074,39.57294011520127,-84.5501708984375,0,adc0fb,3
193,1645483075,39.57294011520127,-84.5501708984375,0,adc0fb,3
194,1645483076,39.57294011520127,-84.5501708984375,0,adc0fb,3
195,1645483077,39.57294011520127,-84.5501708984375,0,adc0fb,3
196,1645483078,39.57294011520127,-84.5501708984375,0,adc0fb,3
197,1645483079,39.57294011520127,-84.5501708984375,0,adc0fb,3
198,1645483080,39.57294011520127,-84.5501708984375,0,adc0fb,3
199,1645483081,39.57294011520127,-84.5501708984375,0,adc0fb,3
200,1645483082,39.57294011520127,-84.5501708984375,0,adc0fb,3
201,1645483083,39.57294011520127,-84.5501708984375,0,adc0fb,3
202,1645483084,39.57294011520127,-84.5501708984375,0,adc0fb,3
203,1645483085,39.57294011520127,-84.5501708984375,0,adc0fb,3
204,1645483086,39.57294011520127,-84.5501708984375,0,adc0fb,3
205,1645483087,39.57294011520127,-84.5501708984375,0,adc0fb,3
206,1645483088,39.57294011520127,-84.5501708984375,0,adc0fb,3
207,1645483089,39.57294011520127,-84.5501708984375,0,adc0fb,3
208,1645483090,39.57294011520127,-84.5501708984375,0,adc0fb,3
209,1645483091,39.57294011520127,-84.5501708984375,0,adc0fb,3
210,1645483092,39.57294011520127,-84.5501708984375,0,adc0fb,3
211,1645483093,39.57294011520127,-84.5501708984375,0,adc0fb,3
212,1645483094,39.57294011520127,-84.5501708984375,0,adc0fb,3
213,1645483095,39.57294011520127,-84.5501708984375,0,adc0fb,3
214,1645483096,39.57294011520127,-84.5501708984375,0,adc0fb,3
215,1645483097,39.57294011520127,-84.5501708984375,0,adc0fb,3
216,1645483098,39.57294011520127,-84.5501708984375,0,adc0fb,3
217,1645483099,39.57294011520127,-84.5501708984375,0,adc0fb,3
218,1645483100,39.57294011520127,-84.5501708984375,0,adc0fb,3
219,1645483101,39.57294011520127,-84.5501708984375,0,adc0fb,3
220,1645483102,39.57294011520127,-84.5501708984375,0,adc0fb,3
221,1645483103,39.57294011520127,-84.5501708984375,0,adc0fb,3
222,1645483104,39.57294011520127,-84.5501708984375,0,adc0fb,3
223,1645483105,39.57294011520127,-84.5501708984375,0,adc0fb,3
224,1645483106,39.57294011520127,-84.5501708984375,0,adc0fb,3
225,1645483107,39.57294011520127,-84.5501708984375,0,adc0fb,3
226,1645483108,39.57294011520127,-84.5501708984375,0,adc0fb,3
227,1645483109,39.57294011520127,-84.5501708984375,0,adc0fb,3
228,1645483110,39.57294011520127,-84.5501708984375,0,adc0fb,3
229,1645483111,39.57294011520127,-84.5501708984375,0,adc0fb,3
230,1645483112,39.57294011520127,-84.5501708984375,0,adc0fb,3
231,1645483113,39.57294011520127,-84.5501708984375,0,adc0fb,3
232,1645483114,39.57294011520127,-84.5501708984375,0,adc0fb,3
233,1645483115,39.57294011520127,-84.5501708984375,0,adc0fb,3
234,1645483116,39.57294011520127,-84.5501708984375,0,adc0fb,3
235,1645483117,39.57294011520127,-84.5501708984375,0,adc0fb,3
236,1645483118,39.57294011520127,-84.5501708984375,0,adc0fb,3
237,1645483119,39.57294011520127,-84.5501708984375,0,adc0fb,3
238,1645483120,39.57294011520127,-84.5501708984375,0,adc0fb,3
239,1645483121,39.57294011520127,-84.5501708984375,0,adc0fb,3
240,1645483122,39.57294011520127,-84.5501708984375,0,adc0fb,3
241,1645483123,39.57294011520127,-84.5501708984375,0,adc0fb,3
242,1645483124,39.57294011520127,-84.5501708984375,0,adc0fb,3
243,1645483125,39.57294011520127,-84.5501708984375,0,adc0fb,3
244,1645483126,39.57294011520127,-84.5501708984375,0,adc0fb,3
245,1645483127,39.57294011520127,-84.5501708984375,0,adc0fb,3
246,1645483128,39.57294011520127,-84.5501708984375,0,adc0fb,3
247,1645483129,39.57294011520127,-84.5501708984375,0,adc0fb,3
248,1645483130,39.57294011520127,-84.5501708984375,0,adc0fb,3
249,1645483131,39.57294011520127,-84.5501708984375,0,adc0fb,3
250,1645483132,39.57294011520127,-84.5501708984375,0,adc0fb,3
251,1645483133,39.57294011520127,-84.5501708984375,0,adc0fb,3
252,1645483134,39.57294011520127,-84.5501708984375,0,adc0fb,3
253,1645483135,39.57294011520127,-84.5501708984375,0,adc0fb,3
254,1645483136,39.57294011520127,-84.5501708984375,0,adc0fb,3
255,1645483137,39.57294011520127,-84.5501708984375,0,adc0fb,3
256,1645483138,39.57294011520127,-84.5501708984375,0,adc0fb,3
257,1645483139,39.57294011520127,-84.5501708984375,0,adc0fb,3
258,1645483140,39.57294011520127,-84.5501708984375,0,adc0fb,3
259,1645483141,39.57294011520127,-84.5501708984375,0,adc0fb,3
260,1645483142,39.57294011520127,-84.5501708984375,0,adc0fb,3
261,1645483143,39.57294011520127,-84.5501708984375,0,adc0fb,3
262,1645483144,39.57294011520127,-84.5501708984375,0,adc0fb,3
263,1645483145,39.57294011520127,-84.5501708984375,0,adc0fb,3
264,1645483146,39.57294011520127,-84.5501708984375,0,adc0fb,3
265,1645483147,39.57294011520127,-84.5501708984375,0,adc0fb,3
266,1645483148,39.57294011520127,-84.5501708984375,0,adc0fb,3
267,1645483149,39.57294011520127,-84.5501708984375,0,adc0fb,3
268,1645483150,39.57294011520127,-84.5501708984375,0,adc0fb,3
269,1645483151,39.57294011520127,-84.5501708984375,0,adc0fb,3
270,1645483152,39.57294011520127,-84.5501708984375,0,adc0fb,3
271,1645483153,39.57294011520127,-84.5501708984375,0,adc0fb,3
272,1645483154,39.57294011520127,-84.5501708984375,0,adc0fb,3
273,1645483155,39.57294011520127,-84.5501708984375,0,adc0fb,3
274,1645483156,39.57294011520127,-84.5501708984375,0,adc0fb,3
275,1645483157,39.57294011520127,-84.5501708984375,0,adc0fb,3
276,1645483158,39.57294011520127,-84.5501708984375,0,adc0fb,3
277,1645483159,39.57294011520127,-84.5501708984375,0,adc0fb,3
278,1645483160,39.57294011520127,-84.5501708984375,0,adc0fb,3
279,1645483161,39.57294011520127,-84.5501708984375,0,adc0fb,3
280,1645483162,39.57294011520127,-84.5501708984375,0,adc0fb,3
281,1645483163,39.57294011520127,-84.5501708984375,0,adc0fb,3
282,1645483164,39.57294011520127,-84.5501708984375,0,adc0fb,3
283,1645483165,39.57294011520127,-84.5501708984375,0,adc0fb,3
284,1645483166,39.57294011520127,-84.5501708984375,0,adc0fb,3
285,1645483167,39.57294011520127,-84.5501708984375,0,adc0fb,3
286,1645483168,39.57294011520127,-84.5501708984375,0,adc0fb,3
287,1645483169,39.57294011520127,-84.5501708984375,0,adc0fb,3
288,1645483170,39.57294011520127,-84.5501708984375,0,adc0fb,3
289,1645483171,39.57294011520127,-84.5501708984375,0,adc0fb,3
290,1645483172,39.57294011520127,-84.5501708984375,0,adc0fb,3
291,1645483173,39.57294011520127,-84.5501708984375,0,adc0fb,3
292,1645483174,39.57294011520127,-84.5501708984375,0,adc0fb,3
293,1645483175,39.57294011520127,-84.5501708984375,0,adc0fb,3
294,1645483176,39.57294011520127,-84.5501708984375,0,adc0fb,3
295,1645483177,39.57294011520127,-84.5501708984375,0,adc0fb,3
296,1645483178,39.57294011520127,-84.5501708984375,0,adc0fb,3
297,1645483179,39.57294011520127,-84.5501708984375,0,adc0fb,3
298,1645483180,39.57294011520127,-84.5501708984375,0,adc0fb,3
299,1645483181,39.57294011520127,-84.5501708984375,0,adc0fb,3
300,1645483182,39.57294011520127,-84.5501708984375,0,adc0fb,3
301,1645483183,39.57294011520127,-84.5501708984375,0,adc0fb,3
302,1645483184,39.57294011520127,-84.5501708984375,0,adc0fb,3
303,1645483185,39.57294011520127,-84.5501708984375,0,adc0fb,3
304,1645483186,39.57294011520127,-84.5501708984375,0,adc0fb,3
305,1645483187,39.57294011520127,-84.5501708984375,0,adc0fb,3
306,1645483188,39.57294011520127,-84.5501708984375,0,adc0fb,3
307,1645483189,39.57294011520127,-84.5501708984375,0,adc0fb,3
308,1645483190,39.57294011520127,-84.5501708984375,0,adc0fb,3
309,1645483191,39.57294011520127,-84.5501708984375,0,adc0fb,3
310,1645483192,39.57294011520127,-84.5501708984375,0,adc0fb,3
311,1645483193,39.57294011520127,-84.5501708984375,0,adc0fb,3
312,1645483194,39.57294011520127,-84.5501708984375,0,adc0fb,3
313,1645483195,39.57294011520127,-84.5501708984375,0,adc0fb,3
314,1645483196,39.57294011520127,-84.5501708984375,0,adc0fb,3
315,1645483197,39.57294011520127,-84.5501708984375,0,adc0fb,3
316,1645483198,39.57294011520127,-84.5501708984375,0,adc0fb,3
317,1645483199,39.57294011520127,-84.5501708984375,0,adc0fb,3
318,1645483200,39.57294011520127,-84.5501708984375,0,adc0fb,3
319,1645483201,39.57294011520127,-84.5501708984375,0,adc0fb,3
320,1645483202,39.57294011520127,-84.5501708984375,0,adc0fb,3
321,1645483203,39.57294011520127,-84.5501708984375,0,adc0fb,3
322,1645483204,39.57294011520127,-84.5501708984375,0,adc0fb,3
323,1645483205,39.57294011520127,-84.5501708984375,0,adc0fb,3
324,1645483206,39.57294011520127,-84.5501708984375,0,adc0fb,3
325,1645483207,39.57294011520127,-84.5501708984375,0,adc0fb,3
326,1645483208,39.57294011520127,-84.5501708984375,0,adc0fb,3
327,1645483209,39.57294011520127,-84.5501708984375,0,adc0fb,3
328,1645483210,39.57294011520127,-84.5501708984375,0,adc0fb,3
329,1645483211,39.57294011520127,-84.5501708984375,0,adc0fb,3
330,1645483212,39.57294011520127,-84.5501708984375,0,adc0fb,3
331,1645483213,39.57294011520127,-84.5501708984375,0,adc0fb,3
332,1645483214,39.57294011520127,-84.5501708984375,0,adc0fb,3
333,1645483215,39.57294011520127,-84.5501708984375,0,adc0fb,3
334,1645483216,39.57294011520127,-84.5501708984375,0,adc0fb,3
335,1645483217,39.57294011520127,-84.5501708984375,0,adc0fb,3
336,1645483218,39.57294011520127,-84.5501708984375,0,adc0fb,3
337,1645483219,39.57294011520127,-84.5501708984375,0,adc0fb,3
338,1645483220,39.57294011520127,-84.5501708984375,0,adc0fb,3
339,1645483221,39.57294011520127,-84.5501708984375,0,adc0fb,3
340,1645483222,39.57294011520127,-84.5501708984375,0,adc0fb,3
341,1645483223,39.57294011520127,-84.5501708984375,0,adc0fb,3
342,1645483224,39.57294011520127,-84.5501708984375,0,adc0fb,3
343,1645483225,39.57294011520127,-84.5501708984375,0,adc0fb,3
344,1645483226,39.57294011520127,-84.5501708984375,0,adc0fb,3
345,1645483227,39.57294011520127,-84.5501708984375,0,adc0fb,3
346,1645483228,39.57294011520127,-84.5501708984375,0,adc0fb,3
347,1645483229,39.57294011520127,-84.5501708984375,0,adc0fb,3
348,1645483230,39.57294011520127,-84.5501708984375,0,adc0fb,3
349,1645483231,39.57294011520127,-84.5501708984375,0,adc0fb,3
350,1645483232,39.57294011520127,-84.5501708984375,0,adc0fb,3
351,1645483233,39.57294011520127,-84.5501708984375,0,adc0fb,3
352,1645483234,39.57294011520127,-84.5501708984375,0,adc0fb,3
353,1645483235,39.57294011520127,-84.5501708984375,0,adc0fb,3
354,1645483236,39.57294011520127,-84.5501708984375,0,adc0fb,3
355,1645483237,39.57294011520127,-84.5501708984375,0,adc0fb,3
356,1645483238,39.57294011520127,-84.5501708984375,0,adc0fb,3
357,1645483239,39.57294011520127,-84.5501708984375,0,adc0fb,3
358,1645483240,39.57294011520127,-84.5501708984375,0,adc0fb,3
359,1645483241,39.57294011520127,-84.5501708984375,0,adc0fb,3
360,1645483242,39.57294011520127,-84.5501708984375,0,adc0fb,3
361,1645483243,39.57294011520127,-84.5501708984375,0,adc0fb,3
362,1645483244,39.57294011520127,-84.5501708984375,0,adc0fb,3
363,1645483245,39.57294011520127,-84.5501708984375,0,adc0fb,3
364,1645483246,39.57294011520127,-84.5501708984375,0,adc0fb,3
365,1645483247,39.57294011520127,-84.5501708984375,0,adc0fb,3
366,1645483248,39.57294011520127,-84.5501708984375,0,adc0fb,3
367,1645483249,39.57294011520127,-84.5501708984375,0,adc0fb,3
368,1645483250,39.57294011520127,-84.5501708984375,0,adc0fb,3
369,1645483251,39.57294011520127,-84.5501708984375,0,adc0fb,3
370,1645483252,39.57294011520127,-84.5501708984375,0,adc0fb,3
371,1645483253,39.57294011520127,-84.5501708984375,0,adc0fb,3
372,1645483254,39.57294011520127,-84.5501708984375,0,adc0fb,3
373,1645483255,39.57294011520127,-84.5501708984375,0,adc0fb,3
374,1645483256,39.57294011520127,-84.5501708984375,0,adc0fb,3
375,1645483257,39.57294011520127,-84.5501708984375,0,adc0fb,3
376,1645483258,39.57294011520127,-84.5501708984375,0,adc0fb,3
377,1645483259,39.57294011520127,-84.5501708984375,0,adc0fb,3
378,1645483260,39.57294011520127,-84.5501708984375,0,adc0fb,3
379,1645483261,39.57294011520127,-84.5501708984375,0,adc0fb,3
380,1645483262,39.57294011520127,-84.5501708984375,0,adc0fb,3
381,1645483263,39.57294011520127,-84.5501708984375,0,adc0fb,3
382,1645483264,39.57294011520127,-84.5501708984375,0,adc0fb,3
383,1645483265,39.57294011520127,-84.5501708984375,0,adc0fb,3
384,1645483266,39.57294011520127,-84.5501708984375,0,adc0fb,3
385,1645483267,39.57294011520127,-84.5501708984375,0,adc0fb,3
386,1645483268,39.57294011520127,-84.5501708984375,0,adc0fb,3
387,1645483269,39.57294011520127,-84.5501708984375,0,adc0fb,3
388,1645483270,39.57294011520127,-84.5501708984375,0,adc0fb,3
389,1645483271,39.57294011520127,-84.5501708984375,0,adc0fb,3
390,1645483272,39.57294011520127,-84.5501708984375,0,adc0fb,3
391,1645483273,39.57294011520127,-84.5501708984375,0,adc0fb,3
392,1645483274,39.57294011520127,-84.5501708984375,0,adc0fb,3
393,1645483275,39.57294011520127,-84.5501708984375,0,adc0fb,3
394,1645483276,39.57294011520127,-84.5501708984375,0,adc0fb,3
395,1645483277,39.57294011520127,-84.5501708984375,0,adc0fb,3
396,1645483278,39.57294011520127,-84.5501708984375,0,adc0fb,3
397,1645483279,39.57294011520127,-84.5501708984375,0,adc0fb,3
398,1645483280,39.57294011520127,-84.5501708984375,0,adc0fb,3
399,1645483281,39.57294011520127,-84.5501708984375,0,adc0fb,3
400,1645483282,39.57294011520127,-84.5501708984375,0,adc0fb,3
401,1645483283,39.57294011520127,-84.5501708984375,0,adc0fb,3
402,1645483284,39.57294011520127,-84.5501708984375,0,adc0fb,3
403,1645483285,39.57294011520127,-84.5501708984375,0,adc0fb,3
404,1645483286,39.57294011520127,-84.5501708984375,0,adc0fb,3
405,1645483287,39.57294011520127,-84.5501708984375,0,adc0fb,3
406,1645483288,39.57294011520127,-84.5501708984375,0,adc0fb,3
407,1645483289,39.57294011520127,-84.5501708984375,0,adc0fb,3
408,1645483290,39.57294011520127,-84.5501708984375,0,adc0fb,3
409,1645483291,39.57294011520127,-84.5501708984375,0,adc0fb,3
