,time,lat,lon,geoaltitude,signature
1266,1645231133,28.566222110037074,-96.14577349494488,11361.42,0
1267,1645231134,28.565756587658896,-96.14615047679229,11361.42,0
1268,1645231135,28.564773559570312,-96.14700904259314,11369.04,0
1269,1645231136,28.562942504882812,-96.1485407902644,11369.04,0
1270,1645231137,28.56189275192002,-96.14943560431988,11369.04,0
1271,1645231138,28.5604248046875,-96.1506535456731,11369.04,0
1272,1645231139,28.559326171875,-96.15160428560694,11369.04,0
1273,1645231140,28.558364868164062,-96.1523965688852,11361.42,0
1274,1645231141,28.557144423662606,-96.15347469554229,11361.42,0
1275,1645231142,28.55598061771716,-96.15444407743564,11369.04,0
1276,1645231143,28.55486336400953,-96.15535960477939,11369.039999999999,0
1277,1645231144,28.553604125976562,-96.15641080416162,11369.039999999999,0
1278,1645231145,28.553047826734637,-96.15692138671875,11369.039999999999,0
1279,1645231146,28.551315307617188,-96.15836510291467,11376.66,0
1280,1645231147,28.5501708984375,-96.15931584284857,11369.039999999999,0
1281,1645231148,28.549026489257812,-96.16031940166766,11369.04,0
1282,1645231149,28.547787423861227,-96.16139131433823,11376.66,0
1283,1645231150,28.54708914029396,-96.16192985983457,11369.039999999999,0
1284,1645231151,28.54545981197034,-96.163330078125,11369.039999999999,0
1285,1645231152,28.544906616210938,-96.16380544809192,11369.04,0
1286,1645231153,28.543258666992188,-96.16512592022235,11369.04,0
1287,1645231154,28.5421142578125,-96.16612947904144,11369.039999999999,0
1288,1645231155,28.541037349377646,-96.16704604204966,11369.04,0
1289,1645231156,28.539825439453125,-96.16808377779444,11369.04,0
1290,1645231157,28.539175259864937,-96.16860782398896,11369.04,0
1291,1645231158,28.537313170352224,-96.17016960592832,11361.42,0
1292,1645231159,28.536758422851562,-96.17061908428485,11361.42,0
1293,1645231160,28.535110473632812,-96.17199237530048,11361.42,0
1294,1645231161,28.534054513704977,-96.17286233340991,11353.800000000001,0
1295,1645231162,28.53289070775953,-96.17383171530332,11346.18,0
1296,1645231163,28.531631469726562,-96.17495023287256,11338.560000000001,0
1297,1645231164,28.530330334679554,-96.17603975183823,11338.560000000001,0
1298,1645231165,28.52916652873411,-96.17700913373164,11323.32,0
1299,1645231166,28.528106689453125,-96.1779080904447,11315.7,0
1300,1645231167,28.526838916843218,-96.17900175206802,11308.08,0
1301,1645231168,28.52637339446504,-96.17937873391543,11300.46,0
1302,1645231169,28.52451130495233,-96.18094051585479,11292.84,0
1303,1645231170,28.523813021385063,-96.18153291590073,11285.22,0
1304,1645231171,28.52213714082362,-96.18293313419116,11277.6,0
1305,1645231172,28.52092678264036,-96.18395637063418,11277.6,0
1306,1645231173,28.52092678264036,-96.18395637063418,11262.36,0
1307,1645231174,28.518552618511652,-96.18594898897061,11254.74,0
1308,1645231175,28.517257690429688,-96.18704575758716,11254.74,0
1309,1645231176,28.516178454382942,-96.18794160730698,11239.5,0
1310,1645231177,28.5150146484375,-96.18896484375,11231.88,0
1311,1645231178,28.513916015625,-96.1898451585036,11224.26,0
1312,1645231179,28.512593932070974,-96.19095746208643,11224.26,0
1313,1645231180,28.51138357388771,-96.19198069852939,11216.64,0
1314,1645231181,28.510299682617188,-96.19290865384613,11201.4,0
1315,1645231182,28.509009409759003,-96.19402717141543,11193.78,0
1316,1645231183,28.509009409759003,-96.19402717141543,11193.78,0
1317,1645231184,28.506683349609375,-96.19597214918872,11178.539999999999,0
1318,1645231185,28.505378335209215,-96.19709688074448,11170.92,0
1319,1645231186,28.50416797702595,-96.1981201171875,11163.3,0
1320,1645231187,28.503067016601562,-96.19903564453125,11155.68,0
1321,1645231188,28.502059936523438,-96.19982792780951,11148.060000000001,0
1322,1645231189,28.500869750976562,-96.2008843055138,11132.820000000002,0
1323,1645231190,28.499512753244172,-96.20199764476104,11132.82,0
1324,1645231191,28.498397827148438,-96.20289142315204,11125.2,0
1325,1645231192,28.497207641601562,-96.20394780085638,11109.960000000001,0
1326,1645231193,28.4959716796875,-96.20495135967548,11102.34,0
1327,1645231194,28.494624768273304,-96.20609059053311,11102.34,0
1328,1645231195,28.493367857852224,-96.20716768152573,11087.1,0
1329,1645231196,28.492263793945312,-96.20806767390326,11079.480000000001,0
1330,1645231197,28.492263793945312,-96.20806767390326,11079.480000000001,0
1331,1645231198,28.490388514631885,-96.20964499080884,11071.86,0
1332,1645231199,28.488666081832626,-96.21109906364893,11056.62,0
1333,1645231200,28.487409171411546,-96.21212230009189,11049.0,0
1334,1645231201,28.48619881322828,-96.21314553653491,11041.380000000001,0
1335,1645231202,28.4849419028072,-96.21422262752759,11033.76,0
1336,1645231203,28.484429828191207,-96.214599609375,11033.76,0
1337,1645231204,28.482559204101562,-96.21620178222656,11018.52,0
1338,1645231205,28.481552124023438,-96.21699406550482,11010.900000000001,0
1339,1645231206,28.481552124023438,-96.21699406550482,11010.900000000001,0
1340,1645231207,28.479169425317796,-96.21901568244488,11003.28,0
1341,1645231208,28.477912514896715,-96.2200389188879,10995.660000000002,0
1342,1645231209,28.475784301757812,-96.2218534029447,10980.42,0
1343,1645231210,28.47528076171875,-96.22227595402643,10980.42,0
1344,1645231211,28.4731641866393,-96.2240780101103,10980.42,0
1345,1645231212,28.4725341796875,-96.22459998497595,10957.560000000001,0
1346,1645231213,28.471395201602224,-96.2255320829504,10957.560000000001,0
1347,1645231214,28.470138291181144,-96.22660917394302,10942.32,0
1348,1645231215,28.46795654296875,-96.22840294471155,10949.94,0
1349,1645231216,28.467345156912074,-96.2289249195772,10919.460000000001,0
1350,1645231217,28.46552961963718,-96.23043284696689,10919.460000000001,0
1351,1645231218,28.464889526367188,-96.2309382512019,10911.84,0
1352,1645231219,28.46301579879502,-96.23253317440259,10904.22,0
1353,1645231220,28.461593627929688,-96.2337376521184,10896.6,0
1354,1645231221,28.46045542571504,-96.2346873563879,10888.98,0
1355,1645231222,28.459808349609375,-96.23521658090442,10881.36,0
1356,1645231223,28.457895052635063,-96.23684153837314,10873.74,0
1357,1645231224,28.457244873046875,-96.2373821551983,10866.12,0
1358,1645231225,28.455334679555083,-96.23899572035845,10858.5,0
1359,1645231226,28.454177856445312,-96.23997028057391,10850.88,0
1360,1645231227,28.453399658203125,-96.24060410719653,10835.64,0
1361,1645231228,28.45221567962129,-96.24158073874082,10835.64,0
1362,1645231229,28.450400142346396,-96.24308866613052,10828.02,0
1363,1645231230,28.449234008789062,-96.2440373347356,10820.4,0
1364,1645231231,28.448455810546875,-96.2447239802434,10812.78,0
1365,1645231232,28.44653630660752,-96.24631993910845,10812.78,0
1366,1645231233,28.445114135742188,-96.24752338115985,10789.920000000002,0
1367,1645231234,28.44378662109375,-96.2485797588642,10789.92,0
1368,1645231235,28.4425048828125,-96.24968895545373,10782.3,0
1369,1645231236,28.441726684570312,-96.2503227820763,10774.68,0
1370,1645231237,28.440344858977753,-96.2515438304228,10751.820000000002,0
1371,1645231238,28.439041396318856,-96.25262092141543,10744.2,0
1372,1645231239,28.437737933659957,-96.25369801240811,10736.580000000002,0
1373,1645231240,28.436946545617054,-96.25434426700366,10728.960000000001,0
1374,1645231241,28.434851694915253,-96.25612146714155,10721.340000000002,0
1375,1645231242,28.433670043945312,-96.25708359938403,10721.340000000002,0
1376,1645231243,28.43196545617055,-96.258544921875,10713.720000000001,0
1377,1645231244,28.4307861328125,-96.25951326810394,10706.1,0
1378,1645231245,28.429458618164062,-96.26062246469348,10690.86,0
1379,1645231246,28.428680419921875,-96.2612562913161,10683.240000000002,0
1380,1645231247,28.427217127913135,-96.26247630399814,10675.62,0
1381,1645231248,28.42540159063824,-96.2640380859375,10675.62,0
1382,1645231249,28.42461020259534,-96.26468434053311,10660.380000000001,0
1383,1645231250,28.423919677734375,-96.26527052659253,10660.380000000001,0
1384,1645231251,28.42181396484375,-96.26701354980469,10645.140000000001,0
1385,1645231252,28.420486450195312,-96.26812274639423,10645.140000000001,0
1386,1645231253,28.418744620630296,-96.26958510454966,10637.52,0
1387,1645231254,28.417556762695312,-96.27060523399939,10622.28,0
1388,1645231255,28.41637045650159,-96.27157772288604,10614.660000000002,0
1389,1645231256,28.414901733398438,-96.27282362717847,10607.04,0
1390,1645231257,28.413848876953125,-96.27372154822717,10599.420000000002,0
1391,1645231258,28.412521362304688,-96.27483074481671,10584.18,0
1392,1645231259,28.41106350139036,-96.27604765050552,10584.18,0
1393,1645231260,28.409713486493644,-96.2771785960478,10576.560000000001,0
1394,1645231261,28.408363471596928,-96.27825568704043,10561.32,0
1395,1645231262,28.40785139698093,-96.27874037798716,10553.7,0
1396,1645231263,28.405838012695312,-96.2803767277644,10546.08,0
1397,1645231264,28.404510498046875,-96.2815387432392,10538.460000000001,0
1398,1645231265,28.403182983398438,-96.28264793982873,10530.84,0
1399,1645231266,28.402359008789062,-96.28333458533655,10523.220000000001,0
1400,1645231267,28.401031494140625,-96.28444378192609,10515.6,0
1401,1645231268,28.39900647179555,-96.28611845128677,10515.6,0
1402,1645231269,28.397781372070312,-96.28713754507208,10492.74,0
1403,1645231270,28.396585755429022,-96.2881649241728,10492.74,0
1404,1645231271,28.394956427105402,-96.28951128791363,10485.12,0
1405,1645231272,28.393524169921875,-96.29072922926684,10477.5,0
1406,1645231273,28.392302949549787,-96.29171932444854,10469.880000000001,0
1407,1645231274,28.390952934653072,-96.29285026999082,10454.64,0
1408,1645231275,28.3897705078125,-96.29389836237982,10447.02,0
1409,1645231276,28.388397216796875,-96.29500755896936,10439.4,0
1410,1645231277,28.386749267578125,-96.29638084998498,10431.78,0
1411,1645231278,28.38611150192002,-96.2969432157629,10431.78,0
1412,1645231279,28.383923546742583,-96.2987742704504,10416.54,0
1413,1645231280,28.383224487304688,-96.29933870755707,10416.54,0
1414,1645231281,28.381223516949152,-96.30103616153491,10408.92,0
1415,1645231282,28.379826949814618,-96.3021671070772,10393.68,0
1416,1645231283,28.378326416015625,-96.30340576171875,10386.06,0
1417,1645231284,28.376998901367188,-96.30456777719348,10378.44,0
1418,1645231285,28.376288979740465,-96.30512910730698,10370.82,0
1419,1645231286,28.374801635742188,-96.30636361929083,10363.2,0
1420,1645231287,28.374801635742188,-96.30636361929083,10355.580000000002,0
1421,1645231288,28.37191306938559,-96.30873736213238,10347.960000000001,0
1422,1645231289,28.370563054488876,-96.30986830767466,10340.34,0
1423,1645231290,28.369033813476562,-96.31111731896033,10325.100000000002,0
1424,1645231291,28.367660522460938,-96.31227933443506,10317.480000000001,0
1425,1645231292,28.36641990532309,-96.31331499885113,10325.1,0
1426,1645231293,28.365188598632812,-96.3143392709585,10302.240000000002,0
1427,1645231294,28.363815307617188,-96.3154484675481,10294.62,0
1428,1645231295,28.362276756157307,-96.31670783547793,10287.000000000002,0
1429,1645231296,28.360794067382812,-96.31798377403845,10279.380000000001,0
1430,1645231297,28.359375,-96.31914578951319,10271.760000000002,0
1431,1645231298,28.357854293564618,-96.32036994485293,10264.140000000001,0
1432,1645231299,28.357854293564618,-96.32036994485293,10264.140000000001,0
1433,1645231300,28.355107711533368,-96.32268569048716,10248.900000000001,0
1434,1645231301,28.354269771252646,-96.32338579963238,10241.28,0
1435,1645231302,28.352737426757812,-96.32463895357569,10233.660000000002,0
1436,1645231303,28.351364135742188,-96.32574815016528,10226.04,0
1437,1645231304,28.349847308659957,-96.32704790900738,10218.420000000002,0
1438,1645231305,28.348450741525422,-96.32817885454966,10210.800000000001,0
1439,1645231306,28.346923828125,-96.32944547213037,10203.180000000002,0
1440,1645231307,28.3458251953125,-96.33034339317908,10195.560000000001,0
1441,1645231308,28.344406127929688,-96.33150540865381,10187.94,0
1442,1645231309,28.342911025225106,-96.33275649126841,10172.7,0
1443,1645231310,28.341659545898438,-96.33377662071814,10172.7,0
1444,1645231311,28.340117890956037,-96.33507223690259,10165.080000000002,0
1445,1645231312,28.338592529296875,-96.3363119272085,10149.84,0
1446,1645231313,28.337324756686968,-96.33738798253677,10142.220000000001,0
1447,1645231314,28.336074829101562,-96.33842468261719,10149.840000000002,0
1448,1645231315,28.334810935844807,-96.3394344554228,10126.980000000001,0
1449,1645231316,28.33346092094809,-96.34056540096509,10119.36,0
1450,1645231317,28.331505726959744,-96.34218103745405,10119.36,0
1451,1645231318,28.329986572265625,-96.34344247671271,10111.74,0
1452,1645231319,28.32927121954449,-96.34406594669116,10096.5,0
1453,1645231320,28.327316025556144,-96.34568158318018,10088.880000000001,0
1454,1645231321,28.326095581054688,-96.34666442871094,10081.26,0
1455,1645231322,28.324569443524894,-96.3479434742647,10081.26,0
1456,1645231323,28.32330322265625,-96.34898845966046,10066.02,0
1457,1645231324,28.321929931640625,-96.3501504751352,10058.4,0
1458,1645231325,28.32042629435911,-96.35144401999082,10058.4,0
1459,1645231326,28.31890869140625,-96.35268578162561,10050.78,0
1460,1645231327,28.31763316009004,-96.3537059110754,10035.54,0
1461,1645231328,28.317074533236227,-96.35419060202207,10027.92,0
1462,1645231329,28.31488657805879,-96.35602165670957,10020.300000000001,0
1463,1645231330,28.31349001092426,-96.35720645680146,10012.68,0
1464,1645231331,28.312271118164062,-96.3582317645733,10012.68,0
1465,1645231332,28.310897827148438,-96.3593937800481,9997.44,0
1466,1645231333,28.309799194335938,-96.36029170109674,9997.44,0
1467,1645231334,28.308276160288663,-96.36156867532168,9989.82,0
1468,1645231335,28.3070068359375,-96.36261573204627,9974.58,0
1469,1645231336,28.30525026483051,-96.36415369370405,9966.960000000001,0
1470,1645231337,28.304412324549787,-96.36479994829966,9966.960000000001,0
1471,1645231338,28.302886962890625,-96.36610177847052,9951.720000000001,0
1472,1645231339,28.301513671875,-96.36726379394531,9944.1,0
1473,1645231340,28.300140380859375,-96.36842580942005,9936.480000000001,0
1474,1645231341,28.298919160487287,-96.36943143956802,9921.24,0
1475,1645231342,28.297393798828125,-96.37069702148438,9921.24,0
1476,1645231343,28.29656982421875,-96.37143648587738,9921.24,0
1477,1645231344,28.29437255859375,-96.37328514685998,9898.38,0
1478,1645231345,28.29314668299788,-96.37433220358457,9898.380000000001,0
1479,1645231346,28.291796668101163,-96.37546314912686,9890.76,0
1480,1645231347,28.290958727820442,-96.37616325827207,9883.14,0
1481,1645231348,28.28877077264301,-96.37799431295957,9867.9,0
1482,1645231349,28.28765351893538,-96.37890984030332,9860.279999999999,0
1483,1645231350,28.286453247070312,-96.37999314528247,9852.66,0
1484,1645231351,28.285079956054688,-96.38110234187201,9845.039999999999,0
1485,1645231352,28.283836235434322,-96.38214111328125,9845.039999999999,0
1486,1645231353,28.28192759368379,-96.38381060431988,9829.8,0
1487,1645231354,28.280685424804688,-96.38479966383716,9822.18,0
1488,1645231355,28.27918101165254,-96.38607249540439,9814.56,0
1489,1645231356,28.277938842773438,-96.38712369478662,9814.56,0
1490,1645231357,28.276565551757812,-96.38828571026141,9806.94,0
1491,1645231358,28.275875802767477,-96.3888729319853,9799.32,0
1492,1645231359,28.27386474609375,-96.39060974121094,9784.08,0
1493,1645231360,28.272337832693324,-96.3918887867647,9776.46,0
1494,1645231361,28.27166748046875,-96.39245840219348,9776.46,0
1495,1645231362,28.27001953125,-96.39383169320911,9761.22,0
1496,1645231363,28.268646240234375,-96.3949937086839,9753.6,0
1497,1645231364,28.267449847722457,-96.39603558708643,9745.98,0
1498,1645231365,28.265945434570312,-96.39726492074817,9738.359999999999,0
1499,1645231366,28.264470504502118,-96.39856675091914,9730.74,0
1500,1645231367,28.263120489605402,-96.39969769646143,9723.119999999999,0
1501,1645231368,28.2615966796875,-96.40096224271332,9715.5,0
1502,1645231369,28.260223388671875,-96.40212425818811,9700.26,0
1503,1645231370,28.258895874023438,-96.40328627366284,9700.26,0
1504,1645231371,28.257627325542902,-96.40432918772979,9692.640000000001,0
1505,1645231372,28.256277310646187,-96.40546013327207,9685.02,0
1506,1645231373,28.254927295749468,-96.40659107881436,9677.400000000001,0
1507,1645231374,28.253577280852753,-96.40777587890625,9669.78,0
1508,1645231375,28.2520751953125,-96.40904353215143,9662.16,0
1509,1645231376,28.250830698821503,-96.41003776999082,9646.92,0
