,time,latitude,longitude,velocity,heading,baroaltitude,geoaltitude,signature,icao24,trip_number
1802,1645987946,27.25680076469809,-99.69818115234375,180.92418421727416,213.2834008410999,7924.8,8336.28,0,0d02a8,2
1803,1645987947,27.254612809520655,-99.69976571890021,180.92418421727416,213.2834008410999,7924.8,8336.28,0,0d02a8,2
1804,1645987948,27.254612809520655,-99.69976571890021,180.92418421727416,213.2834008410999,7924.8,8336.28,0,0d02a8,2
1805,1645987949,27.254612809520655,-99.69976571890021,180.92418421727416,213.2834008410999,7924.8,8336.28,0,0d02a8,2
1806,1645987950,27.25023689916578,-99.70298767089844,180.92418421727416,213.2834008410999,7924.8,8336.28,0,0d02a8,2
1807,1645987951,27.248748779296875,-99.70408889482604,180.92418421727416,213.2834008410999,7924.8,8336.28,0,0d02a8,2
1808,1645987952,27.248748779296875,-99.70408889482604,180.92418421727416,213.2834008410999,7924.8,8336.28,0,0d02a8,2
1809,1645987953,27.246140302237816,-99.70594552847052,180.92418421727416,213.2834008410999,7924.8,8336.28,0,0d02a8,2
1810,1645987954,27.246140302237816,-99.70594552847052,180.92418421727416,213.2834008410999,7924.8,8336.28,0,0d02a8,2
1811,1645987955,27.246140302237816,-99.70594552847052,180.92418421727416,213.2834008410999,7924.8,8336.28,0,0d02a8,2
1812,1645987956,27.246140302237816,-99.70594552847052,180.92418421727416,213.2834008410999,7924.8,8336.28,0,0d02a8,2
1813,1645987957,27.246140302237816,-99.70594552847052,180.92418421727416,213.2834008410999,7924.8,8336.28,0,0d02a8,2
1814,1645987958,27.246140302237816,-99.70594552847052,180.92418421727416,213.2834008410999,7924.8,8336.28,0,0d02a8,2
1815,1645987959,27.23785400390625,-99.71206952940742,180.92418421727416,213.2834008410999,7924.8,8336.28,0,0d02a8,2
1816,1645987960,27.23785400390625,-99.71206952940742,180.92418421727416,213.2834008410999,7924.8,8336.28,0,0d02a8,2
1817,1645987961,27.235107421875,-99.71403877690153,180.92418421727416,213.2834008410999,7924.8,8336.28,0,0d02a8,2
1818,1645987962,27.235107421875,-99.71403877690153,180.92418421727416,213.2834008410999,7924.8,8336.28,0,0d02a8,2
1819,1645987963,27.235107421875,-99.71403877690153,180.92418421727416,213.2834008410999,7924.8,8336.28,0,0d02a8,2
1820,1645987964,27.235107421875,-99.71403877690153,180.92418421727416,213.2834008410999,7924.8,8336.28,0,0d02a8,2
1821,1645987965,27.235107421875,-99.71403877690153,180.92418421727416,213.2834008410999,7924.8,8336.28,0,0d02a8,2
1822,1645987966,27.235107421875,-99.71403877690153,180.92418421727416,213.2834008410999,7924.8,8336.28,1,0d02a8,2
1823,1645987967,27.235107421875,-99.71403877690153,180.92418421727416,213.2834008410999,7924.8,8336.28,0,0d02a8,2
1824,1645987968,27.235107421875,-99.71403877690153,180.92418421727416,213.2834008410999,7924.8,8336.28,0,0d02a8,2
1825,1645987969,27.235107421875,-99.71403877690153,180.92418421727416,213.2834008410999,7924.8,8336.28,0,0d02a8,2
1826,1645987970,27.235107421875,-99.71403877690153,180.92418421727416,213.2834008410999,7924.8,8336.28,0,0d02a8,2
1827,1645987971,27.235107421875,-99.71403877690153,180.92418421727416,213.2834008410999,7924.8,8336.28,0,0d02a8,2
1828,1645987972,27.235107421875,-99.71403877690153,180.92418421727416,213.2834008410999,7924.8,8336.28,0,0d02a8,2
1829,1645987973,27.235107421875,-99.71403877690153,180.92418421727416,213.2834008410999,7924.8,8336.28,0,0d02a8,2
1830,1645987974,27.235107421875,-99.71403877690153,180.92418421727416,213.2834008410999,7924.8,8336.28,0,0d02a8,2
1831,1645987975,27.235107421875,-99.71403877690153,180.92418421727416,213.2834008410999,7924.8,8336.28,1,0d02a8,2
1832,1645987976,27.235107421875,-99.71403877690153,180.92418421727416,213.2834008410999,7924.8,8336.28,0,0d02a8,2
1833,1645987977,27.235107421875,-99.71403877690153,180.92418421727416,213.2834008410999,7924.8,8336.28,0,0d02a8,2
1834,1645987978,27.235107421875,-99.71403877690153,180.92418421727416,213.2834008410999,7924.8,8336.28,0,0d02a8,2
1835,1645987979,27.235107421875,-99.71403877690153,180.92418421727416,213.2834008410999,7924.8,8336.28,0,0d02a8,2
1836,1645987980,27.235107421875,-99.71403877690153,180.92418421727416,213.2834008410999,7924.8,8336.28,0,0d02a8,2
1837,1645987981,27.235107421875,-99.71403877690153,180.92418421727416,213.2834008410999,7924.8,8336.28,0,0d02a8,2
1838,1645987982,27.235107421875,-99.71403877690153,180.92418421727416,213.2834008410999,7924.8,8336.28,0,0d02a8,2
1839,1645987983,27.235107421875,-99.71403877690153,180.92418421727416,213.2834008410999,7924.8,8336.28,0,0d02a8,2
1840,1645987984,27.235107421875,-99.71403877690153,180.92418421727416,213.2834008410999,7924.8,8336.28,0,0d02a8,2
1841,1645987985,27.235107421875,-99.71403877690153,180.92418421727416,213.2834008410999,7924.8,8336.28,0,0d02a8,2
1842,1645987986,27.235107421875,-99.71403877690153,180.92418421727416,213.2834008410999,7924.8,8336.28,0,0d02a8,2
1843,1645987987,27.200775146484375,-99.73927623820755,180.92418421727416,213.2834008410999,7924.8,8336.28,0,0d02a8,2
1844,1645987988,27.200775146484375,-99.73927623820755,180.92418421727416,213.2834008410999,7924.8,8336.28,0,0d02a8,2
1845,1645987989,27.200775146484375,-99.73927623820755,180.92418421727416,213.2834008410999,7924.8,8336.28,0,0d02a8,2
1846,1645987990,27.200775146484375,-99.73927623820755,180.92418421727416,213.2834008410999,7924.8,8336.28,0,0d02a8,2
1847,1645987991,27.200775146484375,-99.73927623820755,180.92418421727416,213.2834008410999,7924.8,8336.28,0,0d02a8,2
1848,1645987992,27.200775146484375,-99.73927623820755,180.92418421727416,213.2834008410999,7924.8,8336.28,0,0d02a8,2
1849,1645987993,27.200775146484375,-99.73927623820755,180.92418421727416,213.2834008410999,7924.8,8336.28,0,0d02a8,2
1850,1645987994,27.200775146484375,-99.73927623820755,180.92418421727416,213.2834008410999,7924.8,8336.28,0,0d02a8,2
