,time,Latitude,Longitude,signature_label,icao24,trip_number
243,1645384986,30.68667654263771,-97.91575927734374,0,a7124d,0
244,1645384987,30.686782836914062,-97.91640337775738,0,a7124d,0
245,1645384988,30.686862751588983,-97.91691284179689,0,a7124d,0
246,1645384989,30.686955856064618,-97.91751708984373,0,a7124d,0
247,1645384990,30.68701171875,-97.91801901424634,0,a7124d,0
248,1645384991,30.687142065015887,-97.91878051757811,0,a7124d,0
249,1645384992,30.687142065015887,-97.91878051757811,0,a7124d,0
250,1645384993,30.6873779296875,-97.91985006893384,0,a7124d,0
251,1645384994,30.68746793068061,-97.92037353515622,0,a7124d,0
252,1645384995,30.68756103515625,-97.92092715992646,0,a7124d,0
253,1645384996,30.6877006918697,-97.92158203125001,0,a7124d,0
254,1645384997,30.68779379634534,-97.92213134765626,0,a7124d,0
255,1645384998,30.68792724609375,-97.92281206916363,0,a7124d,0
256,1645384999,30.688073109772244,-97.92333984375,0,a7124d,0
257,1645385000,30.688201904296875,-97.92388916015625,0,a7124d,0
258,1645385001,30.688305870961333,-97.9244384765625,0,a7124d,0
259,1645385002,30.688445527674787,-97.92504272460934,0,a7124d,0
260,1645385003,30.688631736626057,-97.92581176757812,0,a7124d,0
261,1645385004,30.688678288863876,-97.9260314941406,0,a7124d,0
262,1645385005,30.68895760229078,-97.92702026367186,0,a7124d,0
263,1645385006,30.6890041545286,-97.92729492187499,0,a7124d,0
264,1645385007,30.68923691571769,-97.92828369140625,0,a7124d,0
265,1645385008,30.689330020193324,-97.92861328124997,0,a7124d,0
266,1645385009,30.6895751953125,-97.92954388786768,0,a7124d,0
267,1645385010,30.689666748046875,-97.92992086971509,0,a7124d,0
268,1645385011,30.689849853515625,-97.93078254250918,0,a7124d,0
269,1645385012,30.689987182617188,-97.93142879710479,0,a7124d,0
270,1645385013,30.69012451171875,-97.93202119715073,0,a7124d,0
271,1645385014,30.69021451271186,-97.93256835937501,0,a7124d,0
272,1645385015,30.690354169425316,-97.93317260742185,0,a7124d,0
273,1645385016,30.690444946289062,-97.93374454273896,0,a7124d,0
274,1645385017,30.690536499023438,-97.93439079733457,0,a7124d,0
275,1645385018,30.690536499023438,-97.93439079733457,0,a7124d,0
276,1645385019,30.690536499023438,-97.93439079733457,0,a7124d,0
277,1645385020,30.690536499023438,-97.93439079733457,0,a7124d,0
278,1645385021,30.690811157226562,-97.93659883386948,0,a7124d,0
279,1645385022,30.69091279627913,-97.93729248046873,0,a7124d,0
280,1645385023,30.690994262695312,-97.93810676125918,0,a7124d,0
281,1645385024,30.691099005230402,-97.93877563476559,0,a7124d,0
282,1645385025,30.691145557468218,-97.93943481445314,0,a7124d,0
283,1645385026,30.691145557468218,-97.93943481445314,0,a7124d,0
284,1645385027,30.691314697265625,-97.94063792509189,0,a7124d,0
285,1645385028,30.691424870895126,-97.94130249023436,0,a7124d,0
286,1645385029,30.691497802734375,-97.94187657973345,0,a7124d,0
287,1645385030,30.69158935546875,-97.94246897977939,0,a7124d,0
288,1645385031,30.691680908203125,-97.943115234375,0,a7124d,0
289,1645385032,30.69175073655985,-97.94377441406249,0,a7124d,0
290,1645385033,30.69179728879767,-97.94404907226561,0,a7124d,0
291,1645385034,30.691909790039062,-97.9449462890625,0,a7124d,0
292,1645385035,30.691909790039062,-97.9449462890625,0,a7124d,0
293,1645385036,30.692123154462394,-97.94635620117185,0,a7124d,0
294,1645385037,30.692123154462394,-97.94635620117185,0,a7124d,0
295,1645385038,30.692123154462394,-97.94635620117185,0,a7124d,0
296,1645385039,30.692123154462394,-97.94635620117185,0,a7124d,0
297,1645385040,30.6924024678893,-97.94855346679685,0,a7124d,0
298,1645385041,30.692495572364933,-97.94915771484375,0,a7124d,0
299,1645385042,30.692642211914062,-97.95006247127759,0,a7124d,0
300,1645385043,30.692733764648438,-97.95070872587314,0,a7124d,0
301,1645385044,30.692779541015625,-97.95092414407168,0,a7124d,0
302,1645385045,30.692914542505296,-97.95184936523435,0,a7124d,0
303,1645385046,30.69300764698093,-97.95234375000001,0,a7124d,0
304,1645385047,30.693145751953125,-97.95302447150738,0,a7124d,0
305,1645385048,30.69328696040784,-97.95366210937499,0,a7124d,0
306,1645385049,30.693328857421875,-97.95399385340073,0,a7124d,0
307,1645385050,30.69347316935911,-97.95487060546873,0,a7124d,0
308,1645385051,30.69347316935911,-97.95487060546873,0,a7124d,0
309,1645385052,30.693705930548198,-97.95613403320311,0,a7124d,0
310,1645385053,30.693705930548198,-97.95613403320311,0,a7124d,0
311,1645385054,30.693705930548198,-97.95613403320311,0,a7124d,0
312,1645385055,30.693705930548198,-97.95613403320311,0,a7124d,0
313,1645385056,30.693705930548198,-97.95613403320311,0,a7124d,0
314,1645385057,30.693705930548198,-97.95613403320311,0,a7124d,0
315,1645385058,30.693705930548198,-97.95613403320311,0,a7124d,0
316,1645385059,30.693705930548198,-97.95613403320311,0,a7124d,0
317,1645385060,30.693705930548198,-97.95613403320311,0,a7124d,0
318,1645385061,30.694564819335938,-97.96169505399814,0,a7124d,0
319,1645385062,30.69468352754237,-97.96234130859375,0,a7124d,0
320,1645385063,30.69477663201801,-97.96294555664059,0,a7124d,0
321,1645385064,30.69488525390625,-97.96352610868564,0,a7124d,0
322,1645385065,30.694976806640625,-97.96411850873164,0,a7124d,0
323,1645385066,30.695102497682733,-97.96464843749999,0,a7124d,0
324,1645385067,30.695195602158368,-97.96530761718748,0,a7124d,0
325,1645385068,30.695343017578125,-97.96594956341914,0,a7124d,0
326,1645385069,30.695428363347457,-97.96651611328122,0,a7124d,0
327,1645385070,30.69556802006091,-97.96723022460935,0,a7124d,0
328,1645385071,30.695661124536546,-97.96772460937501,0,a7124d,0
329,1645385072,30.69580078125,-97.96837301815259,0,a7124d,0
330,1645385073,30.69598699020127,-97.96904296874999,0,a7124d,0
331,1645385074,30.696029663085938,-97.96934240004595,0,a7124d,0
332,1645385075,30.6961669921875,-97.96993480009189,0,a7124d,0
333,1645385076,30.6961669921875,-97.96993480009189,0,a7124d,0
334,1645385077,30.6961669921875,-97.96993480009189,0,a7124d,0
335,1645385078,30.6961669921875,-97.96993480009189,0,a7124d,0
336,1645385079,30.6961669921875,-97.96993480009189,0,a7124d,0
337,1645385080,30.696778378244172,-97.9732727050781,0,a7124d,0
338,1645385081,30.696807861328125,-97.97354305491729,0,a7124d,0
339,1645385082,30.696945190429688,-97.97440472771143,0,a7124d,0
340,1645385083,30.696945190429688,-97.97440472771143,0,a7124d,0
341,1645385084,30.697104243908896,-97.97563476562499,0,a7124d,0
342,1645385085,30.69724390062235,-97.97623901367189,0,a7124d,0
343,1645385086,30.697311401367188,-97.97677432789521,0,a7124d,0
344,1645385087,30.697402954101562,-97.97715130974268,0,a7124d,0
345,1645385088,30.69752321404926,-97.97783203124999,0,a7124d,0
346,1645385089,30.697569766287074,-97.97816162109376,0,a7124d,0
347,1645385090,30.697723388671875,-97.97882080078125,0,a7124d,0
348,1645385091,30.697849079713983,-97.97975463867186,0,a7124d,0
349,1645385092,30.697849079713983,-97.97975463867186,0,a7124d,0
350,1645385093,30.697849079713983,-97.97975463867186,0,a7124d,0
351,1645385094,30.698089599609375,-97.98113654641543,0,a7124d,0
352,1645385095,30.698089599609375,-97.98113654641543,0,a7124d,0
353,1645385096,30.698089599609375,-97.98113654641543,0,a7124d,0
354,1645385097,30.698089599609375,-97.98113654641543,0,a7124d,0
355,1645385098,30.698089599609375,-97.98113654641543,0,a7124d,0
356,1645385099,30.698089599609375,-97.98113654641543,0,a7124d,0
357,1645385100,30.698089599609375,-97.98113654641543,0,a7124d,0
358,1645385101,30.698089599609375,-97.98113654641543,0,a7124d,0
359,1645385102,30.698089599609375,-97.98113654641543,0,a7124d,0
360,1645385103,30.699105990135063,-97.98728027343748,0,a7124d,0
361,1645385104,30.699105990135063,-97.98728027343748,0,a7124d,0
362,1645385105,30.699105990135063,-97.98728027343748,0,a7124d,0
363,1645385106,30.699105990135063,-97.98728027343748,0,a7124d,0
364,1645385107,30.699105990135063,-97.98728027343748,0,a7124d,0
365,1645385108,30.699105990135063,-97.98728027343748,0,a7124d,0
366,1645385109,30.699897378177965,-97.99068603515622,0,a7124d,0
367,1645385110,30.70026979608051,-97.9919494628906,0,a7124d,0
368,1645385111,30.700332641601562,-97.9922305836397,0,a7124d,0
369,1645385112,30.700595661745233,-97.99315795898434,0,a7124d,0
370,1645385113,30.700688766220868,-97.99354248046876,0,a7124d,0
371,1645385114,30.700688766220868,-97.99354248046876,0,a7124d,0
372,1645385115,30.700688766220868,-97.99354248046876,0,a7124d,0
373,1645385116,30.700688766220868,-97.99354248046876,0,a7124d,0
374,1645385117,30.700688766220868,-97.99354248046876,0,a7124d,0
375,1645385118,30.700688766220868,-97.99354248046876,0,a7124d,0
376,1645385119,30.700688766220868,-97.99354248046876,0,a7124d,0
377,1645385120,30.700688766220868,-97.99354248046876,0,a7124d,0
378,1645385121,30.700688766220868,-97.99354248046876,0,a7124d,0
379,1645385122,30.700973510742188,-97.99901625689341,0,a7124d,0
380,1645385123,30.700836181640625,-97.99960865693933,0,a7124d,0
381,1645385124,30.700836181640625,-97.99960865693933,0,a7124d,0
382,1645385125,30.70064221398305,-98.00079345703125,0,a7124d,0
383,1645385126,30.700549109507413,-98.00145263671874,0,a7124d,0
384,1645385127,30.700515747070312,-98.00213982077207,0,a7124d,0
385,1645385128,30.7005615234375,-98.00283992991729,0,a7124d,0
386,1645385129,30.70064221398305,-98.00337524414061,0,a7124d,0
387,1645385130,30.70064221398305,-98.00337524414061,0,a7124d,0
388,1645385131,30.70064221398305,-98.00337524414061,0,a7124d,0
389,1645385132,30.70064221398305,-98.00337524414061,0,a7124d,0
390,1645385133,30.70064221398305,-98.00337524414061,0,a7124d,0
391,1645385134,30.70064221398305,-98.00337524414061,0,a7124d,0
392,1645385135,30.70064221398305,-98.00337524414061,0,a7124d,0
393,1645385136,30.70064221398305,-98.00337524414061,0,a7124d,0
394,1645385137,30.702178437831037,-98.00809936523439,0,a7124d,0
395,1645385138,30.702411199020126,-98.00864868164064,0,a7124d,0
396,1645385139,30.702597407971396,-98.00919799804689,0,a7124d,0
397,1645385140,30.70292327363612,-98.0101318359375,0,a7124d,0
398,1645385141,30.70292327363612,-98.0101318359375,0,a7124d,0
399,1645385142,30.703216552734375,-98.01097196691177,0,a7124d,0
400,1645385143,30.7033887960143,-98.01145019531248,0,a7124d,0
401,1645385144,30.703481900489933,-98.01177978515625,0,a7124d,0
402,1645385145,30.703811645507812,-98.0126414579504,0,a7124d,0
403,1645385146,30.70404052734375,-98.01331787109376,0,a7124d,0
404,1645385147,30.704132080078125,-98.01361083984375,0,a7124d,0
405,1645385148,30.704132080078125,-98.01361083984375,0,a7124d,0
406,1645385149,30.70464570643538,-98.01507568359375,0,a7124d,0
407,1645385150,30.704818725585938,-98.01565731272979,0,a7124d,0
408,1645385151,30.705001831054688,-98.01624971277573,0,a7124d,0
409,1645385152,30.705184936523438,-98.01684211282168,0,a7124d,0
410,1645385153,30.705322265625,-98.01748836741729,0,a7124d,0
411,1645385154,30.705390542240465,-98.017822265625,0,a7124d,0
412,1645385155,30.70553019895392,-98.01842651367184,0,a7124d,0
413,1645385156,30.705734252929688,-98.01937327665439,0,a7124d,0
414,1645385157,30.705734252929688,-98.01937327665439,0,a7124d,0
415,1645385158,30.705917358398438,-98.02050422219668,0,a7124d,0
416,1645385159,30.706088825807733,-98.02144775390622,0,a7124d,0
417,1645385160,30.706192016601562,-98.02201214958643,0,a7124d,0
418,1645385161,30.706275034759003,-98.02260131835936,0,a7124d,0
419,1645385162,30.706375122070312,-98.02330465877759,0,a7124d,0
420,1645385163,30.70650779594809,-98.02397460937499,0,a7124d,0
421,1645385164,30.706647452661546,-98.02457885742189,0,a7124d,0
422,1645385165,30.70669400489936,-98.02496337890625,0,a7124d,0
423,1645385166,30.706832885742188,-98.02562040441177,0,a7124d,0
424,1645385167,30.706878662109375,-98.02588967715991,0,a7124d,0
425,1645385168,30.707015991210938,-98.02648207720591,0,a7124d,0
426,1645385169,30.7071533203125,-98.02734375,0,a7124d,0
427,1645385170,30.707290649414062,-98.02793615004595,0,a7124d,0
428,1645385171,30.707485392942267,-98.02880859375,0,a7124d,0
429,1645385172,30.707611083984375,-98.02939022288604,0,a7124d,0
430,1645385173,30.707718154131353,-98.0299072265625,0,a7124d,0
431,1645385174,30.70781125860699,-98.03051147460934,0,a7124d,0
432,1645385175,30.707950915320442,-98.03111572265624,0,a7124d,0
433,1645385176,30.708090572033896,-98.03182983398438,0,a7124d,0
434,1645385177,30.708160400390625,-98.03235222311582,0,a7124d,0
435,1645385178,30.70827678098517,-98.03287353515623,0,a7124d,0
436,1645385179,30.70841643769862,-98.03347778320312,0,a7124d,0
437,1645385180,30.708526611328125,-98.03412942325366,0,a7124d,0
438,1645385181,30.708572387695312,-98.03450640510113,0,a7124d,0
439,1645385182,30.708709716796875,-98.03509880514707,0,a7124d,0
440,1645385183,30.708892822265625,-98.03596047794116,0,a7124d,0
441,1645385184,30.708984375,-98.03655287798716,0,a7124d,0
442,1645385185,30.709114721265887,-98.03721313476564,0,a7124d,0
443,1645385186,30.709161273503707,-98.03748779296876,0,a7124d,0
444,1645385187,30.709304809570312,-98.03843778722427,0,a7124d,0
445,1645385188,30.70944058693061,-98.03897094726562,0,a7124d,0
446,1645385189,30.70948713916843,-98.03924560546875,0,a7124d,0
447,1645385190,30.7096733481197,-98.04039916992184,0,a7124d,0
448,1645385191,30.7096733481197,-98.04039916992184,0,a7124d,0
449,1645385192,30.7096733481197,-98.04039916992184,0,a7124d,0
450,1645385193,30.7096733481197,-98.04039916992184,0,a7124d,0
451,1645385194,30.7096733481197,-98.04039916992184,0,a7124d,0
452,1645385195,30.7096733481197,-98.04039916992184,0,a7124d,0
453,1645385196,30.7096733481197,-98.04039916992184,0,a7124d,0
454,1645385197,30.7096733481197,-98.04039916992184,0,a7124d,0
455,1645385198,30.7096733481197,-98.04039916992184,0,a7124d,0
456,1645385199,30.7096733481197,-98.04039916992184,0,a7124d,0
457,1645385200,30.7096733481197,-98.04039916992184,0,a7124d,0
458,1645385201,30.7096733481197,-98.04039916992184,0,a7124d,0
459,1645385202,30.7096733481197,-98.04039916992184,0,a7124d,0
460,1645385203,30.7096733481197,-98.04039916992184,0,a7124d,0
461,1645385204,30.7096733481197,-98.04039916992184,0,a7124d,0
462,1645385205,30.7096733481197,-98.04039916992184,0,a7124d,0
463,1645385206,30.7096733481197,-98.04039916992184,0,a7124d,0
464,1645385207,30.7096733481197,-98.04039916992184,0,a7124d,0
465,1645385208,30.711410522460938,-98.05163215188419,0,a7124d,0
466,1645385209,30.711488885394598,-98.05253906249999,0,a7124d,0
467,1645385210,30.711581989870233,-98.05314331054689,0,a7124d,0
468,1645385211,30.711639404296875,-98.05373247931988,0,a7124d,0
469,1645385212,30.711685180664062,-98.05432487936582,0,a7124d,0
470,1645385213,30.711768198821503,-98.05490112304688,0,a7124d,0
471,1645385214,30.711861303297137,-98.05550537109372,0,a7124d,0
472,1645385215,30.7119140625,-98.05583280675552,0,a7124d,0
473,1645385216,30.71204751224841,-98.0567687988281,0,a7124d,0
474,1645385217,30.712051391601562,-98.05707146139707,0,a7124d,0
475,1645385218,30.712234497070312,-98.05804084329043,0,a7124d,0
476,1645385219,30.712234497070312,-98.05804084329043,0,a7124d,0
477,1645385220,30.712417602539062,-98.05933335248164,0,a7124d,0
478,1645385221,30.71246648238877,-98.05989990234372,0,a7124d,0
479,1645385222,30.712554931640625,-98.0606258616728,0,a7124d,0
480,1645385223,30.712606139102224,-98.06094360351562,0,a7124d,0
481,1645385224,30.71265269134004,-98.06160278320311,0,a7124d,0
482,1645385225,30.71269924357786,-98.0622619628906,0,a7124d,0
483,1645385226,30.712738037109375,-98.06283389820771,0,a7124d,0
484,1645385227,30.712738037109375,-98.06283389820771,0,a7124d,0
485,1645385228,30.712738037109375,-98.06283389820771,0,a7124d,0
486,1645385229,30.712738037109375,-98.06283389820771,0,a7124d,0
487,1645385230,30.712932004766948,-98.06588745117188,0,a7124d,0
488,1645385231,30.712978557004767,-98.06654663085936,0,a7124d,0
489,1645385232,30.7130126953125,-98.06719611672793,0,a7124d,0
490,1645385233,30.713025109242583,-98.06781005859375,0,a7124d,0
491,1645385234,30.713118213718218,-98.06846923828124,0,a7124d,0
492,1645385235,30.713164765956037,-98.06912841796873,0,a7124d,0
493,1645385236,30.713287353515625,-98.07005040785845,0,a7124d,0
494,1645385237,30.713350974907307,-98.07066650390624,0,a7124d,0
495,1645385238,30.713424682617188,-98.0712352079504,0,a7124d,0
496,1645385239,30.713516235351562,-98.07193531709561,0,a7124d,0
497,1645385240,30.713607788085938,-98.07258157169116,0,a7124d,0
498,1645385241,30.713699340820312,-98.07322782628677,0,a7124d,0
499,1645385242,30.71376994504767,-98.0738525390625,0,a7124d,0
500,1645385243,30.71376994504767,-98.0738525390625,0,a7124d,0
501,1645385244,30.71376994504767,-98.0738525390625,0,a7124d,0
502,1645385245,30.71376994504767,-98.0738525390625,0,a7124d,0
503,1645385246,30.71376994504767,-98.0738525390625,0,a7124d,0
504,1645385247,30.71376994504767,-98.0738525390625,0,a7124d,0
505,1645385248,30.71376994504767,-98.0738525390625,0,a7124d,0
506,1645385249,30.71376994504767,-98.0738525390625,0,a7124d,0
507,1645385250,30.71376994504767,-98.0738525390625,0,a7124d,0
508,1645385251,30.71376994504767,-98.0738525390625,0,a7124d,0
509,1645385252,30.71376994504767,-98.0738525390625,0,a7124d,0
510,1645385253,30.714797973632812,-98.08071360868566,0,a7124d,0
511,1645385254,30.714797973632812,-98.08071360868566,0,a7124d,0
512,1645385255,30.714797973632812,-98.08071360868566,0,a7124d,0
513,1645385256,30.853567013453176,-98.13015821010902,1,a7124d,0
514,1645385257,30.714797973632812,-98.08071360868566,0,a7124d,0
515,1645385258,30.714797973632812,-98.08071360868566,0,a7124d,0
516,1645385259,30.714797973632812,-98.08071360868566,0,a7124d,0
517,1645385260,30.714797973632812,-98.08071360868566,0,a7124d,0
518,1645385261,30.714797973632812,-98.08071360868566,0,a7124d,0
519,1645385262,30.714797973632812,-98.08071360868566,0,a7124d,0
520,1645385263,30.714797973632812,-98.08071360868566,0,a7124d,0
521,1645385264,30.714797973632812,-98.08071360868566,0,a7124d,0
522,1645385265,30.714797973632812,-98.08071360868566,0,a7124d,0
523,1645385266,30.714797973632812,-98.08071360868566,0,a7124d,0
524,1645385267,30.716079711914062,-98.08938419117646,0,a7124d,0
525,1645385268,30.716079711914062,-98.08938419117646,0,a7124d,0
526,1645385269,30.716262817382812,-98.09056899126841,0,a7124d,0
527,1645385270,30.716330318127646,-98.09121093749997,0,a7124d,0
528,1645385271,30.716330318127646,-98.09121093749997,0,a7124d,0
529,1645385272,30.71649169921875,-98.09240004595591,0,a7124d,0
530,1645385273,30.716563079316735,-98.09269409179689,0,a7124d,0
531,1645385274,30.71665618379237,-98.09340820312497,0,a7124d,0
532,1645385275,30.716720581054688,-98.09390797334561,0,a7124d,0
533,1645385276,30.716795840505824,-98.09439697265623,0,a7124d,0
534,1645385277,30.716903686523438,-98.09525433708643,0,a7124d,0
535,1645385278,30.716903686523438,-98.09525433708643,0,a7124d,0
536,1645385279,30.717075153932733,-98.09609985351562,0,a7124d,0
537,1645385280,30.717214810646183,-98.096923828125,0,a7124d,0
538,1645385281,30.717269897460938,-98.09719310087314,0,a7124d,0
