,time,icao24,geoaltitude,datetime
85,1645391029,a50dd0,396.24,2022-02-20 15:03:49
86,1645391030,a50dd0,403.86,2022-02-20 15:03:50
87,1645391031,a50dd0,403.86,2022-02-20 15:03:51
88,1645391032,a50dd0,411.48,2022-02-20 15:03:52
89,1645391033,a50dd0,419.1,2022-02-20 15:03:53
90,1645391034,a50dd0,419.1,2022-02-20 15:03:54
91,1645391035,a50dd0,426.72,2022-02-20 15:03:55
92,1645391036,a50dd0,434.34000000000003,2022-02-20 15:03:56
93,1645391037,a50dd0,434.34000000000003,2022-02-20 15:03:57
94,1645391038,a50dd0,434.34000000000003,2022-02-20 15:03:58
95,1645391039,a50dd0,441.96000000000004,2022-02-20 15:03:59
96,1645391040,a50dd0,449.58000000000004,2022-02-20 15:04:00
97,1645391041,a50dd0,449.58000000000004,2022-02-20 15:04:01
98,1645391042,a50dd0,449.58000000000004,2022-02-20 15:04:02
99,1645391043,a50dd0,457.20000000000005,2022-02-20 15:04:03
100,1645391044,a50dd0,464.82000000000005,2022-02-20 15:04:04
101,1645391045,a50dd0,464.82000000000005,2022-02-20 15:04:05
102,1645391046,a50dd0,472.44000000000005,2022-02-20 15:04:06
103,1645391047,a50dd0,472.44000000000005,2022-02-20 15:04:07
104,1645391048,a50dd0,480.05999999999995,2022-02-20 15:04:08
105,1645391049,a50dd0,480.05999999999995,2022-02-20 15:04:09
106,1645391050,a50dd0,487.67999999999995,2022-02-20 15:04:10
107,1645391051,a50dd0,487.67999999999995,2022-02-20 15:04:11
108,1645391052,a50dd0,495.29999999999995,2022-02-20 15:04:12
109,1645391053,a50dd0,502.91999999999996,2022-02-20 15:04:13
110,1645391054,a50dd0,510.53999999999996,2022-02-20 15:04:14
111,1645391055,a50dd0,518.16,2022-02-20 15:04:15
112,1645391056,a50dd0,518.16,2022-02-20 15:04:16
113,1645391057,a50dd0,518.16,2022-02-20 15:04:17
114,1645391058,a50dd0,518.16,2022-02-20 15:04:18
115,1645391059,a50dd0,525.78,2022-02-20 15:04:19
116,1645391060,a50dd0,525.78,2022-02-20 15:04:20
117,1645391061,a50dd0,533.4,2022-02-20 15:04:21
118,1645391062,a50dd0,533.4,2022-02-20 15:04:22
119,1645391063,a50dd0,541.02,2022-02-20 15:04:23
120,1645391064,a50dd0,548.64,2022-02-20 15:04:24
121,1645391065,a50dd0,548.64,2022-02-20 15:04:25
122,1645391066,a50dd0,556.26,2022-02-20 15:04:26
