,time,icao24,geoaltitude,datetime
110,1645462544,a837c8,762.0000000000001,2022-02-21 10:55:44
111,1645462545,a837c8,769.6200000000001,2022-02-21 10:55:45
112,1645462546,a837c8,769.6200000000001,2022-02-21 10:55:46
113,1645462547,a837c8,777.2400000000001,2022-02-21 10:55:47
114,1645462548,a837c8,777.2400000000001,2022-02-21 10:55:48
115,1645462549,a837c8,777.2400000000001,2022-02-21 10:55:49
116,1645462550,a837c8,777.2400000000001,2022-02-21 10:55:50
117,1645462551,a837c8,784.8600000000001,2022-02-21 10:55:51
118,1645462552,a837c8,784.8600000000001,2022-02-21 10:55:52
119,1645462553,a837c8,784.8600000000001,2022-02-21 10:55:53
120,1645462554,a837c8,784.8600000000001,2022-02-21 10:55:54
121,1645462555,a837c8,784.8600000000001,2022-02-21 10:55:55
122,1645462556,a837c8,784.8600000000001,2022-02-21 10:55:56
123,1645462557,a837c8,784.8600000000001,2022-02-21 10:55:57
124,1645462558,a837c8,784.8600000000001,2022-02-21 10:55:58
125,1645462559,a837c8,807.72,2022-02-21 10:55:59
126,1645462560,a837c8,807.72,2022-02-21 10:56:00
127,1645462561,a837c8,807.72,2022-02-21 10:56:01
128,1645462562,a837c8,822.96,2022-02-21 10:56:02
129,1645462563,a837c8,822.96,2022-02-21 10:56:03
130,1645462564,a837c8,830.58,2022-02-21 10:56:04
131,1645462565,a837c8,830.58,2022-02-21 10:56:05
132,1645462566,a837c8,838.2,2022-02-21 10:56:06
133,1645462567,a837c8,838.2,2022-02-21 10:56:07
134,1645462568,a837c8,845.82,2022-02-21 10:56:08
135,1645462569,a837c8,845.82,2022-02-21 10:56:09
136,1645462570,a837c8,845.82,2022-02-21 10:56:10
137,1645462571,a837c8,853.44,2022-02-21 10:56:11
138,1645462572,a837c8,853.44,2022-02-21 10:56:12
139,1645462573,a837c8,861.0600000000001,2022-02-21 10:56:13
140,1645462574,a837c8,861.0600000000001,2022-02-21 10:56:14
141,1645462575,a837c8,861.0600000000001,2022-02-21 10:56:15
142,1645462576,a837c8,861.0600000000001,2022-02-21 10:56:16
143,1645462577,a837c8,868.6800000000001,2022-02-21 10:56:17
144,1645462578,a837c8,868.6800000000001,2022-02-21 10:56:18
145,1645462579,a837c8,868.6800000000001,2022-02-21 10:56:19
146,1645462580,a837c8,883.9200000000001,2022-02-21 10:56:20
147,1645462581,a837c8,883.9200000000001,2022-02-21 10:56:21
148,1645462582,a837c8,891.5400000000001,2022-02-21 10:56:22
149,1645462583,a837c8,891.5400000000001,2022-02-21 10:56:23
150,1645462584,a837c8,899.1600000000001,2022-02-21 10:56:24
151,1645462585,a837c8,899.1600000000001,2022-02-21 10:56:25
152,1645462586,a837c8,899.1600000000001,2022-02-21 10:56:26
153,1645462587,a837c8,899.1600000000001,2022-02-21 10:56:27
154,1645462588,a837c8,906.7800000000001,2022-02-21 10:56:28
155,1645462589,a837c8,906.7800000000001,2022-02-21 10:56:29
156,1645462590,a837c8,906.7800000000001,2022-02-21 10:56:30
157,1645462591,a837c8,906.7800000000001,2022-02-21 10:56:31
158,1645462592,a837c8,906.7800000000001,2022-02-21 10:56:32
159,1645462593,a837c8,906.7800000000001,2022-02-21 10:56:33
160,1645462594,a837c8,906.7800000000001,2022-02-21 10:56:34
161,1645462595,a837c8,906.7800000000001,2022-02-21 10:56:35
162,1645462596,a837c8,922.0200000000001,2022-02-21 10:56:36
163,1645462597,a837c8,922.0200000000001,2022-02-21 10:56:37
164,1645462598,a837c8,929.6400000000001,2022-02-21 10:56:38
165,1645462599,a837c8,929.6400000000001,2022-02-21 10:56:39
166,1645462600,a837c8,929.6400000000001,2022-02-21 10:56:40
167,1645462601,a837c8,937.2600000000001,2022-02-21 10:56:41
168,1645462602,a837c8,937.2600000000001,2022-02-21 10:56:42
169,1645462603,a837c8,937.2600000000001,2022-02-21 10:56:43
170,1645462604,a837c8,937.2600000000001,2022-02-21 10:56:44
171,1645462605,a837c8,944.8800000000001,2022-02-21 10:56:45
172,1645462606,a837c8,944.8800000000001,2022-02-21 10:56:46
173,1645462607,a837c8,944.8800000000001,2022-02-21 10:56:47
174,1645462608,a837c8,944.8800000000001,2022-02-21 10:56:48
175,1645462609,a837c8,944.8800000000001,2022-02-21 10:56:49
176,1645462610,a837c8,952.5000000000001,2022-02-21 10:56:50
177,1645462611,a837c8,952.5000000000001,2022-02-21 10:56:51
178,1645462612,a837c8,952.5000000000001,2022-02-21 10:56:52
179,1645462613,a837c8,960.1200000000001,2022-02-21 10:56:53
180,1645462614,a837c8,967.7400000000001,2022-02-21 10:56:54
181,1645462615,a837c8,967.7400000000001,2022-02-21 10:56:55
182,1645462616,a837c8,967.7400000000001,2022-02-21 10:56:56
183,1645462617,a837c8,975.3600000000001,2022-02-21 10:56:57
184,1645462618,a837c8,982.9800000000001,2022-02-21 10:56:58
185,1645462619,a837c8,982.9800000000001,2022-02-21 10:56:59
186,1645462620,a837c8,982.9800000000001,2022-02-21 10:57:00
187,1645462621,a837c8,982.9800000000001,2022-02-21 10:57:01
188,1645462622,a837c8,982.9800000000001,2022-02-21 10:57:02
189,1645462623,a837c8,982.9800000000001,2022-02-21 10:57:03
190,1645462624,a837c8,982.9800000000001,2022-02-21 10:57:04
191,1645462625,a837c8,982.9800000000001,2022-02-21 10:57:05
192,1645462626,a837c8,982.9800000000001,2022-02-21 10:57:06
193,1645462627,a837c8,998.22,2022-02-21 10:57:07
194,1645462628,a837c8,1005.84,2022-02-21 10:57:08
195,1645462629,a837c8,1005.84,2022-02-21 10:57:09
196,1645462630,a837c8,1005.84,2022-02-21 10:57:10
197,1645462631,a837c8,1005.84,2022-02-21 10:57:11
198,1645462632,a837c8,1005.84,2022-02-21 10:57:12
199,1645462633,a837c8,1005.84,2022-02-21 10:57:13
200,1645462634,a837c8,1013.46,2022-02-21 10:57:14
201,1645462635,a837c8,1013.46,2022-02-21 10:57:15
202,1645462636,a837c8,1013.46,2022-02-21 10:57:16
203,1645462637,a837c8,1013.46,2022-02-21 10:57:17
204,1645462638,a837c8,1013.46,2022-02-21 10:57:18
205,1645462639,a837c8,1013.46,2022-02-21 10:57:19
206,1645462640,a837c8,1021.08,2022-02-21 10:57:20
207,1645462641,a837c8,1021.08,2022-02-21 10:57:21
208,1645462642,a837c8,1021.08,2022-02-21 10:57:22
209,1645462643,a837c8,1021.08,2022-02-21 10:57:23
210,1645462644,a837c8,1013.46,2022-02-21 10:57:24
211,1645462645,a837c8,1021.08,2022-02-21 10:57:25
212,1645462646,a837c8,1021.08,2022-02-21 10:57:26
213,1645462647,a837c8,1021.08,2022-02-21 10:57:27
214,1645462648,a837c8,1021.08,2022-02-21 10:57:28
215,1645462649,a837c8,1021.08,2022-02-21 10:57:29
216,1645462650,a837c8,1021.08,2022-02-21 10:57:30
217,1645462651,a837c8,1021.08,2022-02-21 10:57:31
218,1645462652,a837c8,1021.08,2022-02-21 10:57:32
219,1645462653,a837c8,1021.08,2022-02-21 10:57:33
220,1645462654,a837c8,1021.08,2022-02-21 10:57:34
221,1645462655,a837c8,1021.08,2022-02-21 10:57:35
222,1645462656,a837c8,1021.08,2022-02-21 10:57:36
223,1645462657,a837c8,1021.08,2022-02-21 10:57:37
224,1645462658,a837c8,1021.08,2022-02-21 10:57:38
225,1645462659,a837c8,1028.7,2022-02-21 10:57:39
226,1645462660,a837c8,1028.7,2022-02-21 10:57:40
227,1645462661,a837c8,1028.7,2022-02-21 10:57:41
228,1645462662,a837c8,1043.94,2022-02-21 10:57:42
229,1645462663,a837c8,1043.94,2022-02-21 10:57:43
230,1645462664,a837c8,1036.32,2022-02-21 10:57:44
231,1645462665,a837c8,1051.56,2022-02-21 10:57:45
232,1645462666,a837c8,1051.56,2022-02-21 10:57:46
233,1645462667,a837c8,1051.56,2022-02-21 10:57:47
234,1645462668,a837c8,1051.56,2022-02-21 10:57:48
235,1645462669,a837c8,1051.56,2022-02-21 10:57:49
236,1645462670,a837c8,1051.56,2022-02-21 10:57:50
237,1645462671,a837c8,1051.56,2022-02-21 10:57:51
238,1645462672,a837c8,1059.18,2022-02-21 10:57:52
239,1645462673,a837c8,1059.18,2022-02-21 10:57:53
240,1645462674,a837c8,1059.18,2022-02-21 10:57:54
241,1645462675,a837c8,1059.18,2022-02-21 10:57:55
242,1645462676,a837c8,1059.18,2022-02-21 10:57:56
243,1645462677,a837c8,1059.18,2022-02-21 10:57:57
244,1645462678,a837c8,1059.18,2022-02-21 10:57:58
245,1645462679,a837c8,1059.18,2022-02-21 10:57:59
246,1645462680,a837c8,1059.18,2022-02-21 10:58:00
247,1645462681,a837c8,1059.18,2022-02-21 10:58:01
248,1645462682,a837c8,1059.18,2022-02-21 10:58:02
249,1645462683,a837c8,1059.18,2022-02-21 10:58:03
250,1645462684,a837c8,1059.18,2022-02-21 10:58:04
251,1645462685,a837c8,1059.18,2022-02-21 10:58:05
252,1645462686,a837c8,1059.18,2022-02-21 10:58:06
253,1645462687,a837c8,1059.18,2022-02-21 10:58:07
254,1645462688,a837c8,1059.18,2022-02-21 10:58:08
255,1645462689,a837c8,1059.18,2022-02-21 10:58:09
256,1645462690,a837c8,1066.8,2022-02-21 10:58:10
257,1645462691,a837c8,1074.42,2022-02-21 10:58:11
258,1645462692,a837c8,1074.42,2022-02-21 10:58:12
259,1645462693,a837c8,1074.42,2022-02-21 10:58:13
260,1645462694,a837c8,1074.42,2022-02-21 10:58:14
261,1645462695,a837c8,1074.42,2022-02-21 10:58:15
262,1645462696,a837c8,1074.42,2022-02-21 10:58:16
263,1645462697,a837c8,1082.04,2022-02-21 10:58:17
264,1645462698,a837c8,1082.04,2022-02-21 10:58:18
265,1645462699,a837c8,1082.04,2022-02-21 10:58:19
266,1645462700,a837c8,1082.04,2022-02-21 10:58:20
267,1645462701,a837c8,1089.66,2022-02-21 10:58:21
268,1645462702,a837c8,1089.66,2022-02-21 10:58:22
269,1645462703,a837c8,1089.66,2022-02-21 10:58:23
270,1645462704,a837c8,1089.66,2022-02-21 10:58:24
271,1645462705,a837c8,1097.28,2022-02-21 10:58:25
272,1645462706,a837c8,1097.28,2022-02-21 10:58:26
273,1645462707,a837c8,1097.28,2022-02-21 10:58:27
274,1645462708,a837c8,1097.28,2022-02-21 10:58:28
275,1645462709,a837c8,1097.28,2022-02-21 10:58:29
276,1645462710,a837c8,1097.28,2022-02-21 10:58:30
277,1645462711,a837c8,1097.28,2022-02-21 10:58:31
278,1645462712,a837c8,1097.28,2022-02-21 10:58:32
279,1645462713,a837c8,1097.28,2022-02-21 10:58:33
280,1645462714,a837c8,1097.28,2022-02-21 10:58:34
281,1645462715,a837c8,1097.28,2022-02-21 10:58:35
282,1645462716,a837c8,1097.28,2022-02-21 10:58:36
283,1645462717,a837c8,1097.28,2022-02-21 10:58:37
284,1645462718,a837c8,1097.28,2022-02-21 10:58:38
285,1645462719,a837c8,1097.28,2022-02-21 10:58:39
286,1645462720,a837c8,1097.28,2022-02-21 10:58:40
287,1645462721,a837c8,1097.28,2022-02-21 10:58:41
288,1645462722,a837c8,1097.28,2022-02-21 10:58:42
289,1645462723,a837c8,1104.8999999999999,2022-02-21 10:58:43
290,1645462724,a837c8,1104.8999999999999,2022-02-21 10:58:44
291,1645462725,a837c8,1104.8999999999999,2022-02-21 10:58:45
292,1645462726,a837c8,1104.8999999999999,2022-02-21 10:58:46
293,1645462727,a837c8,1104.8999999999999,2022-02-21 10:58:47
294,1645462728,a837c8,1104.8999999999999,2022-02-21 10:58:48
295,1645462729,a837c8,1104.8999999999999,2022-02-21 10:58:49
296,1645462730,a837c8,1104.8999999999999,2022-02-21 10:58:50
297,1645462731,a837c8,1112.52,2022-02-21 10:58:51
298,1645462732,a837c8,1112.52,2022-02-21 10:58:52
299,1645462733,a837c8,1112.52,2022-02-21 10:58:53
300,1645462734,a837c8,1112.52,2022-02-21 10:58:54
301,1645462735,a837c8,1112.52,2022-02-21 10:58:55
302,1645462736,a837c8,1112.52,2022-02-21 10:58:56
303,1645462737,a837c8,1112.52,2022-02-21 10:58:57
304,1645462738,a837c8,1112.52,2022-02-21 10:58:58
305,1645462739,a837c8,1112.52,2022-02-21 10:58:59
306,1645462740,a837c8,1112.52,2022-02-21 10:59:00
307,1645462741,a837c8,1120.1399999999999,2022-02-21 10:59:01
308,1645462742,a837c8,1120.1399999999999,2022-02-21 10:59:02
309,1645462743,a837c8,1120.1399999999999,2022-02-21 10:59:03
310,1645462744,a837c8,1120.1399999999999,2022-02-21 10:59:04
311,1645462745,a837c8,1120.1399999999999,2022-02-21 10:59:05
312,1645462746,a837c8,1120.1399999999999,2022-02-21 10:59:06
313,1645462747,a837c8,1120.1399999999999,2022-02-21 10:59:07
314,1645462748,a837c8,1120.1399999999999,2022-02-21 10:59:08
315,1645462749,a837c8,1127.76,2022-02-21 10:59:09
316,1645462750,a837c8,1127.76,2022-02-21 10:59:10
317,1645462751,a837c8,1127.76,2022-02-21 10:59:11
318,1645462752,a837c8,1127.76,2022-02-21 10:59:12
319,1645462753,a837c8,1127.76,2022-02-21 10:59:13
320,1645462754,a837c8,1127.76,2022-02-21 10:59:14
321,1645462755,a837c8,1127.76,2022-02-21 10:59:15
322,1645462756,a837c8,1127.76,2022-02-21 10:59:16
323,1645462757,a837c8,1127.76,2022-02-21 10:59:17
324,1645462758,a837c8,1135.3799999999999,2022-02-21 10:59:18
325,1645462759,a837c8,1135.3799999999999,2022-02-21 10:59:19
326,1645462760,a837c8,1135.3799999999999,2022-02-21 10:59:20
327,1645462761,a837c8,1135.3799999999999,2022-02-21 10:59:21
328,1645462762,a837c8,1135.3799999999999,2022-02-21 10:59:22
329,1645462763,a837c8,1135.3799999999999,2022-02-21 10:59:23
330,1645462764,a837c8,1135.3799999999999,2022-02-21 10:59:24
331,1645462765,a837c8,1135.3799999999999,2022-02-21 10:59:25
332,1645462766,a837c8,1143.0,2022-02-21 10:59:26
333,1645462767,a837c8,1143.0,2022-02-21 10:59:27
334,1645462768,a837c8,1143.0,2022-02-21 10:59:28
335,1645462769,a837c8,1143.0,2022-02-21 10:59:29
336,1645462770,a837c8,1143.0,2022-02-21 10:59:30
337,1645462771,a837c8,1143.0,2022-02-21 10:59:31
338,1645462772,a837c8,1143.0,2022-02-21 10:59:32
339,1645462773,a837c8,1143.0,2022-02-21 10:59:33
340,1645462774,a837c8,1143.0,2022-02-21 10:59:34
341,1645462775,a837c8,1143.0,2022-02-21 10:59:35
342,1645462776,a837c8,1150.62,2022-02-21 10:59:36
343,1645462777,a837c8,1150.62,2022-02-21 10:59:37
344,1645462778,a837c8,1150.62,2022-02-21 10:59:38
345,1645462779,a837c8,1150.62,2022-02-21 10:59:39
346,1645462780,a837c8,1150.62,2022-02-21 10:59:40
347,1645462781,a837c8,1158.24,2022-02-21 10:59:41
348,1645462782,a837c8,1158.24,2022-02-21 10:59:42
349,1645462783,a837c8,1158.24,2022-02-21 10:59:43
350,1645462784,a837c8,1158.24,2022-02-21 10:59:44
351,1645462785,a837c8,1158.24,2022-02-21 10:59:45
352,1645462786,a837c8,1158.24,2022-02-21 10:59:46
353,1645462787,a837c8,1158.24,2022-02-21 10:59:47
354,1645462788,a837c8,1158.24,2022-02-21 10:59:48
355,1645462789,a837c8,1165.86,2022-02-21 10:59:49
356,1645462790,a837c8,1165.86,2022-02-21 10:59:50
357,1645462791,a837c8,1165.86,2022-02-21 10:59:51
358,1645462792,a837c8,1165.86,2022-02-21 10:59:52
359,1645462793,a837c8,1165.86,2022-02-21 10:59:53
360,1645462794,a837c8,1165.86,2022-02-21 10:59:54
361,1645462795,a837c8,1165.86,2022-02-21 10:59:55
362,1645462796,a837c8,1173.48,2022-02-21 10:59:56
363,1645462797,a837c8,1173.48,2022-02-21 10:59:57
364,1645462798,a837c8,1173.48,2022-02-21 10:59:58
365,1645462799,a837c8,1173.48,2022-02-21 10:59:59
366,1645462801,a837c8,1173.48,2022-02-21 11:00:01
367,1645462802,a837c8,1181.1,2022-02-21 11:00:02
368,1645462803,a837c8,1181.1,2022-02-21 11:00:03
369,1645462804,a837c8,1181.1,2022-02-21 11:00:04
370,1645462805,a837c8,1181.1,2022-02-21 11:00:05
371,1645462806,a837c8,1181.1,2022-02-21 11:00:06
372,1645462807,a837c8,1181.1,2022-02-21 11:00:07
373,1645462808,a837c8,1181.1,2022-02-21 11:00:08
374,1645462809,a837c8,1181.1,2022-02-21 11:00:09
375,1645462810,a837c8,1181.1,2022-02-21 11:00:10
376,1645462811,a837c8,1181.1,2022-02-21 11:00:11
377,1645462812,a837c8,1188.72,2022-02-21 11:00:12
378,1645462813,a837c8,1188.72,2022-02-21 11:00:13
379,1645462814,a837c8,1188.72,2022-02-21 11:00:14
380,1645462815,a837c8,1188.72,2022-02-21 11:00:15
381,1645462816,a837c8,1196.34,2022-02-21 11:00:16
382,1645462817,a837c8,1196.34,2022-02-21 11:00:17
383,1645462818,a837c8,1196.34,2022-02-21 11:00:18
384,1645462819,a837c8,1196.34,2022-02-21 11:00:19
385,1645462820,a837c8,1196.34,2022-02-21 11:00:20
386,1645462821,a837c8,1196.34,2022-02-21 11:00:21
387,1645462822,a837c8,1203.96,2022-02-21 11:00:22
388,1645462823,a837c8,1203.96,2022-02-21 11:00:23
389,1645462824,a837c8,1203.96,2022-02-21 11:00:24
390,1645462825,a837c8,1203.96,2022-02-21 11:00:25
391,1645462826,a837c8,1203.96,2022-02-21 11:00:26
392,1645462827,a837c8,1203.96,2022-02-21 11:00:27
393,1645462828,a837c8,1211.58,2022-02-21 11:00:28
394,1645462829,a837c8,1211.58,2022-02-21 11:00:29
395,1645462830,a837c8,1211.58,2022-02-21 11:00:30
396,1645462831,a837c8,1211.58,2022-02-21 11:00:31
397,1645462832,a837c8,1219.2,2022-02-21 11:00:32
398,1645462833,a837c8,1219.2,2022-02-21 11:00:33
399,1645462834,a837c8,1219.2,2022-02-21 11:00:34
400,1645462835,a837c8,1219.2,2022-02-21 11:00:35
401,1645462836,a837c8,1219.2,2022-02-21 11:00:36
402,1645462837,a837c8,1219.2,2022-02-21 11:00:37
403,1645462838,a837c8,1219.2,2022-02-21 11:00:38
404,1645462839,a837c8,1226.82,2022-02-21 11:00:39
405,1645462840,a837c8,1226.82,2022-02-21 11:00:40
406,1645462841,a837c8,1226.82,2022-02-21 11:00:41
407,1645462842,a837c8,1226.82,2022-02-21 11:00:42
408,1645462843,a837c8,1234.44,2022-02-21 11:00:43
409,1645462844,a837c8,1234.44,2022-02-21 11:00:44
410,1645462845,a837c8,1234.44,2022-02-21 11:00:45
411,1645462846,a837c8,1234.44,2022-02-21 11:00:46
412,1645462847,a837c8,1234.44,2022-02-21 11:00:47
413,1645462848,a837c8,1242.06,2022-02-21 11:00:48
414,1645462849,a837c8,1242.06,2022-02-21 11:00:49
415,1645462850,a837c8,1242.06,2022-02-21 11:00:50
416,1645462851,a837c8,1242.06,2022-02-21 11:00:51
417,1645462852,a837c8,1242.06,2022-02-21 11:00:52
418,1645462853,a837c8,1249.68,2022-02-21 11:00:53
419,1645462854,a837c8,1249.68,2022-02-21 11:00:54
420,1645462855,a837c8,1249.68,2022-02-21 11:00:55
421,1645462856,a837c8,1249.68,2022-02-21 11:00:56
422,1645462857,a837c8,1249.68,2022-02-21 11:00:57
423,1645462858,a837c8,1257.3,2022-02-21 11:00:58
424,1645462859,a837c8,1257.3,2022-02-21 11:00:59
425,1645462860,a837c8,1257.3,2022-02-21 11:01:00
426,1645462861,a837c8,1257.3,2022-02-21 11:01:01
427,1645462862,a837c8,1257.3,2022-02-21 11:01:02
428,1645462863,a837c8,1257.3,2022-02-21 11:01:03
429,1645462864,a837c8,1264.92,2022-02-21 11:01:04
430,1645462865,a837c8,1264.92,2022-02-21 11:01:05
431,1645462866,a837c8,1264.92,2022-02-21 11:01:06
432,1645462867,a837c8,1264.92,2022-02-21 11:01:07
433,1645462868,a837c8,1264.92,2022-02-21 11:01:08
434,1645462869,a837c8,1264.92,2022-02-21 11:01:09
435,1645462870,a837c8,1272.54,2022-02-21 11:01:10
436,1645462871,a837c8,1272.54,2022-02-21 11:01:11
437,1645462872,a837c8,1272.54,2022-02-21 11:01:12
438,1645462873,a837c8,1280.16,2022-02-21 11:01:13
439,1645462874,a837c8,1280.16,2022-02-21 11:01:14
440,1645462875,a837c8,1280.16,2022-02-21 11:01:15
441,1645462876,a837c8,1280.16,2022-02-21 11:01:16
442,1645462877,a837c8,1280.16,2022-02-21 11:01:17
443,1645462878,a837c8,1280.16,2022-02-21 11:01:18
444,1645462879,a837c8,1287.78,2022-02-21 11:01:19
445,1645462880,a837c8,1287.78,2022-02-21 11:01:20
446,1645462881,a837c8,1287.78,2022-02-21 11:01:21
447,1645462882,a837c8,1287.78,2022-02-21 11:01:22
448,1645462883,a837c8,1295.4,2022-02-21 11:01:23
449,1645462884,a837c8,1295.4,2022-02-21 11:01:24
450,1645462885,a837c8,1295.4,2022-02-21 11:01:25
451,1645462886,a837c8,1295.4,2022-02-21 11:01:26
452,1645462887,a837c8,1295.4,2022-02-21 11:01:27
