,time,icao24,geoaltitude,datetime
91,1645740936,a03b40,1935.48,2022-02-24 16:15:36
92,1645740937,a03b40,1950.72,2022-02-24 16:15:37
93,1645740938,a03b40,1950.72,2022-02-24 16:15:38
94,1645740939,a03b40,1973.58,2022-02-24 16:15:39
95,1645740940,a03b40,2011.68,2022-02-24 16:15:40
96,1645740941,a03b40,2026.92,2022-02-24 16:15:41
97,1645740942,a03b40,2065.02,2022-02-24 16:15:42
98,1645740943,a03b40,2080.26,2022-02-24 16:15:43
99,1645740944,a03b40,2080.26,2022-02-24 16:15:44
100,1645740945,a03b40,2103.1200000000003,2022-02-24 16:15:45
101,1645740946,a03b40,2103.1200000000003,2022-02-24 16:15:46
102,1645740947,a03b40,2133.6000000000004,2022-02-24 16:15:47
103,1645740948,a03b40,2148.84,2022-02-24 16:15:48
104,1645740949,a03b40,2179.32,2022-02-24 16:15:49
105,1645740950,a03b40,2194.5600000000004,2022-02-24 16:15:50
106,1645740951,a03b40,2194.5600000000004,2022-02-24 16:15:51
107,1645740952,a03b40,2217.42,2022-02-24 16:15:52
108,1645740953,a03b40,2232.6600000000003,2022-02-24 16:15:53
109,1645740954,a03b40,2255.5200000000004,2022-02-24 16:15:54
110,1645740955,a03b40,2278.38,2022-02-24 16:15:55
111,1645740956,a03b40,2301.2400000000002,2022-02-24 16:15:56
112,1645740957,a03b40,2316.48,2022-02-24 16:15:57
113,1645740958,a03b40,2331.7200000000003,2022-02-24 16:15:58
114,1645740959,a03b40,2362.2000000000003,2022-02-24 16:15:59
115,1645740960,a03b40,2369.82,2022-02-24 16:16:00
116,1645740961,a03b40,2385.06,2022-02-24 16:16:01
117,1645740962,a03b40,2407.92,2022-02-24 16:16:02
118,1645740963,a03b40,2438.4,2022-02-24 16:16:03
119,1645740964,a03b40,2453.6400000000003,2022-02-24 16:16:04
120,1645740965,a03b40,2461.26,2022-02-24 16:16:05
121,1645740966,a03b40,2491.7400000000002,2022-02-24 16:16:06
122,1645740967,a03b40,2491.7400000000002,2022-02-24 16:16:07
123,1645740968,a03b40,2529.84,2022-02-24 16:16:08
124,1645740969,a03b40,2545.08,2022-02-24 16:16:09
125,1645740970,a03b40,2575.56,2022-02-24 16:16:10
126,1645740971,a03b40,2590.8,2022-02-24 16:16:11
127,1645740972,a03b40,2613.6600000000003,2022-02-24 16:16:12
128,1645740973,a03b40,2628.9,2022-02-24 16:16:13
129,1645740974,a03b40,2644.1400000000003,2022-02-24 16:16:14
130,1645740975,a03b40,2644.1400000000003,2022-02-24 16:16:15
131,1645740976,a03b40,2682.2400000000002,2022-02-24 16:16:16
132,1645740977,a03b40,2682.2400000000002,2022-02-24 16:16:17
133,1645740978,a03b40,2689.86,2022-02-24 16:16:18
134,1645740979,a03b40,2727.96,2022-02-24 16:16:19
135,1645740980,a03b40,2727.96,2022-02-24 16:16:20
136,1645740981,a03b40,2773.6800000000003,2022-02-24 16:16:21
137,1645740982,a03b40,2773.6800000000003,2022-02-24 16:16:22
138,1645740983,a03b40,2796.54,2022-02-24 16:16:23
139,1645740984,a03b40,2811.78,2022-02-24 16:16:24
140,1645740985,a03b40,2819.4,2022-02-24 16:16:25
141,1645740986,a03b40,2857.5,2022-02-24 16:16:26
