,time,lat,lon,velocity,heading,flight_number,signature
121,1645462554,41.14123846,-73.67219405,54.58199929,11.41583952,0,0
122,1645462555,41.14123846,-73.67219405,54.58199929,11.41583952,0,0
123,1645462556,41.14123846,-73.67219405,54.58199929,11.41583952,0,0
124,1645462557,41.14123846,-73.67219405,54.58199929,11.41583952,0,0
125,1645462558,41.14375228,-73.67156982,54.58199929,11.41583952,0,0
126,1645462559,41.14398193,-73.67150879,53.97741004,10.9886511,0,0
127,1645462560,41.1446228,-73.67132568,53.4724883,11.09372301,0,0
128,1645462561,41.1446228,-73.67132568,52.87022857,10.6539026,0,0
129,1645462562,41.14552126,-73.67113287,52.364739,10.75796709,0,0
130,1645462563,41.14604187,-73.67095947,52.364739,10.75796709,0,0
131,1645462564,41.14654541,-73.67088318,51.76492896,10.30484647,0,0
132,1645462565,41.14654541,-73.67088318,51.76492896,10.30484647,0,0
133,1645462566,41.14723206,-73.67071533,51.67538126,9.743641287,0,0
134,1645462567,41.14761611,-73.67057107,51.67538126,9.743641287,0,0
135,1645462568,41.14833069,-73.67041016,51.67538126,9.743641287,0,0
136,1645462569,41.14882647,-73.67032138,51.5908082,9.180541958,0,0
137,1645462570,41.14929199,-73.67025896,51.5908082,9.180541958,0,0
138,1645462571,41.1494782,-73.67019653,51.5908082,9.180541958,0,0
139,1645462572,41.1494782,-73.67019653,51.5908082,9.180541958,0,0
140,1645462573,41.1504364,-73.66998291,51.08301991,9.272601777,0,0
141,1645462574,41.15098572,-73.66986084,51.08301991,9.272601777,0,0
142,1645462575,41.15120063,-73.669822,51.08301991,9.272601777,0,0
143,1645462576,41.15194702,-73.66967773,51.08301991,9.272601777,0,0
144,1645462577,41.15217823,-73.66963473,50.57536614,9.366509957,0,0
145,1645462578,41.15217823,-73.66963473,50.57536614,9.366509957,0,0
146,1645462579,41.15332031,-73.66937256,50.57536614,9.366509957,0,0
147,1645462580,41.15350342,-73.66931152,50.15499217,10.04202364,0,0
148,1645462581,41.15417998,-73.66913535,50.15499217,10.04202364,0,0
149,1645462582,41.15417998,-73.66913535,50.15499217,10.04202364,0,0
150,1645462583,41.15483093,-73.66900635,50.15499217,10.04202364,0,0
151,1645462584,41.15548344,-73.66882324,50.15499217,10.04202364,0,0
152,1645462585,41.15597534,-73.66870117,50.15499217,10.04202364,0,0
153,1645462586,41.15636793,-73.66863598,50.15499217,10.04202364,0,0
154,1645462587,41.15636793,-73.66863598,50.15499217,10.04202364,0,0
155,1645462588,41.15706622,-73.66844871,50.15499217,10.04202364,0,0
156,1645462589,41.15706622,-73.66844871,50.06785099,9.462322208,0,0
157,1645462590,41.15706622,-73.66844871,50.06785099,9.462322208,0,0
158,1645462591,41.15706622,-73.66844871,50.06785099,9.462322208,0,0
159,1645462592,41.15706622,-73.66844871,50.06785099,9.462322208,0,0
160,1645462593,41.15706622,-73.66844871,50.06785099,9.462322208,0,0
161,1645462594,41.15706622,-73.66844871,50.06785099,9.462322208,0,0
162,1645462595,41.15706622,-73.66844871,50.06785099,9.462322208,0,0
163,1645462596,41.16096497,-73.66766357,52.45563254,7.891702428,0,0
164,1645462597,41.16096497,-73.66766357,52.45563254,7.891702428,0,0
165,1645462598,41.16096497,-73.66766357,52.38747717,7.334378801,0,0
166,1645462599,41.16238403,-73.66741943,52.89775277,7.263244741,0,0
167,1645462600,41.16260593,-73.66738753,52.89775277,7.263244741,0,0
168,1645462601,41.16329956,-73.66729736,53.34613127,6.64527821,0,0
169,1645462602,41.16362,-73.66723633,53.34613127,6.64527821,0,0
170,1645462603,41.16414216,-73.66713784,53.80061157,6.037682521,0,0
171,1645462604,41.16470078,-73.66707542,53.80061157,6.037682521,0,0
172,1645462605,41.16513062,-73.66699219,53.80061157,6.037682521,0,0
173,1645462606,41.16567838,-73.66695057,53.80061157,6.037682521,0,0
174,1645462607,41.16567838,-73.66695057,53.7489358,5.492324557,0,0
175,1645462608,41.16567838,-73.66695057,53.7489358,5.492324557,0,0
176,1645462609,41.16702839,-73.66676331,53.7489358,5.492324557,0,0
177,1645462610,41.1672821,-73.66674805,53.7489358,5.492324557,0,0
178,1645462611,41.1672821,-73.66674805,53.7489358,5.492324557,0,0
179,1645462612,41.16851807,-73.66662598,53.7489358,5.492324557,0,0
180,1645462613,41.16851807,-73.66662598,53.7489358,5.492324557,0,0
181,1645462614,41.16851807,-73.66662598,53.7489358,5.492324557,0,0
182,1645462615,41.16851807,-73.66662598,53.80061157,6.037682521,0,0
183,1645462616,41.16851807,-73.66662598,53.80061157,6.037682521,0,0
184,1645462617,41.17089223,-73.66626393,53.80061157,6.037682521,0,0
185,1645462618,41.17131042,-73.66619873,53.85715194,6.581944655,0,0
186,1645462619,41.17131042,-73.66619873,53.85715194,6.581944655,0,0
187,1645462620,41.17131042,-73.66619873,53.85715194,6.581944655,0,0
188,1645462621,41.17131042,-73.66619873,53.85715194,6.581944655,0,0
189,1645462622,41.17131042,-73.66619873,53.85715194,6.581944655,0,0
190,1645462623,41.17131042,-73.66619873,53.85715194,6.581944655,0,0
191,1645462624,41.17131042,-73.66619873,53.85715194,6.581944655,0,0
192,1645462625,41.17131042,-73.66619873,53.85715194,6.581944655,0,0
193,1645462626,41.17131042,-73.66619873,53.85715194,6.581944655,0,0
194,1645462627,41.17131042,-73.66619873,54.42905043,7.05784665,0,0
195,1645462628,41.17619919,-73.66539001,55.00462577,7.523820439,0,0
196,1645462629,41.17619919,-73.66539001,65.00462576999999,9.523820439,0,1
197,1645462630,41.17619919,-73.66539001,55.51468154,7.454298813,0,0
198,1645462631,41.17744446,-73.66522217,55.51468154,7.454298813,0,0
199,1645462632,41.17820093,-73.6650779,56.02481755,7.386043151,0,0
200,1645462633,41.17820093,-73.6650779,56.02481755,7.386043151,0,0
201,1645462634,41.17917853,-73.66489064,56.53503164,7.319019376,0,0
202,1645462635,41.17950439,-73.66482821,56.53503164,7.319019376,0,0
203,1645462636,41.17950439,-73.66482821,56.53503164,7.319019376,0,0
204,1645462637,41.17950439,-73.66482821,56.53503164,7.319019376,0,0
205,1645462638,41.17950439,-73.66482821,56.53503164,7.319019376,0,0
206,1645462639,41.18141304,-73.6645161,56.53503164,7.319019376,0,0
207,1645462640,41.18192511,-73.66445368,57.0453217,7.253194613,0,0
208,1645462641,41.18276305,-73.66432884,57.55568572,7.188537143,0,0
209,1645462642,41.18330383,-73.66418457,57.55568572,7.188537143,0,0
210,1645462643,41.1837872,-73.66414157,58.06612175,7.125016349,0,0
211,1645462644,41.18426514,-73.6640625,58.06612175,7.125016349,0,0
212,1645462645,41.18481135,-73.6639543,58.51560233,6.562698509,0,0
213,1645462646,41.18540955,-73.66387939,58.51560233,6.562698509,0,0
214,1645462647,41.18597516,-73.66376703,59.08720237,7.001267557,0,0
215,1645462648,41.18653378,-73.66370461,59.59784338,6.940983429,0,0
216,1645462649,41.18678284,-73.66363525,59.59784338,6.940983429,0,0
217,1645462650,41.18769759,-73.66351735,60.10854925,6.881723631,0,0
218,1645462651,41.18797302,-73.66345215,60.1723576,7.368051072,0,0
219,1645462652,41.18858208,-73.66333008,60.1723576,7.368051072,0,0
220,1645462653,41.18884277,-73.66333008,60.75015155,7.787017955,0,0
221,1645462654,41.18965278,-73.66314281,60.75015155,7.787017955,0,0
222,1645462655,41.19016486,-73.66308039,60.82198986,8.267173336,0,0
223,1645462656,41.19044495,-73.6630249,60.82198986,8.267173336,0,0
224,1645462657,41.19128211,-73.6628307,60.8980894,8.746162263,0,0
225,1645462658,41.19179419,-73.66270585,60.8980894,8.746162263,0,0
226,1645462659,41.19235281,-73.66258101,60.55598095,9.782407032,0,0
227,1645462660,41.19286489,-73.66245617,60.55598095,9.782407032,0,0
228,1645462661,41.19351662,-73.66233132,60.13936173,10.34868409,0,0
229,1645462662,41.19407524,-73.66220648,60.33267988,11.30993247,0,0
230,1645462663,41.19407524,-73.66220648,60.33267988,11.30993247,0,0
231,1645462664,41.19500629,-73.66195679,59.93217402,11.88865804,0,0
232,1645462665,41.19551836,-73.66176952,59.53786455,12.47510971,0,0
233,1645462666,41.19603044,-73.66164468,59.65110727,12.95758009,0,0
234,1645462667,41.19662476,-73.66143799,59.76856354,13.43818816,0,0
235,1645462668,41.19680786,-73.66137695,59.39099461,14.03624347,0,0
236,1645462669,41.19767761,-73.66107178,59.64888889,14.99507913,0,0
237,1645462670,41.19818115,-73.66088867,59.28841556,15.60394715,0,0
238,1645462671,41.19863736,-73.66070834,59.42885945,16.08165196,0,0
239,1645462672,41.1993822,-73.66045865,59.57341485,16.55707138,0,0
240,1645462673,41.19989427,-73.66020896,59.7220519,17.03015677,0,0
241,1645462674,41.20033264,-73.66003418,59.8747402,17.50086127,0,0
242,1645462675,41.20082532,-73.65983443,60.03144885,17.96913974,0,0
243,1645462676,41.20133739,-73.65958474,60.84374229,18.74134045,0,0
244,1645462677,41.20188904,-73.65936279,61.0109763,19.19884728,0,0
245,1645462678,41.20239258,-73.65911865,61.18207897,19.65382406,0,0
246,1645462679,41.20296672,-73.65883567,61.35701793,20.1062348,0,0
247,1645462680,41.20296672,-73.65883567,71.53576048,22.55604522,0,1
248,1645462681,41.20376587,-73.65844727,61.90452382,21.44773633,0,0
249,1645462682,41.20431674,-73.65814903,62.09447764,21.88955677,0,0
250,1645462683,41.20458984,-73.65795898,62.28810114,22.32865638,0,0
251,1645462684,41.20500183,-73.65777588,62.68622047,23.19859051,0,0
252,1645462685,41.20608572,-73.65715027,63.09860658,24.05734945,0,0
253,1645462686,41.20655823,-73.65686035,62.84223526,24.67686317,0,0
254,1645462687,41.20683056,-73.65671331,63.05874842,25.10160871,0,0
255,1645462688,41.20747375,-73.65625,63.05874842,25.10160871,0,0
256,1645462689,41.2077616,-73.65608909,63.05874842,25.10160871,0,0
257,1645462690,41.20855299,-73.65558971,72.84223526,26.67686317,0,1
258,1645462691,41.20906507,-73.6552776,62.41967643,23.8186505,0,0
259,1645462692,41.20967102,-73.65496826,62.68622047,23.19859051,0,0
260,1645462693,41.20967102,-73.65496826,62.28810114,22.32865638,0,0
261,1645462694,41.21064784,-73.65446611,61.71827356,21.00322271,0,0
262,1645462695,41.21122742,-73.6541748,61.84036296,19.94238458,0,0
263,1645462696,41.21173096,-73.65393066,61.33113253,18.58692666,0,0
264,1645462697,41.21199786,-73.65384189,61.0109763,17.67105036,0,0
265,1645462698,41.21250993,-73.6535922,60.56035118,16.2796732,0,0
266,1645462699,41.21250993,-73.6535922,60.56035118,16.2796732,0,0
267,1645462700,41.21376684,-73.65315524,60.5144481,14.27251338,0,0
268,1645462701,41.21438599,-73.6529541,60.26904126,13.32453126,0,0
269,1645462702,41.21438599,-73.6529541,60.26904126,13.32453126,0,0
270,1645462703,41.21530151,-73.65270996,60.33267988,11.30993247,0,0
271,1645462704,41.21600135,-73.65253102,60.13936173,10.34868409,0,0
272,1645462705,41.2164917,-73.65240479,70.55598094999999,11.782407032,0,1
273,1645462706,41.2164917,-73.65240479,60.55598095,9.782407032,0,0
274,1645462707,41.2164917,-73.65240479,60.38967817,8.820379552,0,0
275,1645462708,41.2164917,-73.65240479,60.38967817,8.820379552,0,0
276,1645462709,41.21864319,-73.65197754,60.8980894,8.746162263,0,0
277,1645462710,41.21864319,-73.65197754,60.8980894,8.746162263,0,0
278,1645462711,41.21864319,-73.65197754,60.8980894,8.746162263,0,0
279,1645462712,41.21864319,-73.65197754,60.8980894,8.746162263,0,0
280,1645462713,41.22047036,-73.65159468,61.48628146,9.147080385,0,0
281,1645462714,41.22125244,-73.65142822,61.48628146,9.147080385,0,0
282,1645462715,41.22180176,-73.65130615,61.48628146,9.147080385,0,0
283,1645462716,41.22180176,-73.65130615,61.57015722,9.6197278,0,0
284,1645462717,41.22180176,-73.65130615,61.57015722,9.6197278,0,0
285,1645462718,41.22349626,-73.65090804,61.75042575,10.56101069,0,0
286,1645462719,41.22349626,-73.65090804,61.75042575,10.56101069,0,0
287,1645462720,41.22438075,-73.65072077,61.84678204,11.02953122,0,0
288,1645462721,41.22438075,-73.65072077,61.84678204,11.02953122,0,0
289,1645462722,41.22438075,-73.65072077,61.84678204,11.02953122,0,0
290,1645462723,41.22633362,-73.65020752,62.05184205,11.9620514,0,0
291,1645462724,41.22683716,-73.65002441,62.05184205,11.9620514,0,0
292,1645462725,41.22720337,-73.64990234,62.05184205,11.9620514,0,0
293,1645462726,41.22793579,-73.64971924,62.16050503,12.42594287,0,0
294,1645462727,41.22848511,-73.64953613,62.16050503,12.42594287,0,0
295,1645462728,41.22898942,-73.6494099,62.27322839,12.88818513,0,0
296,1645462729,41.22954805,-73.64922263,62.27322839,12.88818513,0,0
297,1645462730,41.23010668,-73.64903537,62.38999014,13.34872711,0,0
298,1645462731,41.23036194,-73.64898682,62.38999014,13.34872711,0,0
299,1645462732,41.23114014,-73.64874268,62.51076763,13.80751902,0,0
300,1645462733,41.23173601,-73.64853599,62.51076763,13.80751902,0,0
301,1645462734,41.23233032,-73.64831543,62.51076763,13.80751902,0,0
302,1645462735,41.23280671,-73.64816145,62.63553763,14.2645123,0,0
303,1645462736,41.23329163,-73.64801025,62.63553763,14.2645123,0,0
304,1645462737,41.2339325,-73.64776611,62.76427634,14.71965972,0,0
305,1645462738,41.23448181,-73.64758301,62.26685328,14.83993916,0,0
306,1645462739,41.23499466,-73.64741239,62.40059401,15.29654731,0,0
307,1645462740,41.23550674,-73.64722512,62.40059401,15.29654731,0,0
308,1645462741,41.23606536,-73.64703785,62.5382807,15.75117366,0,0
309,1645462742,41.23662399,-73.64685059,62.5382807,15.75117366,0,0
310,1645462743,41.23709106,-73.64660645,62.5382807,15.75117366,0,0
311,1645462744,41.23769469,-73.64641363,62.5382807,15.75117366,0,0
312,1645462745,41.2381897,-73.64624023,62.67988736,16.20377421,0,0
313,1645462746,41.23873901,-73.64599609,62.67988736,16.20377421,0,0
314,1645462747,41.23923092,-73.64585183,62.67988736,16.20377421,0,0
315,1645462748,41.23970032,-73.64562988,62.67988736,16.20377421,0,0
316,1645462749,41.24030162,-73.64541487,62.67988736,16.20377421,0,0
317,1645462750,41.24079895,-73.64520264,62.67988736,16.20377421,0,0
318,1645462751,41.24153137,-73.6449585,62.5382807,15.75117366,0,0
319,1645462752,41.24198914,-73.64477539,62.5382807,15.75117366,0,0
320,1645462753,41.24253845,-73.64459229,62.5382807,15.75117366,0,0
321,1645462754,41.24308777,-73.64434814,62.5382807,15.75117366,0,0
322,1645462755,41.24356027,-73.64422885,62.40059401,15.29654731,0,0
323,1645462756,41.2441189,-73.64397916,62.40059401,15.29654731,0,0
324,1645462757,41.24463098,-73.64379189,62.26685328,14.83993916,0,0
325,1645462758,41.24514771,-73.64361572,62.63553763,14.2645123,0,0
326,1645462759,41.24584133,-73.64341736,62.63553763,14.2645123,0,0
327,1645462760,41.24642944,-73.64318848,62.51076763,13.80751902,0,0
328,1645462761,41.24705169,-73.64304282,62.38999014,13.34872711,0,0
329,1645462762,41.24729919,-73.64294434,62.38999014,13.34872711,0,0
330,1645462763,41.24784851,-73.64276123,72.27322839,14.88818513,0,1
331,1645462764,41.24844826,-73.64260587,62.16050503,12.42594287,0,0
332,1645462765,41.24894714,-73.64245605,62.05184205,11.9620514,0,0
333,1645462766,41.24972534,-73.64227295,62.05184205,11.9620514,0,0
334,1645462767,41.25004578,-73.64215088,62.05184205,11.9620514,0,0
335,1645462768,41.25063621,-73.64198165,62.05184205,11.9620514,0,0
336,1645462769,41.25114441,-73.6418457,62.05184205,11.9620514,0,0
337,1645462770,41.25175347,-73.64166953,62.16050503,12.42594287,0,0
338,1645462771,41.25231209,-73.64154469,62.16050503,12.42594287,0,0
339,1645462772,41.25296383,-73.641295,62.16050503,12.42594287,0,0
340,1645462773,41.2534759,-73.64117015,62.05184205,11.9620514,0,0
341,1645462774,41.2540741,-73.64099121,61.84678204,11.02953122,0,0
342,1645462775,41.25439453,-73.64093018,61.84678204,11.02953122,0,0
343,1645462776,41.25524489,-73.6407332,61.48628146,9.147080385,0,0
344,1645462777,41.25572205,-73.640625,61.40660111,8.673174048,0,0
345,1645462778,41.25622248,-73.64054593,61.33113253,8.198068846,0,0
346,1645462779,41.25650024,-73.64050293,61.25989129,7.7218258,0,0
347,1645462780,41.25729318,-73.64035866,61.19289215,7.244506852,0,0
348,1645462781,41.25785181,-73.64029624,81.19289215,11.244506852,0,1
349,1645462782,41.25846863,-73.64019775,61.19289215,7.244506852,0,0
350,1645462783,41.25901794,-73.64007568,61.19289215,7.244506852,0,0
351,1645462784,41.25924683,-73.64001465,61.19289215,7.244506852,0,0
352,1645462785,41.26013287,-73.63985929,61.19289215,7.244506852,0,0
353,1645462786,41.26043701,-73.63983154,61.19289215,7.244506852,0,0
354,1645462787,41.26101736,-73.63973444,61.19289215,7.244506852,0,0
355,1645462788,41.2616272,-73.63964844,61.19289215,7.244506852,0,0
356,1645462789,41.26217651,-73.63952637,61.19289215,7.244506852,0,0
357,1645462790,41.26246048,-73.63948475,61.19289215,7.244506852,0,0
358,1645462791,41.26246048,-73.63948475,61.19289215,7.244506852,0,0
359,1645462792,41.26368713,-73.63928223,61.19289215,7.244506852,0,0
360,1645462793,41.26432257,-73.63923506,61.19289215,7.244506852,0,0
361,1645462794,41.26450878,-73.63917264,61.13014905,6.766174823,0,0
362,1645462795,41.26506741,-73.6390478,61.13014905,6.766174823,0,0
363,1645462796,41.26506741,-73.6390478,61.13014905,6.766174823,0,0
364,1645462797,41.26643372,-73.63885498,61.13014905,6.766174823,0,0
365,1645462798,41.26698303,-73.63879395,61.13014905,6.766174823,0,0
366,1645462799,41.26748812,-73.63867326,61.13014905,6.766174823,0,0
367,1645462801,41.26748812,-73.63867326,61.13014905,6.766174823,0,0
368,1645462802,41.26935021,-73.63842357,61.13014905,6.766174823,0,0
369,1645462803,41.26935021,-73.63842357,61.13014905,6.766174823,0,0
370,1645462804,41.2701416,-73.63824463,61.13014905,6.766174823,0,0
371,1645462805,41.2701416,-73.63824463,61.13014905,6.766174823,0,0
372,1645462806,41.27139851,-73.63804904,61.13014905,6.766174823,0,0
373,1645462807,41.27163127,-73.63804904,61.13014905,6.766174823,0,0
374,1645462808,41.27163127,-73.63804904,61.13014905,6.766174823,0,0
375,1645462809,41.27311707,-73.63781738,61.19289215,7.244506852,0,0
376,1645462810,41.27335371,-73.63773693,61.19289215,7.244506852,0,0
377,1645462811,41.27398682,-73.63763428,61.19289215,7.244506852,0,0
378,1645462812,41.27398682,-73.63763428,61.19289215,7.244506852,0,0
379,1645462813,41.27526855,-73.63745117,61.19289215,7.244506852,0,0
380,1645462814,41.27526855,-73.63745117,61.19289215,7.244506852,0,0
381,1645462815,41.27610029,-73.63729997,61.19289215,7.244506852,0,0
382,1645462816,41.27659607,-73.63720703,61.19289215,7.244506852,0,0
383,1645462817,41.27659607,-73.63720703,61.19289215,7.244506852,0,0
384,1645462818,41.27796238,-73.63698786,61.19289215,7.244506852,0,0
385,1645462819,41.27842712,-73.63690186,61.19289215,7.244506852,0,0
386,1645462820,41.27903308,-73.63680059,61.19289215,7.244506852,0,0
387,1645462821,41.27975464,-73.63665771,61.19289215,7.244506852,0,0
388,1645462822,41.28007507,-73.63659668,61.25989129,7.7218258,0,0
389,1645462823,41.28062439,-73.63653564,61.25989129,7.7218258,0,0
390,1645462824,41.28089517,-73.63648848,61.25989129,7.7218258,0,0
391,1645462825,41.28177966,-73.63630121,61.25989129,7.7218258,0,0
392,1645462826,41.28204346,-73.6362915,60.75015155,7.787017955,0,0
393,1645462827,41.2826176,-73.63617637,60.75015155,7.787017955,0,0
394,1645462828,41.28317623,-73.63605152,60.75015155,7.787017955,0,0
395,1645462829,41.28401184,-73.63592529,60.75015155,7.787017955,0,0
396,1645462830,41.28447969,-73.63580184,60.75015155,7.787017955,0,0
397,1645462831,41.28503832,-73.63573941,60.75015155,7.787017955,0,0
398,1645462832,41.28561401,-73.63562012,60.75015155,7.787017955,0,0
399,1645462833,41.28616333,-73.63549805,60.8980894,8.746162263,0,0
400,1645462834,41.28671265,-73.63537598,60.97843422,9.223922282,0,0
401,1645462835,41.28726196,-73.63525391,61.06300756,9.700391944,0,0
402,1645462836,41.28726196,-73.63525391,61.15179188,10.17551084,0,0
403,1645462837,41.28829697,-73.63499035,61.24476886,10.64921966,0,0
404,1645462838,41.28886414,-73.6348877,61.24476886,10.64921966,0,0
405,1645462839,41.28909302,-73.63482666,61.34191944,11.12146019,0,0
406,1645462840,41.28996277,-73.63458252,61.34191944,11.12146019,0,0
407,1645462841,41.29051208,-73.63446045,61.34191944,11.12146019,0,0
408,1645462842,41.290997,-73.6343037,60.83721738,11.21491468,0,0
409,1645462843,41.29156494,-73.63415527,60.93936078,11.68936918,0,0
410,1645462844,41.29216081,-73.63399159,60.93936078,11.68936918,0,0
411,1645462845,41.29248668,-73.63386674,60.93936078,11.68936918,0,0
412,1645462846,41.29330444,-73.63366699,60.93936078,11.68936918,0,0
413,1645462847,41.29355738,-73.63361705,60.93936078,11.68936918,0,0
414,1645462848,41.294116,-73.63342979,60.93936078,11.68936918,0,0
415,1645462849,41.294116,-73.63342979,60.93936078,11.68936918,0,0
416,1645462850,41.2950936,-73.6331801,60.93936078,11.68936918,0,0
417,1645462851,41.2950936,-73.6331801,60.93936078,11.68936918,0,0
418,1645462852,41.2950936,-73.6331801,60.93936078,11.68936918,0,0
419,1645462853,41.29696655,-73.63269043,60.93936078,11.68936918,0,0
420,1645462854,41.29751587,-73.63250732,60.93936078,11.68936918,0,0
421,1645462855,41.29779363,-73.63243103,60.93936078,11.68936918,0,0
422,1645462856,41.29779363,-73.63243103,60.93936078,11.68936918,0,0
423,1645462857,41.29911804,-73.63208008,60.93936078,11.68936918,0,0
424,1645462858,41.29966736,-73.63195801,60.93936078,11.68936918,0,0
425,1645462859,41.3002609,-73.63174438,60.93936078,11.68936918,0,0
426,1645462860,41.30085754,-73.6315918,60.93936078,11.68936918,0,0
427,1645462861,41.3013316,-73.6314947,60.93936078,11.68936918,0,0
428,1645462862,41.30158997,-73.63140869,60.93936078,11.68936918,0,0
429,1645462863,41.30207644,-73.63130743,60.93936078,11.68936918,0,0
430,1645462864,41.3028717,-73.63104248,60.93936078,11.68936918,0,0
431,1645462865,41.303473,-73.63087047,60.93936078,11.68936918,0,0
432,1645462866,41.30397034,-73.6307373,60.93936078,11.68936918,0,0
433,1645462867,41.30397034,-73.6307373,60.93936078,11.68936918,0,0
434,1645462868,41.30510233,-73.63043352,60.93936078,11.68936918,0,0
435,1645462869,41.30510233,-73.63043352,60.93936078,11.68936918,0,0
436,1645462870,41.30603338,-73.63018383,60.93936078,11.68936918,0,0
437,1645462871,41.306592,-73.62999656,60.93936078,11.68936918,0,0
438,1645462872,41.30708313,-73.62988281,60.93936078,11.68936918,0,0
439,1645462873,41.30781555,-73.62969971,60.93936078,11.68936918,0,0
440,1645462874,41.30836487,-73.6295166,60.93936078,11.68936918,0,0
441,1645462875,41.30896617,-73.62937234,60.93936078,11.68936918,0,0
442,1645462876,41.30947824,-73.62924749,60.93936078,11.68936918,0,0
443,1645462877,41.30947824,-73.62924749,60.93936078,11.68936918,0,0
444,1645462878,41.31031618,-73.6289978,60.93936078,11.68936918,0,0
445,1645462879,41.31087481,-73.62887296,60.93936078,11.68936918,0,0
446,1645462880,41.31138688,-73.62868569,60.93936078,11.68936918,0,0
447,1645462881,41.31194551,-73.62856085,61.04566873,12.16220352,0,0
448,1645462882,41.31243896,-73.62841797,60.5428684,12.26477373,0,0
449,1645462883,41.31301621,-73.62824873,60.5428684,12.26477373,0,0
450,1645462884,41.31349182,-73.62811279,60.5428684,12.26477373,0,0
451,1645462885,41.31422424,-73.62786865,60.5428684,12.26477373,0,0
452,1645462886,41.31473865,-73.62774936,60.5428684,12.26477373,0,0
453,1645462887,41.31532288,-73.62756348,60.5428684,12.26477373,0,0
454,1645462888,41.31532288,-73.62756348,60.5428684,12.26477373,0,0
455,1645462889,41.31614685,-73.62731934,60.5428684,12.26477373,0,0
456,1645462890,41.31692505,-73.62713623,60.65423479,12.73964679,0,0
457,1645462891,41.31742859,-73.62695313,70.65423479,14.73964679,0,1
458,1645462892,41.3179042,-73.62681302,60.65423479,12.73964679,0,0
459,1645462893,41.31855593,-73.62662575,60.65423479,12.73964679,0,0
460,1645462894,41.31855593,-73.62662575,60.65423479,12.73964679,0,0
461,1645462895,41.31911456,-73.62643849,60.65423479,12.73964679,0,0
462,1645462896,41.32012939,-73.62615967,60.65423479,12.73964679,0,0
463,1645462897,41.32037147,-73.62606395,60.65423479,12.73964679,0,0
464,1645462898,41.32118225,-73.62585449,60.65423479,12.73964679,0,0
465,1645462899,41.32173157,-73.62567139,60.65423479,12.73964679,0,0
466,1645462900,41.32228088,-73.62554932,60.65423479,12.73964679,0,0
467,1645462901,41.32269287,-73.62542725,60.65423479,12.73964679,0,0
468,1645462902,41.32292175,-73.62536621,60.65423479,12.73964679,0,0
469,1645462903,41.32390944,-73.6250652,60.65423479,12.73964679,0,0
470,1645462904,41.32420349,-73.62493896,60.65423479,12.73964679,0,0
471,1645462905,41.32446806,-73.62487793,60.65423479,12.73964679,0,0
472,1645462906,41.32548523,-73.62457275,60.65423479,12.73964679,0,0
473,1645462907,41.32572497,-73.6245034,60.65423479,12.73964679,0,0
474,1645462908,41.32572497,-73.6245034,60.65423479,12.73964679,0,0
475,1645462909,41.32685852,-73.62414551,61.15611952,12.63336194,0,0
476,1645462910,41.32759094,-73.6239624,61.15611952,12.63336194,0,0
477,1645462911,41.32759094,-73.6239624,61.15611952,12.63336194,0,0
478,1645462912,41.32855225,-73.62365723,61.15611952,12.63336194,0,0
479,1645462913,41.32916984,-73.62350464,61.15611952,12.63336194,0,0
480,1645462914,41.32968191,-73.62331737,61.15611952,12.63336194,0,0
481,1645462915,41.32968191,-73.62331737,61.15611952,12.63336194,0,0
482,1645462916,41.33075262,-73.62300526,61.15611952,12.63336194,0,0
483,1645462917,41.3313446,-73.62280273,61.15611952,12.63336194,0,0
484,1645462918,41.33163711,-73.62275557,61.15611952,12.63336194,0,0
485,1645462919,41.33228884,-73.6225683,61.15611952,12.63336194,0,0
486,1645462920,41.33276367,-73.62243652,61.15611952,12.63336194,0,0
487,1645462921,41.33335954,-73.62225619,61.15611952,12.63336194,0,0
488,1645462922,41.33404541,-73.62200928,61.15611952,12.63336194,0,0
489,1645462923,41.33436584,-73.62194824,61.15611952,12.63336194,0,0
490,1645462924,41.33517508,-73.62169439,61.15611952,12.63336194,0,0
491,1645462925,41.33569336,-73.62158203,61.15611952,12.63336194,0,0
492,1645462926,41.3361969,-73.62139893,61.15611952,12.63336194,0,0
493,1645462927,41.33642578,-73.62133789,61.15611952,12.63336194,0,0
494,1645462928,41.33722338,-73.62107017,61.15611952,12.63336194,0,0
495,1645462929,41.337782,-73.62094532,61.15611952,12.63336194,0,0
496,1645462930,41.33829408,-73.62075806,71.15611952,14.63336194,0,1
497,1645462931,41.33889771,-73.62060547,61.15611952,12.63336194,0,0
498,1645462932,41.33917857,-73.62050837,61.65821127,12.52880771,0,0
499,1645462933,41.33950444,-73.62044595,61.65821127,12.52880771,0,0
500,1645462934,41.34048203,-73.62013383,61.65821127,12.52880771,0,0
501,1645462935,41.34048203,-73.62013383,61.65821127,12.52880771,0,0
502,1645462936,41.34131997,-73.61988414,61.65821127,12.52880771,0,0
503,1645462937,41.34131997,-73.61988414,61.65821127,12.52880771,0,0
504,1645462938,41.34269714,-73.61950684,61.65821127,12.52880771,0,0
505,1645462939,41.34269714,-73.61950684,61.65821127,12.52880771,0,0
506,1645462940,41.34342957,-73.6192627,61.65821127,12.52880771,0,0
507,1645462941,41.34342957,-73.6192627,61.65821127,12.52880771,0,0
508,1645462942,41.34484863,-73.61883545,61.65821127,12.52880771,0,0
