,time,latitude,longitude,velocity,heading,baroaltitude,geoaltitude,signature_label,icao24,trip_number
458,1645631369,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
459,1645631370,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
460,1645631371,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
461,1645631372,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
462,1645631373,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
463,1645631374,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
464,1645631375,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
465,1645631376,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
466,1645631377,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
467,1645631378,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
468,1645631379,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
469,1645631380,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
470,1645631381,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
471,1645631382,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
472,1645631383,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
473,1645631384,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
474,1645631385,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
475,1645631386,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
476,1645631387,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
477,1645631388,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
478,1645631389,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
479,1645631390,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
480,1645631391,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
481,1645631392,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
482,1645631393,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
483,1645631394,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
484,1645631395,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
485,1645631396,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
486,1645631397,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
487,1645631398,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
488,1645631399,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
489,1645631400,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
490,1645631401,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
491,1645631402,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
492,1645631403,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
493,1645631404,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
494,1645631405,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
495,1645631406,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
496,1645631407,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
497,1645631408,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
498,1645631409,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
499,1645631410,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
500,1645631411,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
501,1645631412,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
502,1645631413,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
503,1645631414,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
504,1645631415,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
505,1645631416,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
506,1645631417,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
507,1645631418,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
508,1645631419,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
509,1645631420,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
510,1645631421,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
511,1645631422,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
512,1645631423,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
513,1645631424,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
514,1645631425,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
515,1645631426,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
516,1645631427,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
517,1645631428,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
518,1645631429,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
519,1645631430,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
520,1645631431,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
521,1645631432,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
522,1645631433,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
523,1645631434,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
524,1645631435,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
525,1645631436,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
526,1645631437,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
527,1645631438,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
528,1645631439,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
529,1645631440,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
530,1645631441,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
531,1645631442,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
532,1645631443,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
533,1645631444,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
534,1645631445,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
535,1645631446,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
536,1645631447,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
537,1645631448,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
538,1645631449,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
539,1645631450,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
540,1645631451,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
541,1645631452,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
542,1645631453,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
543,1645631454,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
544,1645631455,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
545,1645631456,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
546,1645631457,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
547,1645631458,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
548,1645631459,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
549,1645631460,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
550,1645631461,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
551,1645631462,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
552,1645631463,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
553,1645631464,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
554,1645631465,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
555,1645631466,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
556,1645631467,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
557,1645631468,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
558,1645631469,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
559,1645631470,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
560,1645631471,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
561,1645631472,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
562,1645631473,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
563,1645631474,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
564,1645631475,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
565,1645631476,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
566,1645631477,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
567,1645631478,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
568,1645631479,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
569,1645631480,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
570,1645631481,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
571,1645631482,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
572,1645631483,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
573,1645631484,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
574,1645631485,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
575,1645631486,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
576,1645631487,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
577,1645631488,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
578,1645631489,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
579,1645631490,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
580,1645631491,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
581,1645631492,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
582,1645631493,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
583,1645631494,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
584,1645631495,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
585,1645631496,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
586,1645631497,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
587,1645631498,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
588,1645631499,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
589,1645631500,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
590,1645631501,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
591,1645631502,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
592,1645631503,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
593,1645631504,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
594,1645631505,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
595,1645631506,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
596,1645631507,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
597,1645631508,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
598,1645631509,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
599,1645631510,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
600,1645631511,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
601,1645631512,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
602,1645631513,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
603,1645631514,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
604,1645631515,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
605,1645631516,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
606,1645631517,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
607,1645631518,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
608,1645631519,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
609,1645631520,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
610,1645631521,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
611,1645631522,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
612,1645631523,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
613,1645631524,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
614,1645631525,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
615,1645631526,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
616,1645631527,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
617,1645631528,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
618,1645631529,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
619,1645631530,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
620,1645631531,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
621,1645631532,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
622,1645631533,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
623,1645631534,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
624,1645631535,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
625,1645631536,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
626,1645631537,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
627,1645631538,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
628,1645631539,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
629,1645631540,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
630,1645631541,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
631,1645631542,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
632,1645631543,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
633,1645631544,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
634,1645631545,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
635,1645631546,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
636,1645631547,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
637,1645631548,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
638,1645631549,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
639,1645631550,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
640,1645631551,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
641,1645631552,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
642,1645631553,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
643,1645631554,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
644,1645631555,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
645,1645631556,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
646,1645631557,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
647,1645631558,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
648,1645631559,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
649,1645631560,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
650,1645631561,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
651,1645631562,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
652,1645631563,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
653,1645631564,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
654,1645631565,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
655,1645631566,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
656,1645631567,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
657,1645631568,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
658,1645631569,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
659,1645631570,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
660,1645631571,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
661,1645631572,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
662,1645631573,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
663,1645631574,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
664,1645631575,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
665,1645631576,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
666,1645631577,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
667,1645631578,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
668,1645631579,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
669,1645631580,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
670,1645631581,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
671,1645631582,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
672,1645631583,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
673,1645631584,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
674,1645631585,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
675,1645631586,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
676,1645631587,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
677,1645631588,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
678,1645631589,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
679,1645631590,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
680,1645631591,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
681,1645631592,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
682,1645631593,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
683,1645631594,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
684,1645631595,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
685,1645631596,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
686,1645631597,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
687,1645631598,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
688,1645631599,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
689,1645631600,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
690,1645631601,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
691,1645631602,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
692,1645631603,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
693,1645631604,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
694,1645631605,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
695,1645631606,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
696,1645631607,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
697,1645631608,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
698,1645631609,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
699,1645631610,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
700,1645631611,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
701,1645631612,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
