,time,latitude,longitude,velocity,heading,baroaltitude,geoaltitude,signature_label,icao24,trip_number
1302,1645545012,27.97064208984375,-81.91337585449219,50.33145106282743,229.14462374110428,571.5,647.7,0,a007c6,0
1303,1645545013,27.970493122682733,-81.91357780905332,50.059921546969925,230.4205952837624,571.5,647.7,0,a007c6,0
1304,1645545014,27.9700927734375,-81.91416813777045,50.059921546969925,230.4205952837624,571.5,640.08,0,a007c6,0
1305,1645545015,27.969772338867188,-81.91459068885217,49.73372569901692,230.87739260664313,571.5,640.08,0,a007c6,0
1306,1645545016,27.969772338867188,-81.91459068885217,49.73372569901692,230.87739260664313,571.5,640.08,0,a007c6,0
1307,1645545017,27.969189660023833,-81.91540886374082,49.813482620462665,231.70983680775691,571.5,647.7,0,a007c6,0
1308,1645545018,27.968856811523438,-81.91591116098255,49.410732678028566,231.3401917459099,571.5,647.7,0,a007c6,0
1309,1645545019,27.9685844809322,-81.91627053653491,49.813482620462665,231.70983680775691,571.5,647.7,0,a007c6,0
1310,1645545020,27.96826171875,-81.9167034442608,50.218272601085594,232.07353767496136,571.5,647.7,0,a007c6,0
1311,1645545021,27.96826171875,-81.9167034442608,50.218272601085594,232.07353767496136,571.5,640.08,0,a007c6,0
1312,1645545022,27.967746540651483,-81.91745533662686,50.62505368444585,232.43140797117252,563.88,647.7,0,a007c6,0
1313,1645545023,27.967467227224574,-81.91788617302393,50.62505368444585,232.43140797117252,563.88,647.7,0,a007c6,0
1314,1645545024,27.967208862304688,-81.91823519193207,50.83373162462012,234.05788812861766,563.88,632.46,0,a007c6,0
1315,1645545025,27.96709480932203,-81.91847857306988,50.83373162462012,234.05788812861766,563.88,632.46,0,a007c6,0
1316,1645545026,27.966796875,-81.91892183743988,51.25112041872646,234.39546601956687,563.88,632.46,0,a007c6,0
1317,1645545027,27.966384887695312,-81.9196084829477,51.50866535922281,235.99250758026773,556.26,624.84,0,a007c6,0
1318,1645545028,27.966384887695312,-81.9196084829477,51.50866535922281,235.99250758026773,556.26,632.46,0,a007c6,0
1319,1645545029,27.96583789890095,-81.92052504595591,51.935918169934304,236.3099324740202,556.26,632.46,0,a007c6,0
1320,1645545030,27.965744794425316,-81.92068660960479,51.935918169934304,236.3099324740202,556.26,624.84,0,a007c6,0
1321,1645545031,27.96533203125,-81.92135150615985,52.08348537342716,237.09475707701208,556.26,624.84,0,a007c6,0
1322,1645545032,27.965232719809322,-81.92160213694854,52.08348537342716,237.09475707701208,556.26,632.46,0,a007c6,0
1323,1645545033,27.964953406382413,-81.92203297334561,52.08348537342716,237.09475707701208,556.26,632.46,0,a007c6,0
1324,1645545034,27.964599609375,-81.92272479717548,52.068239195013916,240.39554925399506,556.26,632.46,0,a007c6,0
1325,1645545035,27.964599609375,-81.92272479717548,52.068239195013916,240.39554925399506,556.26,632.46,0,a007c6,0
1326,1645545036,27.9642333984375,-81.92346426156848,52.584129442379556,239.42077312751098,563.88,640.08,0,a007c6,0
1327,1645545037,27.964004516601562,-81.92393963153546,51.96903001146818,238.3553409629074,556.26,640.08,0,a007c6,0
1328,1645545038,27.963729858398438,-81.92436218261719,51.935918169934304,236.3099324740202,563.88,640.08,0,a007c6,0
1329,1645545039,27.963603391485698,-81.92456413717832,51.935918169934304,236.3099324740202,563.88,640.08,0,a007c6,0
1330,1645545040,27.963088989257812,-81.92541856032148,51.856873841863006,233.47114463301483,571.5,632.46,0,a007c6,0
1331,1645545041,27.963088989257812,-81.92541856032148,52.068239195013916,232.22431569404532,571.5,640.08,0,a007c6,0
1332,1645545042,27.963088989257812,-81.92541856032148,51.981759718949114,231.42874774882986,571.5,647.7,0,a007c6,0
1333,1645545043,27.962356567382812,-81.92647493802582,51.839008441972965,229.83041995828995,571.5,647.7,0,a007c6,0
1334,1645545044,27.961898803710938,-81.92705594576319,51.700982140319155,227.41950921665634,571.5,647.7,0,a007c6,0
1335,1645545045,27.961578369140625,-81.92742567795972,51.66001463615186,225.80692945510236,571.5,640.08,0,a007c6,0
1336,1645545046,27.96122922735699,-81.92784926470591,52.01993015100655,224.59933674420785,571.5,647.7,0,a007c6,0
1337,1645545047,27.96122922735699,-81.92784926470591,52.030104203548774,223.79816693554787,571.5,640.08,0,a007c6,0
1338,1645545048,27.960662841796875,-81.92842923677881,51.736802095621485,221.7754773934801,571.5,640.08,0,a007c6,0
1339,1645545049,27.960296630859375,-81.92879896897534,51.736802095621485,221.7754773934801,571.5,640.08,0,a007c6,0
1340,1645545050,27.959930419921875,-81.92911588228662,51.11409546133623,220.10090754621223,571.5,640.08,0,a007c6,0
1341,1645545051,27.95955334679555,-81.92946490119488,50.7842482560323,219.6569442414248,571.5,647.7,0,a007c6,0
1342,1645545052,27.95936713784428,-81.92968031939341,50.7842482560323,219.6569442414248,571.5,647.7,0,a007c6,0
1343,1645545053,27.958831787109375,-81.93017225999097,50.45748995231848,219.20720350496782,571.5,647.7,0,a007c6,0
1344,1645545054,27.958465576171875,-81.93048917330225,50.7842482560323,219.6569442414248,571.5,640.08,0,a007c6,0
1345,1645545055,27.958099365234375,-81.93080608661359,50.7842482560323,219.6569442414248,563.88,647.7,0,a007c6,0
1346,1645545056,27.958099365234375,-81.93080608661359,50.7842482560323,219.6569442414248,563.88,632.46,0,a007c6,0
1347,1645545057,27.95736539161811,-81.93151137408091,51.11409546133623,220.10090754621223,571.5,640.08,0,a007c6,0
1348,1645545058,27.957046508789062,-81.93180964543268,51.11409546133623,220.10090754621223,563.88,632.46,0,a007c6,0
1349,1645545059,27.956863403320312,-81.93202092097357,51.11409546133623,220.10090754621223,563.88,632.46,0,a007c6,0
1350,1645545060,27.956497192382812,-81.93233783428485,51.39550458363471,221.34777721969363,563.88,632.46,0,a007c6,0
1351,1645545061,27.956294690148304,-81.93253461052393,51.39550458363471,221.34777721969363,563.88,632.46,0,a007c6,0
1352,1645545062,27.955947875976562,-81.93291884202222,52.08094465363377,222.19754848013324,563.88,632.46,0,a007c6,0
1353,1645545063,27.955581665039062,-81.9332357553335,51.700982140319155,222.58049078334366,556.26,632.46,0,a007c6,0
1354,1645545064,27.955581665039062,-81.9332357553335,51.675381256283345,223.38646106711883,556.26,632.46,0,a007c6,0
1355,1645545065,27.954666137695312,-81.93429213303784,51.675381256283345,223.38646106711883,548.64,632.46,0,a007c6,0
1356,1645545066,27.954666137695312,-81.93429213303784,51.675381256283345,223.38646106711883,548.64,632.46,0,a007c6,0
1357,1645545067,27.954153287208687,-81.93479650160845,51.675381256283345,223.38646106711883,548.64,632.46,0,a007c6,0
1358,1645545068,27.95379638671875,-81.93524287297174,51.292414509759396,225.40634623330902,548.64,617.22,0,a007c6,0
1359,1645545069,27.95364121259269,-81.93538890165439,50.564899387647316,225.41219274140232,548.64,624.84,0,a007c6,0
1360,1645545070,27.953155517578125,-81.93598233736475,50.564899387647316,225.41219274140232,548.64,617.22,0,a007c6,0
1361,1645545071,27.952803272311968,-81.9363582835478,50.564899387647316,225.41219274140232,548.64,624.84,0,a007c6,0
1362,1645545072,27.952377319335938,-81.93682743952826,50.19982404982105,225.0,541.02,617.22,0,a007c6,0
1363,1645545073,27.9521049887447,-81.93716610179229,50.19982404982105,225.0,541.02,617.22,0,a007c6,0
1364,1645545074,27.951779123079977,-81.93748922909009,49.84800432271992,223.74554837731847,541.02,617.22,0,a007c6,0
1365,1645545075,27.951461791992188,-81.93783099834735,49.49368379180132,223.31531568210372,541.02,609.6,0,a007c6,0
1366,1645545076,27.951141357421875,-81.93814791165863,49.52041257475725,222.47388308838043,533.4,609.6,0,a007c6,0
1367,1645545077,27.950820922851562,-81.93851764385516,49.52041257475725,222.47388308838043,525.78,601.98,0,a007c6,0
1368,1645545078,27.95050048828125,-81.93883455716644,50.22090755518144,223.3397176310172,525.78,601.98,0,a007c6,0
1369,1645545079,27.950180053710938,-81.93920428936298,50.57536614399781,223.76359239714387,518.1600000000001,601.98,0,a007c6,0
1370,1645545080,27.94976806640625,-81.9396268404447,50.205095756220445,224.169684513742,518.1600000000001,586.7400000000001,0,a007c6,0
1371,1645545081,27.94940495895127,-81.9400203929228,50.564899387647316,224.58780725859768,510.54,579.12,0,a007c6,0
1372,1645545082,27.94940495895127,-81.9400203929228,50.564899387647316,224.58780725859768,510.54,586.74,0,a007c6,0
1373,1645545083,27.94893943657309,-81.94050508386948,50.564899387647316,224.58780725859768,510.54,579.12,0,a007c6,0
1374,1645545084,27.948473914194913,-81.94104362936582,50.92735773170252,225.0,502.92,586.74,0,a007c6,0
1375,1645545085,27.94814804853019,-81.94142061121323,50.92735773170252,225.0,502.92,571.5,0,a007c6,0
1376,1645545086,27.947799682617188,-81.94179241473859,50.93255413574968,225.8184554616886,502.92,571.5,0,a007c6,0
1377,1645545087,27.94757080078125,-81.94210932804987,50.93255413574968,225.8184554616886,495.3,579.12,0,a007c6,0
1378,1645545088,27.947263556011652,-81.94244384765625,50.93255413574968,225.8184554616886,502.92,579.12,0,a007c6,0
1379,1645545089,27.946937690346928,-81.94282082950366,50.93255413574968,225.8184554616886,495.3,571.5,0,a007c6,0
1380,1645545090,27.9466118246822,-81.94319781135113,50.93255413574968,225.8184554616886,487.68,563.88,0,a007c6,0
1381,1645545091,27.94647216796875,-81.94337698129505,50.92735773170252,225.0,487.68,556.26,0,a007c6,0
1382,1645545092,27.946099750066207,-81.94379021139707,51.292414509759396,225.40634623330902,487.68,556.26,0,a007c6,0
1383,1645545093,27.945602416992188,-81.94432772122894,51.65489141358398,225.0,480.06,548.64,0,a007c6,0
1384,1645545094,27.945281982421875,-81.94469745342548,51.65489141358398,225.0,480.06,548.64,0,a007c6,0
1385,1645545095,27.94498249635858,-81.94502886603863,51.65489141358398,225.0,480.06,548.64,0,a007c6,0
1386,1645545096,27.94498249635858,-81.94502886603863,52.01993015100655,224.59933674420785,480.06,548.64,0,a007c6,0
1387,1645545097,27.944237660553494,-81.94583668428311,51.66001463615186,224.1930705448976,472.44,548.64,0,a007c6,0
1388,1645545098,27.944091796875,-81.94601792555585,51.66001463615186,224.1930705448976,472.44,533.4,0,a007c6,0
1389,1645545099,27.94367903369968,-81.94653679342832,52.01993015100655,224.59933674420785,464.82000000000005,541.02,0,a007c6,0
1390,1645545100,27.94344627251059,-81.94675221162686,52.01993015100655,225.40066325579215,464.82000000000005,525.7800000000001,0,a007c6,0
1391,1645545101,27.942947387695312,-81.94728557880109,52.030104203548774,226.2018330644521,464.82000000000005,533.4000000000001,0,a007c6,0
1392,1645545102,27.942794541181144,-81.94750617532168,52.030104203548774,226.2018330644521,464.82000000000005,533.4000000000001,0,a007c6,0
1393,1645545103,27.94237557104078,-81.94804472081802,52.80762021911262,227.76385737091258,457.20000000000005,533.4000000000001,0,a007c6,0
1394,1645545104,27.941940307617188,-81.94855323204627,53.12988746802101,226.56935480474897,457.20000000000005,525.7800000000001,0,a007c6,0
1395,1645545105,27.941630735235698,-81.94890639361216,53.12988746802101,226.56935480474897,449.58000000000004,525.7800000000001,0,a007c6,0
1396,1645545106,27.94134521484375,-81.94923987755408,52.77754183036948,223.02506598911802,457.20000000000005,518.1600000000001,0,a007c6,0
1397,1645545107,27.94093245166843,-81.94966035730698,53.18962873966916,221.8636416316674,449.58000000000004,525.7800000000001,0,a007c6,0
1398,1645545108,27.940653138241522,-81.94992963005518,52.89775276753189,220.6617332085718,449.58000000000004,510.54,0,a007c6,0
1399,1645545109,27.940475463867188,-81.95008497971753,52.957755909349025,219.87683446287184,441.96000000000004,518.1600000000001,0,a007c6,0
1400,1645545110,27.93988037109375,-81.9506659874549,53.10746716519582,218.3130906738176,441.96000000000004,510.54,0,a007c6,0
1401,1645545111,27.93944278005826,-81.9510067210478,52.885243544009974,217.09283729704157,434.34000000000003,502.92,0,a007c6,0
1402,1645545112,27.939102172851562,-81.95129981407752,52.99022924212501,216.31364541876334,434.34000000000003,502.92,0,a007c6,0
1403,1645545113,27.938744496490994,-81.95156390850362,52.68720363624838,215.8628489858613,426.72,502.92,0,a007c6,0
1404,1645545114,27.938278198242188,-81.95199642541274,52.80762021911262,215.0834738790927,426.72,495.3,0,a007c6,0
1405,1645545115,27.938003540039062,-81.95215189232016,52.80762021911262,215.0834738790927,426.72,487.68,0,a007c6,0
1406,1645545116,27.93758069054555,-81.95246182955225,52.51362104823015,214.62415507994893,419.1,480.06,0,a007c6,0
1407,1645545117,27.937225341796875,-81.95277375994988,52.51362104823015,214.62415507994893,419.1,480.06,0,a007c6,0
1408,1645545118,27.936767578125,-81.95313651606722,51.798150103848,214.47921568612563,411.48,487.68,0,a007c6,0
1409,1645545119,27.936630249023438,-81.95324016067218,51.798150103848,214.47921568612563,411.48,480.06,0,a007c6,0
1410,1645545120,27.936184123411017,-81.95357102614179,52.09110678927266,214.94566440000565,411.48,480.06,0,a007c6,0
1411,1645545121,27.935578944319385,-81.95404639610877,51.37490311789724,214.8040117527132,403.86,480.06,0,a007c6,0
1412,1645545122,27.93520652641684,-81.95436330942005,51.37490311789724,214.8040117527132,403.86,480.06,0,a007c6,0
1413,1645545123,27.9348341085143,-81.95468022273138,51.37490311789724,214.8040117527132,403.86,472.44,0,a007c6,0
1414,1645545124,27.93446169061176,-81.95494431715741,50.953334452459146,215.13419305691565,396.24,472.44,0,a007c6,0
1415,1645545125,27.934249877929688,-81.95510576356133,51.13738973092796,216.40877456777235,403.86,472.44,0,a007c6,0
1416,1645545126,27.933716854806672,-81.95557814378003,51.03377825839839,217.2164404735346,396.24,472.44,0,a007c6,0
1417,1645545127,27.93334443690413,-81.95589505709131,50.940347747914714,218.02723071397352,396.24,464.82,0,a007c6,0
1418,1645545128,27.93334443690413,-81.95589505709131,50.53610462988219,218.38653951768524,396.24,464.82,0,a007c6,0
1419,1645545129,27.932876586914062,-81.95629767651826,50.45748995231848,219.20720350496782,396.24,464.82,0,a007c6,0
1420,1645545130,27.932876586914062,-81.95629767651826,50.059921546969925,219.57940471623763,396.24,464.82,0,a007c6,0
1421,1645545131,27.931994422007413,-81.9571098914513,49.73372569901692,219.12260739335687,388.62,457.2,0,a007c6,0
1422,1645545132,27.93182373046875,-81.95728230026532,49.33568921342634,219.4995885297981,381.0,449.58,0,a007c6,0
1423,1645545133,27.931528899629235,-81.95753244253302,49.33568921342634,219.4995885297981,381.0,449.58,0,a007c6,0
1424,1645545134,27.930908203125,-81.95811145710496,49.01007306705772,219.03551289874687,373.38,449.58,0,a007c6,0
1425,1645545135,27.930551302635063,-81.95843036358173,49.33568921342634,219.4995885297981,373.38,441.96,0,a007c6,0
1426,1645545136,27.930551302635063,-81.95843036358173,49.33568921342634,219.4995885297981,373.38,441.96,0,a007c6,0
1427,1645545137,27.92989957130561,-81.9590113713191,49.73372569901692,219.12260739335687,365.76,434.34,0,a007c6,0
1428,1645545138,27.929534912109375,-81.9593551923644,50.059921546969925,219.57940471623763,358.14000000000004,434.34,0,a007c6,0
1429,1645545139,27.929168701171875,-81.95971794848174,50.7842482560323,219.6569442414248,358.14000000000004,426.72,0,a007c6,0
1430,1645545140,27.928848266601562,-81.96002888229657,50.45748995231848,219.20720350496782,358.14000000000004,426.72,0,a007c6,0
1431,1645545141,27.92850300417108,-81.96033184344952,50.45748995231848,219.20720350496782,350.52000000000004,419.1,0,a007c6,0
1432,1645545142,27.928177138506356,-81.9606487567608,50.45748995231848,219.20720350496782,358.14000000000004,419.1,0,a007c6,0
1433,1645545143,27.927978515625,-81.9608062168337,50.72167394547479,220.47523152716582,358.14000000000004,426.72,0,a007c6,0
1434,1645545144,27.927520751953125,-81.961272617556,50.38925802123687,220.0302592718897,358.14000000000004,419.1,0,a007c6,0
1435,1645545145,27.927106437036546,-81.9616523155799,49.605847898272316,220.7946429982914,365.76,426.72,0,a007c6,0
1436,1645545146,27.927106437036546,-81.9616523155799,49.605847898272316,220.7946429982914,365.76,426.72,0,a007c6,0
1437,1645545147,27.926454705707098,-81.96233896108771,49.605847898272316,220.7946429982914,358.14000000000004,426.72,0,a007c6,0
1438,1645545148,27.926454705707098,-81.96233896108771,48.39329618061229,223.70783311375007,358.14000000000004,426.72,0,a007c6,0
1439,1645545149,27.925735473632812,-81.96308639814265,48.75018573955673,224.14490260373327,358.14000000000004,426.72,0,a007c6,0
1440,1645545150,27.925570213188557,-81.96328970102161,48.75018573955673,224.14490260373327,358.14000000000004,426.72,0,a007c6,0
1441,1645545151,27.925151243048198,-81.96376507098859,48.75018573955673,224.14490260373327,350.52000000000004,426.72,0,a007c6,0
1442,1645545152,27.925058138572563,-81.96392352764423,49.55780865193779,228.3664606634298,342.90000000000003,411.48,0,a007c6,0
1443,1645545153,27.924636840820312,-81.96443377800705,49.55780865193779,228.3664606634298,350.52000000000004,411.48,0,a007c6,0
1444,1645545154,27.924636840820312,-81.96443377800705,49.55780865193779,228.3664606634298,350.52000000000004,411.48,0,a007c6,0
1445,1645545155,27.924636840820312,-81.96443377800705,49.55780865193779,228.3664606634298,350.52000000000004,411.48,0,a007c6,0
1446,1645545156,27.924636840820312,-81.96443377800705,49.55780865193779,228.3664606634298,350.52000000000004,411.48,0,a007c6,0
1447,1645545157,27.924636840820312,-81.96443377800705,49.55780865193779,228.3664606634298,350.52000000000004,411.48,0,a007c6,0
1448,1645545158,27.924636840820312,-81.96443377800705,49.55780865193779,228.3664606634298,350.52000000000004,411.48,0,a007c6,0
1449,1645545159,27.924636840820312,-81.96443377800705,49.55780865193779,228.3664606634298,350.52000000000004,411.48,0,a007c6,0
1450,1645545160,27.924636840820312,-81.96443377800705,49.55780865193779,228.3664606634298,350.52000000000004,411.48,0,a007c6,0
1451,1645545161,27.924636840820312,-81.96443377800705,49.55780865193779,228.3664606634298,350.52000000000004,411.48,0,a007c6,0
1452,1645545162,27.924636840820312,-81.96443377800705,49.55780865193779,228.3664606634298,350.52000000000004,411.48,0,a007c6,0
1453,1645545163,27.924636840820312,-81.96443377800705,49.55780865193779,228.3664606634298,350.52000000000004,411.48,0,a007c6,0
1454,1645545164,27.924636840820312,-81.96443377800705,49.55780865193779,228.3664606634298,350.52000000000004,411.48,0,a007c6,0
1455,1645545165,27.92120361328125,-81.96946054134729,49.55780865193779,228.3664606634298,312.42,411.48,0,a007c6,0
1456,1645545166,27.920928955078125,-81.9698751197671,49.55780865193779,228.3664606634298,312.42,411.48,0,a007c6,0
1457,1645545167,27.920928955078125,-81.9698751197671,49.55780865193779,228.3664606634298,312.42,411.48,0,a007c6,0
1458,1645545168,27.920928955078125,-81.9698751197671,49.55780865193779,228.3664606634298,312.42,411.48,0,a007c6,0
1459,1645545169,27.920928955078125,-81.9698751197671,49.55780865193779,228.3664606634298,312.42,411.48,0,a007c6,0
1460,1645545170,27.920928955078125,-81.9698751197671,49.18256835813925,232.65065095535942,312.42,381.0,0,a007c6,0
1461,1645545171,27.920928955078125,-81.9698751197671,49.18256835813925,232.65065095535942,312.42,381.0,0,a007c6,0
1462,1645545172,27.920928955078125,-81.9698751197671,49.18256835813925,232.65065095535942,312.42,381.0,0,a007c6,0
1463,1645545173,27.920928955078125,-81.9698751197671,49.18256835813925,232.65065095535942,312.42,381.0,0,a007c6,0
1464,1645545174,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1465,1645545175,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1466,1645545176,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1467,1645545177,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1468,1645545178,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1469,1645545179,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1470,1645545180,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1471,1645545181,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1472,1645545182,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1473,1645545183,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1474,1645545184,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1475,1645545185,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1476,1645545186,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1477,1645545187,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1478,1645545188,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1479,1645545189,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1480,1645545190,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1481,1645545191,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1482,1645545192,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1483,1645545193,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1484,1645545194,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1485,1645545195,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1486,1645545196,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1487,1645545197,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1488,1645545198,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1489,1645545199,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1490,1645545200,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1491,1645545201,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1492,1645545202,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1493,1645545203,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1494,1645545204,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1495,1645545205,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1496,1645545206,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1497,1645545207,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1498,1645545208,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1499,1645545209,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1500,1645545210,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1501,1645545211,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1502,1645545212,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1503,1645545213,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1504,1645545214,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1505,1645545215,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1506,1645545216,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1507,1645545217,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1508,1645545218,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1509,1645545219,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1510,1645545220,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1511,1645545221,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1512,1645545222,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1513,1645545223,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1514,1645545224,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1515,1645545225,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1516,1645545226,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1517,1645545227,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1518,1645545228,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1519,1645545229,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1520,1645545230,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1521,1645545231,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1522,1645545232,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1523,1645545233,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1524,1645545234,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1525,1645545235,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1526,1645545236,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1527,1645545237,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1528,1645545238,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1529,1645545239,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1530,1645545240,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1531,1645545241,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1532,1645545242,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1533,1645545243,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1534,1645545244,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1535,1645545245,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1536,1645545246,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1537,1645545247,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1538,1645545248,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
