,time,Latitude,Longitude,signature_label,icao24,trip_number
122,1645565696,27.946792602539062,-81.9224078838642,0,a007c6,1
123,1645565697,27.946975708007812,-81.92193251389722,0,a007c6,1
124,1645565698,27.947170451536017,-81.92144057329966,0,a007c6,1
125,1645565699,27.947341918945312,-81.92098177396332,0,a007c6,1
126,1645565700,27.947525024414062,-81.9205064039964,0,a007c6,1
127,1645565701,27.947708129882812,-81.92003103402942,0,a007c6,1
128,1645565702,27.947708129882812,-81.92003103402942,0,a007c6,1
129,1645565703,27.947708129882812,-81.92003103402942,0,a007c6,1
130,1645565704,27.947708129882812,-81.92003103402942,0,a007c6,1
131,1645565705,27.947708129882812,-81.92003103402942,0,a007c6,1
132,1645565706,27.947708129882812,-81.92003103402942,0,a007c6,1
133,1645565707,27.947708129882812,-81.92003103402942,0,a007c6,1
134,1645565708,27.947708129882812,-81.92003103402942,0,a007c6,1
135,1645565709,27.947708129882812,-81.92003103402942,0,a007c6,1
136,1645565710,27.947708129882812,-81.92003103402942,0,a007c6,1
137,1645565711,27.949630737304688,-81.91522451547476,0,a007c6,1
138,1645565712,27.949630737304688,-81.91522451547476,0,a007c6,1
139,1645565713,27.949813842773438,-81.91474914550781,0,a007c6,1
140,1645565714,27.949813842773438,-81.91474914550781,0,a007c6,1
141,1645565715,27.949813842773438,-81.91474914550781,0,a007c6,1
142,1645565716,27.949813842773438,-81.91474914550781,0,a007c6,1
143,1645565717,27.949813842773438,-81.91474914550781,0,a007c6,1
144,1645565718,27.949813842773438,-81.91474914550781,0,a007c6,1
145,1645565719,27.949813842773438,-81.91474914550781,0,a007c6,1
146,1645565720,27.949813842773438,-81.91474914550781,0,a007c6,1
147,1645565721,27.949813842773438,-81.91474914550781,0,a007c6,1
148,1645565722,27.949813842773438,-81.91474914550781,0,a007c6,1
149,1645565723,27.949813842773438,-81.91474914550781,0,a007c6,1
150,1645565724,27.949813842773438,-81.91474914550781,0,a007c6,1
151,1645565725,27.949813842773438,-81.91474914550781,0,a007c6,1
152,1645565726,27.949813842773438,-81.91474914550781,0,a007c6,1
153,1645565727,27.949813842773438,-81.91474914550781,0,a007c6,1
154,1645565728,27.949813842773438,-81.91474914550781,0,a007c6,1
155,1645565729,27.949813842773438,-81.91474914550781,0,a007c6,1
156,1645565730,27.949813842773438,-81.91474914550781,0,a007c6,1
157,1645565731,27.949813842773438,-81.91474914550781,0,a007c6,1
158,1645565732,27.949813842773438,-81.91474914550781,0,a007c6,1
159,1645565733,27.9539794921875,-81.90476637620192,0,a007c6,1
160,1645565734,27.9539794921875,-81.90476637620192,0,a007c6,1
161,1645565735,27.9539794921875,-81.90476637620192,0,a007c6,1
162,1645565736,27.9539794921875,-81.90476637620192,0,a007c6,1
163,1645565737,27.9539794921875,-81.90476637620192,0,a007c6,1
164,1645565738,27.9539794921875,-81.90476637620192,0,a007c6,1
165,1645565739,27.9539794921875,-81.90476637620192,0,a007c6,1
166,1645565740,27.9539794921875,-81.90476637620192,0,a007c6,1
167,1645565741,27.9539794921875,-81.90476637620192,0,a007c6,1
168,1645565742,27.9539794921875,-81.90476637620192,0,a007c6,1
169,1645565743,27.9539794921875,-81.90476637620192,0,a007c6,1
170,1645565744,27.9539794921875,-81.90476637620192,0,a007c6,1
171,1645565745,27.9539794921875,-81.90476637620192,0,a007c6,1
172,1645565746,27.9539794921875,-81.90476637620192,0,a007c6,1
173,1645565747,27.9539794921875,-81.90476637620192,0,a007c6,1
174,1645565748,27.9539794921875,-81.90476637620192,0,a007c6,1
175,1645565749,27.9539794921875,-81.90476637620192,0,a007c6,1
176,1645565750,27.9539794921875,-81.90476637620192,0,a007c6,1
177,1645565751,27.9539794921875,-81.90476637620192,0,a007c6,1
178,1645565752,27.9539794921875,-81.90476637620192,0,a007c6,1
179,1645565753,27.957366943359375,-81.89610407902644,0,a007c6,1
180,1645565754,27.9575981528072,-81.8954288258272,0,a007c6,1
181,1645565755,27.9575981528072,-81.8954288258272,0,a007c6,1
182,1645565756,27.957916259765625,-81.89451951246991,0,a007c6,1
183,1645565757,27.958099365234375,-81.89404414250299,0,a007c6,1
184,1645565758,27.958156779661017,-81.89381318933823,0,a007c6,1
185,1645565759,27.958328247070312,-81.89341031588037,0,a007c6,1
186,1645565760,27.958328247070312,-81.89341031588037,0,a007c6,1
187,1645565761,27.958328247070312,-81.89341031588037,0,a007c6,1
188,1645565762,27.958328247070312,-81.89341031588037,0,a007c6,1
189,1645565763,27.958328247070312,-81.89341031588037,0,a007c6,1
190,1645565764,27.958328247070312,-81.89341031588037,0,a007c6,1
191,1645565765,27.95932058560646,-81.89031264361216,0,a007c6,1
192,1645565766,27.95947265625,-81.88987145057092,0,a007c6,1
193,1645565767,27.959609985351562,-81.88939608060394,0,a007c6,1
194,1645565768,27.959739555746822,-81.88902013442095,0,a007c6,1
195,1645565769,27.959879212460272,-81.88853544347427,0,a007c6,1
196,1645565770,27.95992576469809,-81.8883738798254,0,a007c6,1
197,1645565771,27.960067749023438,-81.88775869516223,0,a007c6,1
198,1645565772,27.960067749023438,-81.88775869516223,0,a007c6,1
199,1645565773,27.960067749023438,-81.88775869516223,0,a007c6,1
200,1645565774,27.960067749023438,-81.88775869516223,0,a007c6,1
201,1645565775,27.96057749602754,-81.88578886144302,0,a007c6,1
202,1645565776,27.960662841796875,-81.88527620755707,0,a007c6,1
203,1645565777,27.960662841796875,-81.88527620755707,0,a007c6,1
204,1645565778,27.960662841796875,-81.88527620755707,0,a007c6,1
205,1645565779,27.960662841796875,-81.88527620755707,0,a007c6,1
206,1645565780,27.960662841796875,-81.88527620755707,0,a007c6,1
207,1645565781,27.960662841796875,-81.88527620755707,0,a007c6,1
208,1645565782,27.960662841796875,-81.88527620755707,0,a007c6,1
209,1645565783,27.960662841796875,-81.88527620755707,0,a007c6,1
210,1645565784,27.960662841796875,-81.88527620755707,0,a007c6,1
211,1645565785,27.960662841796875,-81.88527620755707,0,a007c6,1
212,1645565786,27.960662841796875,-81.88527620755707,0,a007c6,1
213,1645565787,27.960662841796875,-81.88527620755707,0,a007c6,1
214,1645565788,27.960662841796875,-81.88527620755707,0,a007c6,1
215,1645565789,27.962081909179688,-81.87920203575722,0,a007c6,1
216,1645565790,27.962081909179688,-81.87920203575722,0,a007c6,1
217,1645565791,27.962081909179688,-81.87920203575722,0,a007c6,1
218,1645565792,27.962081909179688,-81.87920203575722,0,a007c6,1
219,1645565793,27.962081909179688,-81.87920203575722,0,a007c6,1
220,1645565794,27.962631225585938,-81.87714209923378,0,a007c6,1
221,1645565795,27.962631225585938,-81.87714209923378,0,a007c6,1
222,1645565796,27.96285855568061,-81.87625660615811,0,a007c6,1
223,1645565797,27.96295166015625,-81.87577191521143,0,a007c6,1
224,1645565798,27.96313786910752,-81.87507180606616,0,a007c6,1
225,1645565799,27.96313786910752,-81.87507180606616,0,a007c6,1
226,1645565800,27.96332407805879,-81.87431784237134,0,a007c6,1
227,1645565801,27.96332407805879,-81.87431784237134,0,a007c6,1
228,1645565802,27.96332407805879,-81.87431784237134,0,a007c6,1
229,1645565803,27.96332407805879,-81.87431784237134,0,a007c6,1
230,1645565804,27.96332407805879,-81.87431784237134,0,a007c6,1
231,1645565805,27.96332407805879,-81.87431784237134,0,a007c6,1
232,1645565806,27.96332407805879,-81.87431784237134,0,a007c6,1
233,1645565807,27.96332407805879,-81.87431784237134,0,a007c6,1
234,1645565808,27.96332407805879,-81.87431784237134,0,a007c6,1
235,1645565809,27.96486030190678,-81.87000947840073,0,a007c6,1
236,1645565810,27.96504651085805,-81.86952478745404,0,a007c6,1
237,1645565811,27.96514892578125,-81.86932490422174,0,a007c6,1
238,1645565812,27.96514892578125,-81.86932490422174,0,a007c6,1
239,1645565813,27.96560513771186,-81.86817842371323,0,a007c6,1
240,1645565814,27.96560513771186,-81.86817842371323,0,a007c6,1
241,1645565815,27.965927124023438,-81.86752906212439,0,a007c6,1
242,1645565816,27.965927124023438,-81.86752906212439,0,a007c6,1
243,1645565817,27.965927124023438,-81.86752906212439,0,a007c6,1
244,1645565818,27.965927124023438,-81.86752906212439,0,a007c6,1
245,1645565819,27.965927124023438,-81.86752906212439,0,a007c6,1
246,1645565820,27.965927124023438,-81.86752906212439,0,a007c6,1
247,1645565821,27.965927124023438,-81.86752906212439,0,a007c6,1
248,1645565822,27.965927124023438,-81.86752906212439,0,a007c6,1
249,1645565823,27.965927124023438,-81.86752906212439,0,a007c6,1
250,1645565824,27.965927124023438,-81.86752906212439,0,a007c6,1
251,1645565825,27.965927124023438,-81.86752906212439,0,a007c6,1
252,1645565826,27.965927124023438,-81.86752906212439,0,a007c6,1
253,1645565827,27.965927124023438,-81.86752906212439,0,a007c6,1
254,1645565828,27.965927124023438,-81.86752906212439,0,a007c6,1
255,1645565829,27.965927124023438,-81.86752906212439,0,a007c6,1
256,1645565830,27.968994140625,-81.86060978816106,0,a007c6,1
257,1645565831,27.969223022460938,-81.86018723707933,0,a007c6,1
258,1645565832,27.969406127929688,-81.85971186711238,0,a007c6,1
259,1645565833,27.969608630164192,-81.85923856847427,0,a007c6,1
260,1645565834,27.969863891601562,-81.85865548940802,0,a007c6,1
261,1645565835,27.970046997070312,-81.8581801194411,0,a007c6,1
262,1645565836,27.97012070478019,-81.85799991383271,0,a007c6,1
263,1645565837,27.97030691373146,-81.85751522288604,0,a007c6,1
264,1645565838,27.970458984375,-81.85712374173676,0,a007c6,1
265,1645565839,27.970679331634003,-81.85665355009189,0,a007c6,1
266,1645565840,27.970916748046875,-81.85606736403241,0,a007c6,1
267,1645565841,27.97109830177436,-81.85557645909927,0,a007c6,1
268,1645565842,27.97119140625,-81.8553278996394,0,a007c6,1
269,1645565843,27.97137451171875,-81.85485252967248,0,a007c6,1
270,1645565844,27.971649169921875,-81.85411306527942,0,a007c6,1
271,1645565845,27.971649169921875,-81.85411306527942,0,a007c6,1
272,1645565846,27.971649169921875,-81.85411306527942,0,a007c6,1
273,1645565847,27.971649169921875,-81.85411306527942,0,a007c6,1
274,1645565848,27.971649169921875,-81.85411306527942,0,a007c6,1
275,1645565849,27.971649169921875,-81.85411306527942,0,a007c6,1
276,1645565850,27.971649169921875,-81.85411306527942,0,a007c6,1
277,1645565851,27.971649169921875,-81.85411306527942,0,a007c6,1
278,1645565852,27.971649169921875,-81.85411306527942,0,a007c6,1
279,1645565853,27.971649169921875,-81.85411306527942,0,a007c6,1
280,1645565854,27.971649169921875,-81.85411306527942,0,a007c6,1
281,1645565855,27.971649169921875,-81.85411306527942,0,a007c6,1
282,1645565856,27.971649169921875,-81.85411306527942,0,a007c6,1
283,1645565857,27.971649169921875,-81.85411306527942,0,a007c6,1
284,1645565858,27.971649169921875,-81.85411306527942,0,a007c6,1
285,1645565859,27.971649169921875,-81.85411306527942,0,a007c6,1
286,1645565860,27.971649169921875,-81.85411306527942,0,a007c6,1
287,1645565861,27.971649169921875,-81.85411306527942,0,a007c6,1
288,1645565862,27.971649169921875,-81.85411306527942,0,a007c6,1
289,1645565863,27.971649169921875,-81.85411306527942,0,a007c6,1
290,1645565864,27.971649169921875,-81.85411306527942,0,a007c6,1
291,1645565865,27.975494384765625,-81.84349646935097,0,a007c6,1
292,1645565866,27.975494384765625,-81.84349646935097,0,a007c6,1
293,1645565867,27.975494384765625,-81.84349646935097,0,a007c6,1
294,1645565868,27.975494384765625,-81.84349646935097,0,a007c6,1
295,1645565869,27.975494384765625,-81.84349646935097,0,a007c6,1
296,1645565870,27.975494384765625,-81.84349646935097,0,a007c6,1
297,1645565871,27.975494384765625,-81.84349646935097,0,a007c6,1
298,1645565872,27.975494384765625,-81.84349646935097,0,a007c6,1
299,1645565873,27.975494384765625,-81.84349646935097,0,a007c6,1
300,1645565874,27.975494384765625,-81.84349646935097,0,a007c6,1
301,1645565875,27.977005004882812,-81.83874276968149,0,a007c6,1
302,1645565876,27.977005004882812,-81.83874276968149,0,a007c6,1
303,1645565877,27.977005004882812,-81.83874276968149,0,a007c6,1
304,1645565878,27.977475958355402,-81.83726591222427,0,a007c6,1
305,1645565879,27.977475958355402,-81.83726591222427,0,a007c6,1
306,1645565880,27.977691650390625,-81.83652437650238,0,a007c6,1
307,1645565881,27.977691650390625,-81.83652437650238,0,a007c6,1
308,1645565882,27.977691650390625,-81.83652437650238,0,a007c6,1
309,1645565883,27.978220794160485,-81.83468089384189,0,a007c6,1
310,1645565884,27.978220794160485,-81.83468089384189,0,a007c6,1
311,1645565885,27.978220794160485,-81.83468089384189,0,a007c6,1
312,1645565886,27.978220794160485,-81.83468089384189,0,a007c6,1
313,1645565887,27.978220794160485,-81.83468089384189,0,a007c6,1
314,1645565888,27.978220794160485,-81.83468089384189,0,a007c6,1
315,1645565889,27.978220794160485,-81.83468089384189,0,a007c6,1
316,1645565890,27.978220794160485,-81.83468089384189,0,a007c6,1
317,1645565891,27.978220794160485,-81.83468089384189,0,a007c6,1
318,1645565892,27.978220794160485,-81.83468089384189,0,a007c6,1
319,1645565893,27.978220794160485,-81.83468089384189,0,a007c6,1
320,1645565894,27.978220794160485,-81.83468089384189,0,a007c6,1
321,1645565895,27.978220794160485,-81.83468089384189,0,a007c6,1
322,1645565896,27.978220794160485,-81.83468089384189,0,a007c6,1
323,1645565897,27.978220794160485,-81.83468089384189,0,a007c6,1
324,1645565898,27.978220794160485,-81.83468089384189,0,a007c6,1
325,1645565899,27.978220794160485,-81.83468089384189,0,a007c6,1
326,1645565900,27.978220794160485,-81.83468089384189,0,a007c6,1
327,1645565901,27.978220794160485,-81.83468089384189,0,a007c6,1
328,1645565902,27.978220794160485,-81.83468089384189,0,a007c6,1
329,1645565903,27.978220794160485,-81.83468089384189,0,a007c6,1
330,1645565904,27.978220794160485,-81.83468089384189,0,a007c6,1
331,1645565905,27.978220794160485,-81.83468089384189,0,a007c6,1
332,1645565906,27.978220794160485,-81.83468089384189,0,a007c6,1
333,1645565907,27.978220794160485,-81.83468089384189,0,a007c6,1
334,1645565908,27.978220794160485,-81.83468089384189,0,a007c6,1
335,1645565909,27.978220794160485,-81.83468089384189,0,a007c6,1
336,1645565910,27.978220794160485,-81.83468089384189,0,a007c6,1
337,1645565911,27.978220794160485,-81.83468089384189,0,a007c6,1
338,1645565912,27.978220794160485,-81.83468089384189,0,a007c6,1
339,1645565913,27.978220794160485,-81.83468089384189,0,a007c6,1
340,1645565914,27.978220794160485,-81.83468089384189,0,a007c6,1
341,1645565915,27.978220794160485,-81.83468089384189,0,a007c6,1
342,1645565916,27.98152600304555,-81.82030172909008,0,a007c6,1
343,1645565917,27.98152600304555,-81.82030172909008,0,a007c6,1
344,1645565918,27.98152600304555,-81.82030172909008,0,a007c6,1
345,1645565919,27.98152600304555,-81.82030172909008,0,a007c6,1
346,1645565920,27.98152600304555,-81.82030172909008,0,a007c6,1
347,1645565921,27.98152600304555,-81.82030172909008,0,a007c6,1
348,1645565922,27.98152600304555,-81.82030172909008,0,a007c6,1
349,1645565923,27.98152600304555,-81.82030172909008,0,a007c6,1
350,1645565924,27.98152600304555,-81.82030172909008,0,a007c6,1
351,1645565925,27.98152600304555,-81.82030172909008,0,a007c6,1
352,1645565926,27.98152600304555,-81.82030172909008,0,a007c6,1
353,1645565927,27.98152600304555,-81.82030172909008,0,a007c6,1
354,1645565928,27.982681274414062,-81.81502709021936,0,a007c6,1
355,1645565929,27.982681274414062,-81.81502709021936,0,a007c6,1
356,1645565930,27.982681274414062,-81.81502709021936,0,a007c6,1
357,1645565931,27.982681274414062,-81.81502709021936,0,a007c6,1
358,1645565932,27.982681274414062,-81.81502709021936,0,a007c6,1
359,1645565933,27.982681274414062,-81.81502709021936,0,a007c6,1
360,1645565934,27.982681274414062,-81.81502709021936,0,a007c6,1
361,1645565935,27.982681274414062,-81.81502709021936,0,a007c6,1
362,1645565936,27.982681274414062,-81.81502709021936,0,a007c6,1
363,1645565937,27.982681274414062,-81.81502709021936,0,a007c6,1
364,1645565938,27.982681274414062,-81.81502709021936,0,a007c6,1
365,1645565939,27.982681274414062,-81.81502709021936,0,a007c6,1
366,1645565940,27.982681274414062,-81.81502709021936,0,a007c6,1
367,1645565941,27.982681274414062,-81.81502709021936,0,a007c6,1
368,1645565942,27.982681274414062,-81.81502709021936,0,a007c6,1
369,1645565943,27.982681274414062,-81.81502709021936,0,a007c6,1
370,1645565944,27.982681274414062,-81.81502709021936,0,a007c6,1
371,1645565945,27.982681274414062,-81.81502709021936,0,a007c6,1
372,1645565946,27.982681274414062,-81.81502709021936,0,a007c6,1
373,1645565947,27.982681274414062,-81.81502709021936,0,a007c6,1
374,1645565948,27.982681274414062,-81.81502709021936,0,a007c6,1
375,1645565949,27.982681274414062,-81.81502709021936,0,a007c6,1
376,1645565950,27.982681274414062,-81.81502709021936,0,a007c6,1
377,1645565951,27.982681274414062,-81.81502709021936,0,a007c6,1
378,1645565952,27.982681274414062,-81.81502709021936,0,a007c6,1
379,1645565953,27.982681274414062,-81.81502709021936,0,a007c6,1
380,1645565954,27.982681274414062,-81.81502709021936,0,a007c6,1
381,1645565955,27.982681274414062,-81.81502709021936,0,a007c6,1
382,1645565956,27.982681274414062,-81.81502709021936,0,a007c6,1
383,1645565957,27.982681274414062,-81.81502709021936,0,a007c6,1
384,1645565958,27.982681274414062,-81.81502709021936,0,a007c6,1
385,1645565959,27.982681274414062,-81.81502709021936,0,a007c6,1
386,1645565960,27.982681274414062,-81.81502709021936,0,a007c6,1
387,1645565961,27.982681274414062,-81.81502709021936,0,a007c6,1
388,1645565962,27.982681274414062,-81.81502709021936,0,a007c6,1
389,1645565963,27.982681274414062,-81.81502709021936,0,a007c6,1
390,1645565964,27.982681274414062,-81.81502709021936,0,a007c6,1
391,1645565965,27.982681274414062,-81.81502709021936,0,a007c6,1
392,1645565966,27.982681274414062,-81.81502709021936,0,a007c6,1
393,1645565967,27.982681274414062,-81.81502709021936,0,a007c6,1
394,1645565968,27.982681274414062,-81.81502709021936,0,a007c6,1
395,1645565969,27.982681274414062,-81.81502709021936,0,a007c6,1
396,1645565970,27.982681274414062,-81.81502709021936,0,a007c6,1
397,1645565971,27.982681274414062,-81.81502709021936,0,a007c6,1
398,1645565972,27.982681274414062,-81.81502709021936,0,a007c6,1
399,1645565973,27.982681274414062,-81.81502709021936,0,a007c6,1
400,1645565974,27.982681274414062,-81.81502709021936,0,a007c6,1
401,1645565975,27.982681274414062,-81.81502709021936,0,a007c6,1
402,1645565976,27.982681274414062,-81.81502709021936,0,a007c6,1
403,1645565977,27.982681274414062,-81.81502709021936,0,a007c6,1
404,1645565978,27.982681274414062,-81.81502709021936,0,a007c6,1
405,1645565979,27.982681274414062,-81.81502709021936,0,a007c6,1
406,1645565980,27.982681274414062,-81.81502709021936,0,a007c6,1
407,1645565981,27.982681274414062,-81.81502709021936,0,a007c6,1
408,1645565982,27.982681274414062,-81.81502709021936,0,a007c6,1
409,1645565983,27.982681274414062,-81.81502709021936,0,a007c6,1
410,1645565984,27.982681274414062,-81.81502709021936,0,a007c6,1
411,1645565985,27.982681274414062,-81.81502709021936,0,a007c6,1
412,1645565986,27.982681274414062,-81.81502709021936,0,a007c6,1
413,1645565987,27.982681274414062,-81.81502709021936,0,a007c6,1
414,1645565988,27.982681274414062,-81.81502709021936,0,a007c6,1
415,1645565989,27.982681274414062,-81.81502709021936,0,a007c6,1
416,1645565990,27.982681274414062,-81.81502709021936,0,a007c6,1
417,1645565991,27.982681274414062,-81.81502709021936,0,a007c6,1
418,1645565992,27.982681274414062,-81.81502709021936,0,a007c6,1
419,1645565993,27.982681274414062,-81.81502709021936,0,a007c6,1
420,1645565994,27.982681274414062,-81.81502709021936,0,a007c6,1
421,1645565995,27.982681274414062,-81.81502709021936,0,a007c6,1
422,1645565996,27.982681274414062,-81.81502709021936,0,a007c6,1
