,time,Latitude,Longitude,signature_label,icao24,trip_number
63,1645995432,30.688888549804688,-97.52068014705884,0,a7124d,2
64,1645995433,30.688888549804688,-97.52068014705884,0,a7124d,2
65,1645995434,30.688888549804688,-97.52068014705884,0,a7124d,2
66,1645995435,30.688888549804688,-97.52068014705884,0,a7124d,2
67,1645995436,30.688888549804688,-97.52068014705884,0,a7124d,2
68,1645995437,30.688888549804688,-97.52068014705884,0,a7124d,2
69,1645995438,30.688888549804688,-97.52068014705884,0,a7124d,2
70,1645995439,30.688888549804688,-97.52068014705884,0,a7124d,2
71,1645995440,30.688888549804688,-97.52068014705884,0,a7124d,2
72,1645995441,30.688888549804688,-97.52068014705884,0,a7124d,2
73,1645995442,30.688888549804688,-97.52068014705884,0,a7124d,2
74,1645995443,30.688888549804688,-97.52068014705884,0,a7124d,2
75,1645995444,30.688888549804688,-97.52068014705884,0,a7124d,2
76,1645995445,30.688888549804688,-97.52068014705884,0,a7124d,2
77,1645995446,30.688888549804688,-97.52068014705884,0,a7124d,2
78,1645995447,30.688888549804688,-97.52068014705884,0,a7124d,2
79,1645995448,30.688888549804688,-97.52068014705884,0,a7124d,2
80,1645995449,30.688888549804688,-97.52068014705884,0,a7124d,2
81,1645995450,30.688888549804688,-97.52068014705884,0,a7124d,2
82,1645995451,30.688888549804688,-97.52068014705884,0,a7124d,2
83,1645995452,30.688888549804688,-97.52068014705884,0,a7124d,2
84,1645995453,30.688888549804688,-97.52068014705884,0,a7124d,2
85,1645995454,30.688888549804688,-97.52068014705884,0,a7124d,2
86,1645995455,30.688888549804688,-97.52068014705884,0,a7124d,2
87,1645995456,30.688888549804688,-97.52068014705884,0,a7124d,2
88,1645995457,30.688888549804688,-97.52068014705884,0,a7124d,2
89,1645995458,30.688888549804688,-97.52068014705884,0,a7124d,2
90,1645995459,30.688888549804688,-97.52068014705884,0,a7124d,2
91,1645995460,30.688888549804688,-97.52068014705884,0,a7124d,2
92,1645995461,30.688888549804688,-97.52068014705884,0,a7124d,2
93,1645995462,30.688888549804688,-97.52068014705884,0,a7124d,2
94,1645995463,30.688888549804688,-97.52068014705884,0,a7124d,2
95,1645995464,30.688888549804688,-97.52068014705884,0,a7124d,2
96,1645995465,30.684127807617188,-97.52407298368566,0,a7124d,2
97,1645995466,30.684127807617188,-97.52407298368566,0,a7124d,2
98,1645995467,30.683990478515625,-97.52256505629595,0,a7124d,2
99,1645995468,30.683990478515625,-97.52256505629595,0,a7124d,2
100,1645995469,30.683990478515625,-97.52256505629595,0,a7124d,2
101,1645995470,30.683990478515625,-97.52256505629595,0,a7124d,2
102,1645995471,30.683990478515625,-97.52256505629595,0,a7124d,2
103,1645995472,30.683990478515625,-97.52256505629595,0,a7124d,2
104,1645995473,30.683990478515625,-97.52256505629595,0,a7124d,2
105,1645995474,30.683990478515625,-97.52256505629595,0,a7124d,2
106,1645995475,30.683990478515625,-97.52256505629595,0,a7124d,2
107,1645995476,30.683990478515625,-97.52256505629595,0,a7124d,2
108,1645995477,30.683990478515625,-97.52256505629595,0,a7124d,2
109,1645995478,30.683990478515625,-97.52256505629595,0,a7124d,2
110,1645995479,30.683990478515625,-97.52256505629595,0,a7124d,2
111,1645995480,30.683990478515625,-97.52256505629595,0,a7124d,2
112,1645995481,30.683990478515625,-97.52256505629595,0,a7124d,2
113,1645995482,30.683990478515625,-97.52256505629595,0,a7124d,2
114,1645995483,30.683990478515625,-97.52256505629595,0,a7124d,2
115,1645995484,30.683990478515625,-97.52256505629595,0,a7124d,2
116,1645995485,30.683990478515625,-97.52256505629595,0,a7124d,2
117,1645995486,30.683990478515625,-97.52256505629595,0,a7124d,2
118,1645995487,30.683990478515625,-97.52256505629595,0,a7124d,2
119,1645995488,30.683990478515625,-97.52256505629595,0,a7124d,2
120,1645995489,30.683990478515625,-97.52256505629595,0,a7124d,2
121,1645995490,30.683990478515625,-97.52256505629595,0,a7124d,2
122,1645995491,30.683990478515625,-97.52256505629595,0,a7124d,2
123,1645995492,30.683990478515625,-97.52256505629595,0,a7124d,2
124,1645995493,30.683990478515625,-97.52256505629595,0,a7124d,2
125,1645995494,30.683990478515625,-97.52256505629595,0,a7124d,2
126,1645995495,30.683990478515625,-97.52256505629595,0,a7124d,2
127,1645995496,30.683990478515625,-97.52256505629595,0,a7124d,2
128,1645995497,30.683990478515625,-97.52256505629595,0,a7124d,2
129,1645995498,30.683990478515625,-97.52256505629595,0,a7124d,2
130,1645995499,30.683990478515625,-97.52256505629595,0,a7124d,2
131,1645995500,30.683990478515625,-97.52256505629595,0,a7124d,2
132,1645995501,30.683990478515625,-97.52256505629595,0,a7124d,2
133,1645995502,30.683990478515625,-97.52256505629595,0,a7124d,2
134,1645995503,30.683990478515625,-97.52256505629595,0,a7124d,2
135,1645995504,30.683990478515625,-97.52256505629595,0,a7124d,2
136,1645995505,30.683990478515625,-97.52256505629595,0,a7124d,2
137,1645995506,30.683990478515625,-97.52256505629595,0,a7124d,2
138,1645995507,30.683990478515625,-97.52256505629595,0,a7124d,2
139,1645995508,30.683990478515625,-97.52256505629595,0,a7124d,2
140,1645995509,30.683990478515625,-97.52256505629595,0,a7124d,2
141,1645995510,30.683990478515625,-97.52256505629595,0,a7124d,2
142,1645995511,30.683990478515625,-97.52256505629595,0,a7124d,2
143,1645995512,30.683990478515625,-97.52256505629595,0,a7124d,2
144,1645995513,30.683990478515625,-97.52256505629595,0,a7124d,2
145,1645995514,30.683990478515625,-97.52256505629595,0,a7124d,2
146,1645995515,30.683990478515625,-97.52256505629595,0,a7124d,2
147,1645995516,30.683990478515625,-97.52256505629595,0,a7124d,2
148,1645995517,30.683990478515625,-97.52256505629595,0,a7124d,2
149,1645995518,30.683990478515625,-97.52256505629595,0,a7124d,2
150,1645995519,30.683990478515625,-97.52256505629595,0,a7124d,2
151,1645995520,30.683990478515625,-97.52256505629595,0,a7124d,2
152,1645995521,30.683990478515625,-97.52256505629595,0,a7124d,2
153,1645995522,30.683990478515625,-97.52256505629595,0,a7124d,2
154,1645995523,30.683990478515625,-97.52256505629595,0,a7124d,2
155,1645995524,30.683990478515625,-97.52256505629595,0,a7124d,2
156,1645995525,30.683990478515625,-97.52256505629595,0,a7124d,2
157,1645995526,30.683990478515625,-97.52256505629595,0,a7124d,2
158,1645995527,30.673083289194913,-97.50712280273437,0,a7124d,2
159,1645995528,30.673083289194913,-97.50712280273437,0,a7124d,2
160,1645995529,30.673083289194913,-97.50712280273437,0,a7124d,2
161,1645995530,30.673083289194913,-97.50712280273437,0,a7124d,2
162,1645995531,30.673083289194913,-97.50712280273437,0,a7124d,2
163,1645995532,30.673083289194913,-97.50712280273437,0,a7124d,2
164,1645995533,30.673083289194913,-97.50712280273437,0,a7124d,2
165,1645995534,30.673083289194913,-97.50712280273437,0,a7124d,2
166,1645995535,30.673083289194913,-97.50712280273437,0,a7124d,2
167,1645995536,30.673083289194913,-97.50712280273437,0,a7124d,2
168,1645995537,30.673083289194913,-97.50712280273437,0,a7124d,2
169,1645995538,30.673083289194913,-97.50712280273437,0,a7124d,2
170,1645995539,30.673083289194913,-97.50712280273437,0,a7124d,2
171,1645995540,30.673083289194913,-97.50712280273437,0,a7124d,2
172,1645995541,30.673083289194913,-97.50712280273437,0,a7124d,2
173,1645995542,30.673083289194913,-97.50712280273437,0,a7124d,2
174,1645995543,30.673083289194913,-97.50712280273437,0,a7124d,2
175,1645995544,30.673083289194913,-97.50712280273437,0,a7124d,2
176,1645995545,30.673083289194913,-97.50712280273437,0,a7124d,2
177,1645995546,30.673083289194913,-97.50712280273437,0,a7124d,2
178,1645995547,30.673083289194913,-97.50712280273437,0,a7124d,2
179,1645995548,30.673083289194913,-97.50712280273437,0,a7124d,2
180,1645995549,30.673083289194913,-97.50712280273437,0,a7124d,2
181,1645995550,30.673083289194913,-97.50712280273437,0,a7124d,2
182,1645995551,30.673083289194913,-97.50712280273437,0,a7124d,2
183,1645995552,30.673083289194913,-97.50712280273437,0,a7124d,2
184,1645995553,30.673083289194913,-97.50712280273437,0,a7124d,2
185,1645995554,30.673083289194913,-97.50712280273437,0,a7124d,2
186,1645995555,30.673083289194913,-97.50712280273437,0,a7124d,2
187,1645995556,30.673083289194913,-97.50712280273437,0,a7124d,2
188,1645995557,30.673083289194913,-97.50712280273437,0,a7124d,2
189,1645995558,30.673083289194913,-97.50712280273437,0,a7124d,2
190,1645995559,30.673083289194913,-97.50712280273437,0,a7124d,2
191,1645995560,30.673083289194913,-97.50712280273437,0,a7124d,2
192,1645995561,30.673083289194913,-97.50712280273437,0,a7124d,2
193,1645995562,30.673083289194913,-97.50712280273437,0,a7124d,2
194,1645995563,30.673083289194913,-97.50712280273437,0,a7124d,2
195,1645995564,30.673083289194913,-97.50712280273437,0,a7124d,2
196,1645995565,30.673083289194913,-97.50712280273437,0,a7124d,2
197,1645995566,30.673083289194913,-97.50712280273437,0,a7124d,2
198,1645995567,30.673083289194913,-97.50712280273437,0,a7124d,2
199,1645995568,30.673083289194913,-97.50712280273437,0,a7124d,2
200,1645995569,30.673083289194913,-97.50712280273437,0,a7124d,2
201,1645995570,30.673083289194913,-97.50712280273437,0,a7124d,2
202,1645995571,30.673083289194913,-97.50712280273437,0,a7124d,2
203,1645995572,30.673083289194913,-97.50712280273437,0,a7124d,2
204,1645995573,30.673083289194913,-97.50712280273437,0,a7124d,2
205,1645995574,30.673083289194913,-97.50712280273437,0,a7124d,2
206,1645995575,30.673083289194913,-97.50712280273437,0,a7124d,2
207,1645995576,30.67974025920286,-97.485205078125,0,a7124d,2
208,1645995577,30.67974025920286,-97.485205078125,0,a7124d,2
209,1645995578,30.67974025920286,-97.485205078125,0,a7124d,2
210,1645995579,30.67974025920286,-97.485205078125,0,a7124d,2
211,1645995580,30.67974025920286,-97.485205078125,0,a7124d,2
212,1645995581,30.67974025920286,-97.485205078125,0,a7124d,2
213,1645995582,30.67974025920286,-97.485205078125,0,a7124d,2
214,1645995583,30.67974025920286,-97.485205078125,0,a7124d,2
215,1645995584,30.67974025920286,-97.485205078125,0,a7124d,2
216,1645995585,30.67974025920286,-97.485205078125,0,a7124d,2
217,1645995586,30.67974025920286,-97.485205078125,0,a7124d,2
218,1645995587,30.67974025920286,-97.485205078125,0,a7124d,2
219,1645995588,30.67974025920286,-97.485205078125,0,a7124d,2
220,1645995589,30.67974025920286,-97.485205078125,0,a7124d,2
221,1645995590,30.67974025920286,-97.485205078125,0,a7124d,2
222,1645995591,30.67974025920286,-97.485205078125,0,a7124d,2
223,1645995592,30.67974025920286,-97.485205078125,0,a7124d,2
224,1645995593,30.67974025920286,-97.485205078125,0,a7124d,2
225,1645995594,30.67974025920286,-97.485205078125,0,a7124d,2
226,1645995595,30.67974025920286,-97.485205078125,0,a7124d,2
227,1645995596,30.67974025920286,-97.485205078125,0,a7124d,2
228,1645995597,30.67974025920286,-97.485205078125,0,a7124d,2
229,1645995598,30.67974025920286,-97.485205078125,0,a7124d,2
230,1645995599,30.67974025920286,-97.485205078125,0,a7124d,2
