,time,latitude,longitude,velocity,signature_label,icao24,trip_number
1208,1645981152,28.372787475585938,-98.77733670748194,206.15344394359403,0,0d02a8,1
1209,1645981153,28.374526977539062,-98.77654442420373,206.15344394359403,0,0d02a8,1
1210,1645981154,28.37642863645392,-98.77570657169116,205.67597221444345,0,0d02a8,1
1211,1645981155,28.378151069253178,-98.77489875344668,205.67597221444345,0,0d02a8,1
1212,1645981156,28.37969970703125,-98.77422039325421,205.19867920668187,0,0d02a8,1
1213,1645981157,28.381393432617188,-98.77342810997595,205.19867920668187,0,0d02a8,1
1214,1645981158,28.383132934570312,-98.7726358266977,204.52950355482173,0,0d02a8,1
1215,1645981159,28.383819580078125,-98.77231891338641,204.52950355482173,0,0d02a8,1
1216,1645981160,28.386520385742188,-98.77110407902643,204.52950355482173,0,0d02a8,1
1217,1645981161,28.388764979475635,-98.77010569852939,204.05212284293592,0,0d02a8,1
1218,1645981162,28.390440860037074,-98.76929788028491,204.05212284293592,0,0d02a8,1
1219,1645981163,28.391465009269066,-98.7688670438879,203.57492270486964,0,0d02a8,1
1220,1645981164,28.393187442068324,-98.76805922564341,203.57492270486964,0,0d02a8,1
1221,1645981165,28.395401000976562,-98.76708984375,202.90560921655626,0,0d02a8,1
1222,1645981166,28.396728515625,-98.76645601712738,202.90560921655626,0,0d02a8,1
1223,1645981167,28.39863405389301,-98.7655819163603,202.42832109080842,0,0d02a8,1
1224,1645981168,28.400635800119172,-98.76466638901655,202.42832109080842,0,0d02a8,1
1225,1645981169,28.4014892578125,-98.7642904428335,202.42832109080842,0,0d02a8,1
1226,1645981170,28.403182983398438,-98.7634981595553,201.75913905611915,0,0d02a8,1
1227,1645981171,28.40505826271186,-98.76267377068018,201.75913905611915,0,0d02a8,1
1228,1645981172,28.4058837890625,-98.76228332519531,201.28176204337183,0,0d02a8,1
1229,1645981173,28.408410023834744,-98.76116584329043,201.28176204337183,0,0d02a8,1
1230,1645981174,28.409912109375,-98.76043466421271,200.80456811328014,0,0d02a8,1
1231,1645981175,28.41229248046875,-98.75937828650842,200.80456811328014,0,0d02a8,1
1232,1645981176,28.413619995117188,-98.758797278771,200.80456811328014,0,0d02a8,1
1233,1645981177,28.41511354608051,-98.75809613396143,200.32755857419028,0,0d02a8,1
1234,1645981178,28.416961669921875,-98.75726553109973,200.13524629414243,0,0d02a8,1
1235,1645981179,28.418465307203387,-98.75658820657168,200.13524629414243,0,0d02a8,1
1236,1645981180,28.420303344726562,-98.75573378342847,199.6579631860698,0,0d02a8,1
1237,1645981181,28.421118784759003,-98.75534955193018,199.6579631860698,0,0d02a8,1
1238,1645981182,28.422958374023438,-98.75451894906848,199.18086510320518,0,0d02a8,1
1239,1645981183,28.425448142876057,-98.75335693359375,199.18086510320518,0,0d02a8,1
1240,1645981184,28.427449889102224,-98.75244140625,198.5114013812567,0,0d02a8,1
1241,1645981185,28.42814817266949,-98.75217213350186,198.5114013812567,0,0d02a8,1
1242,1645981186,28.430801650225106,-98.7509334788603,198.5114013812567,0,0d02a8,1
1243,1645981187,28.432296752929688,-98.75029343825122,198.03421383316106,0,0d02a8,1
1244,1645981188,28.43410685911017,-98.74942555147061,198.03421383316106,0,0d02a8,1
1245,1645981189,28.43573618743379,-98.74867158777573,197.55721329261607,0,0d02a8,1
1246,1645981190,28.43638791876324,-98.74840231502759,197.55721329261607,0,0d02a8,1
1247,1645981191,28.438888549804688,-98.74722994290863,196.88760550137854,0,0d02a8,1
1248,1645981192,28.440536499023438,-98.74649047851562,196.88760550137854,0,0d02a8,1
1249,1645981193,28.441369008209744,-98.74614042394302,196.88760550137854,0,0d02a8,1
1250,1645981194,28.44397593352754,-98.74490176930146,196.41051521242196,0,0d02a8,1
1251,1645981195,28.445605261851163,-98.74420166015625,196.41051521242196,0,0d02a8,1
1252,1645981196,28.447234590174787,-98.74344769646143,196.41051521242196,0,0d02a8,1
1253,1645981197,28.44873046875,-98.74274033766528,195.74104086242653,0,0d02a8,1
1254,1645981198,28.449737548828125,-98.7423177865835,195.74104086242653,0,0d02a8,1
1255,1645981199,28.452169127383474,-98.74118580537686,195.26385987776962,0,0d02a8,1
1256,1645981201,28.452169127383474,-98.74118580537686,194.78686859252767,0,0d02a8,1
1257,1645981202,28.456405381024894,-98.73924704159009,194.59452068862873,0,0d02a8,1
1258,1645981203,28.458206176757812,-98.73846200796271,194.59452068862873,0,0d02a8,1
1259,1645981204,28.45998990333686,-98.73763140510113,194.1172480461559,0,0d02a8,1
1260,1645981205,28.461776733398438,-98.736824622521,194.1172480461559,0,0d02a8,1
1261,1645981206,28.46324855998411,-98.73617733226104,194.1172480461559,0,0d02a8,1
1262,1645981207,28.46324855998411,-98.73617733226104,193.64016577468308,0,0d02a8,1
1263,1645981208,28.466629028320312,-98.73460622934192,193.64016577468308,0,0d02a8,1
1264,1645981209,28.46743826138771,-98.73423856847427,193.44804577058807,0,0d02a8,1
1265,1645981210,28.46743826138771,-98.73423856847427,192.9706804930525,0,0d02a8,1
1266,1645981211,28.471627962791313,-98.7322998046875,192.9706804930525,0,0d02a8,1
1267,1645981212,28.472442626953125,-98.73196528508112,192.49350626112619,0,0d02a8,1
1268,1645981213,28.475006103515625,-98.73080326960638,192.49350626112619,0,0d02a8,1
1269,1645981214,28.47646939552436,-98.7301456227022,192.01652449909352,0,0d02a8,1
1270,1645981215,28.477890014648438,-98.72948279747595,192.01652449909352,0,0d02a8,1
1271,1645981216,28.4794921875,-98.72874333308295,191.82415801244125,0,0d02a8,1
1272,1645981217,28.480286679025422,-98.72836842256436,191.34689083036875,0,0d02a8,1
1273,1645981218,28.482847052105402,-98.72718362247241,191.34689083036875,0,0d02a8,1
1274,1645981219,28.484298706054688,-98.72652493990381,191.34689083036875,0,0d02a8,1
1275,1645981220,28.48605915651483,-98.72572954963238,190.8698168097155,0,0d02a8,1
1276,1645981221,28.487362619173727,-98.72513714958643,190.8698168097155,0,0d02a8,1
1277,1645981222,28.488898843021715,-98.72443704044116,190.8698168097155,0,0d02a8,1
1278,1645981223,28.489700317382812,-98.7240952711839,190.20032027966528,0,0d02a8,1
1279,1645981224,28.489700317382812,-98.7240952711839,190.20032027966528,0,0d02a8,1
1280,1645981225,28.493367857852224,-98.72239056755518,190.20032027966528,0,0d02a8,1
1281,1645981226,28.494140625,-98.72203533466046,189.72315299807005,0,0d02a8,1
1282,1645981227,28.496533410023833,-98.72093649471509,189.72315299807005,0,0d02a8,1
1283,1645981228,28.498116186109637,-98.72023638556988,189.72315299807005,0,0d02a8,1
1284,1645981229,28.499862670898438,-98.71944720928485,189.5312515405222,0,0d02a8,1
1285,1645981230,28.501607603945974,-98.71867460363052,189.5312515405222,0,0d02a8,1
1286,1645981231,28.502212783037606,-98.71835147633271,189.05379542557935,0,0d02a8,1
1287,1645981232,28.502212783037606,-98.71835147633271,189.05379542557935,0,0d02a8,1
1288,1645981233,28.506820678710938,-98.71627807617188,189.05379542557935,0,0d02a8,1
1289,1645981234,28.507461547851562,-98.71601398174579,189.05379542557935,0,0d02a8,1
1290,1645981235,28.509800797801905,-98.71490478515625,188.57653386456965,0,0d02a8,1
1291,1645981236,28.51077839479608,-98.71447394875918,188.38486923482222,0,0d02a8,1
1292,1645981237,28.51153564453125,-98.71411250187799,188.38486923482222,0,0d02a8,1
1293,1645981238,28.51389739472987,-98.71307373046875,188.38486923482222,0,0d02a8,1
1294,1645981239,28.515480170815678,-98.71231976677393,188.38486923482222,0,0d02a8,1
1295,1645981240,28.51771467823093,-98.71135038488052,187.90731710457078,0,0d02a8,1
1296,1645981241,28.51925090207892,-98.7106502757353,187.90731710457078,0,0d02a8,1
1297,1645981242,28.520833678164724,-98.70989631204043,187.90731710457078,0,0d02a8,1
1298,1645981243,28.52241645425053,-98.70919620289521,187.90731710457078,0,0d02a8,1
1299,1645981244,28.523347499006885,-98.70876536649814,187.90731710457078,0,0d02a8,1
1300,1645981245,28.52493027509269,-98.70806525735293,187.90731710457078,0,0d02a8,1
1301,1645981246,28.526641845703125,-98.70729886568506,187.23853537404307,0,0d02a8,1
1302,1645981247,28.5281982421875,-98.70655940129205,187.23853537404307,0,0d02a8,1
1303,1645981248,28.52995791677701,-98.70580336626841,187.23853537404307,0,0d02a8,1
1304,1645981249,28.531494140625,-98.70510325712314,187.23853537404307,0,0d02a8,1
1305,1645981250,28.53312346894862,-98.70434929342832,187.23853537404307,0,0d02a8,1
1306,1645981251,28.5347900390625,-98.70360154371997,187.23853537404307,0,0d02a8,1
1307,1645981252,28.536392211914062,-98.7028620793269,187.23853537404307,0,0d02a8,1
1308,1645981253,28.537994384765625,-98.7021754338191,187.23853537404307,0,0d02a8,1
1309,1645981254,28.539408021054022,-98.7014950022978,187.23853537404307,0,0d02a8,1
1310,1645981255,28.540786743164062,-98.70085496168872,187.23853537404307,0,0d02a8,1
1311,1645981256,28.542527020987816,-98.70009478400738,187.23853537404307,0,0d02a8,1
1312,1645981257,28.544265747070312,-98.6993232140174,187.23853537404307,0,0d02a8,1
1313,1645981258,28.545822143554688,-98.69863656850958,187.23853537404307,0,0d02a8,1
1314,1645981259,28.546463012695312,-98.6983196551983,187.04832950812258,0,0d02a8,1
1315,1645981260,28.548934936523438,-98.69721045860877,187.04832950812258,0,0d02a8,1
1316,1645981261,28.550537109375,-98.69647099421576,187.04832950812258,0,0d02a8,1
1317,1645981262,28.55193057302701,-98.69584027458643,187.04832950812258,0,0d02a8,1
1318,1645981263,28.553513349112816,-98.69514016544116,187.04832950812258,0,0d02a8,1
1319,1645981264,28.555049572960804,-98.69444005629595,187.04832950812258,0,0d02a8,1
1320,1645981265,28.5567626953125,-98.69367159329926,187.04832950812258,0,0d02a8,1
1321,1645981266,28.55804443359375,-98.69309058556189,187.04832950812258,0,0d02a8,1
1322,1645981267,28.558820304224046,-98.69277056525738,187.04832950812258,0,0d02a8,1
1323,1645981268,28.5611572265625,-98.69171729454627,187.04832950812258,0,0d02a8,1
1324,1645981269,28.562759399414062,-98.69103064903845,187.04832950812258,0,0d02a8,1
1325,1645981270,28.564315795898438,-98.69029118464545,187.04832950812258,0,0d02a8,1
1326,1645981271,28.56571003542108,-98.68970085592832,187.04832950812258,0,0d02a8,1
1327,1645981272,28.566641080177437,-98.68927001953125,187.04832950812258,0,0d02a8,1
1328,1645981273,28.56903076171875,-98.68817842923676,187.04832950812258,0,0d02a8,1
1329,1645981274,28.570587158203125,-98.68749178372894,187.04832950812258,0,0d02a8,1
1330,1645981275,28.5721435546875,-98.68680513822113,187.04832950812258,0,0d02a8,1
1331,1645981276,28.573699951171875,-98.68611849271332,187.04832950812258,0,0d02a8,1
1332,1645981277,28.57525634765625,-98.68537902832031,187.04832950812258,0,0d02a8,1
1333,1645981278,28.576858520507812,-98.6846923828125,187.04832950812258,0,0d02a8,1
1334,1645981279,28.578511900820974,-98.68393841911768,187.04832950812258,0,0d02a8,1
1335,1645981280,28.579768811242054,-98.68339987362134,187.04832950812258,0,0d02a8,1
1336,1645981281,28.582122802734375,-98.68231553297778,187.04832950812258,0,0d02a8,1
1337,1645981282,28.582887811175848,-98.68194580078125,186.5701933512221,0,0d02a8,1
1338,1645981283,28.585235595703125,-98.6808894230769,186.5701933512221,0,0d02a8,1
1339,1645981284,28.586053363347457,-98.68054558249082,186.5701933512221,0,0d02a8,1
1340,1645981285,28.588241318524894,-98.67957620059741,186.5701933512221,0,0d02a8,1
1341,1645981286,28.5889892578125,-98.67919921875,186.5701933512221,0,0d02a8,1
1342,1645981287,28.5911865234375,-98.6782484788161,186.5701933512221,0,0d02a8,1
1343,1645981288,28.592896542306672,-98.67747587316177,186.76088617360432,0,0d02a8,1
1344,1645981289,28.594345092773438,-98.67682236891528,186.76088617360432,0,0d02a8,1
1345,1645981290,28.595901489257812,-98.67608290452222,186.76088617360432,0,0d02a8,1
1346,1645981291,28.59649658203125,-98.67581881009613,186.76088617360432,0,0d02a8,1
1347,1645981292,28.59869384765625,-98.67481525127704,186.76088617360432,0,0d02a8,1
1348,1645981293,28.60039145259534,-98.6740291819853,186.28343293202823,0,0d02a8,1
1349,1645981294,28.601974228681144,-98.67332907284009,186.28343293202823,0,0d02a8,1
1350,1645981295,28.603683471679688,-98.67254403921271,186.28343293202823,0,0d02a8,1
1351,1645981296,28.604488049523304,-98.6721981272978,186.28343293202823,0,0d02a8,1
1352,1645981297,28.606629452462922,-98.67122874540439,186.28343293202823,0,0d02a8,1
1353,1645981298,28.608352661132812,-98.67043128380408,186.28343293202823,0,0d02a8,1
1354,1645981299,28.609748452396715,-98.66977467256436,186.28343293202823,0,0d02a8,1
1355,1645981300,28.611190795898438,-98.6691636305589,186.28343293202823,0,0d02a8,1
1356,1645981301,28.61334228515625,-98.66816007173975,186.28343293202823,0,0d02a8,1
1357,1645981302,28.614898681640625,-98.66747342623194,186.28343293202823,0,0d02a8,1
1358,1645981303,28.61553955078125,-98.66715651292066,186.28343293202823,0,0d02a8,1
1359,1645981304,28.61784854177701,-98.66611256318936,186.28343293202823,0,0d02a8,1
1360,1645981305,28.61865234375,-98.66573040301984,186.28343293202823,0,0d02a8,1
1361,1645981306,28.620208740234375,-98.66504375751202,186.28343293202823,0,0d02a8,1
1362,1645981307,28.622224452131885,-98.66411994485293,186.28343293202823,0,0d02a8,1
1363,1645981308,28.62376067597987,-98.66341983570771,185.80617715994052,0,0d02a8,1
1364,1645981309,28.625198364257812,-98.6627725454477,185.80617715994052,0,0d02a8,1
1365,1645981310,28.626879675913663,-98.66196576286768,185.80617715994052,0,0d02a8,1
1366,1645981311,28.628462451999468,-98.66126565372241,185.80617715994052,0,0d02a8,1
1367,1645981312,28.629867553710938,-98.66060697115381,185.80617715994052,0,0d02a8,1
1368,1645981313,28.631698608398438,-98.65976186899036,185.80617715994052,0,0d02a8,1
1369,1645981314,28.633443541445974,-98.6590037626379,185.80617715994052,0,0d02a8,1
1370,1645981315,28.633443541445974,-98.6590037626379,185.80617715994052,0,0d02a8,1
1371,1645981316,28.635772705078125,-98.65791320800781,185.80617715994052,0,0d02a8,1
1372,1645981317,28.637447033898304,-98.65711885340073,185.80617715994052,0,0d02a8,1
1373,1645981318,28.63837807865466,-98.65668801700366,185.80617715994052,0,0d02a8,1
1374,1645981319,28.640716552734375,-98.65564199594348,185.80617715994052,0,0d02a8,1
1375,1645981320,28.642428123344807,-98.65485696231616,185.80617715994052,0,0d02a8,1
1376,1645981321,28.644149780273438,-98.65405742938702,185.80617715994052,0,0d02a8,1
1377,1645981322,28.644895391949152,-98.65372601677393,185.80617715994052,0,0d02a8,1
1378,1645981323,28.647262573242188,-98.6526841383714,185.80617715994052,0,0d02a8,1
1379,1645981324,28.648818969726562,-98.65194467397833,185.3291203828994,0,0d02a8,1
1380,1645981325,28.65032958984375,-98.65125802847052,185.3291203828994,0,0d02a8,1
1381,1645981326,28.651738570908368,-98.65060245289521,185.3291203828994,0,0d02a8,1
1382,1645981327,28.653274794756356,-98.64990234375,185.3291203828994,0,0d02a8,1
1383,1645981328,28.65485757084216,-98.64920223460479,185.3291203828994,0,0d02a8,1
1384,1645981329,28.656234741210938,-98.64851144643927,185.3291203828994,0,0d02a8,1
1385,1645981330,28.657791137695312,-98.64782480093146,185.3291203828994,0,0d02a8,1
1386,1645981331,28.658581749867583,-98.64747888901655,185.3291203828994,0,0d02a8,1
1387,1645981332,28.661049018471928,-98.64634794347427,185.3291203828994,0,0d02a8,1
1388,1645981333,28.662585242319913,-98.64564783432905,185.3291203828994,0,0d02a8,1
1389,1645981334,28.664121466167902,-98.64489387063418,185.3291203828994,0,0d02a8,1
1390,1645981335,28.665704242253707,-98.64419376148896,185.3291203828994,0,0d02a8,1
1391,1645981336,28.667240466101692,-98.64349365234375,185.3291203828994,0,0d02a8,1
1392,1645981337,28.66877668994968,-98.64279354319854,185.3291203828994,0,0d02a8,1
1393,1645981338,28.67031291379767,-98.64209343405332,185.3291203828994,0,0d02a8,1
1394,1645981339,28.671112060546875,-98.6416978102464,185.3291203828994,0,0d02a8,1
1395,1645981340,28.67343191373146,-98.64063936121323,185.52251541092008,0,0d02a8,1
1396,1645981341,28.674819946289062,-98.64000760591944,185.52251541092008,0,0d02a8,1
1397,1645981342,28.67669677734375,-98.63916250375598,185.52251541092008,0,0d02a8,1
1398,1645981343,28.67808713751324,-98.63848517922793,185.52251541092008,0,0d02a8,1
1399,1645981344,28.679763793945312,-98.63773639385516,185.52251541092008,0,0d02a8,1
1400,1645981345,28.68072509765625,-98.63726102388819,185.99907616245588,0,0d02a8,1
1401,1645981346,28.682830810546875,-98.63631028395434,185.99907616245588,0,0d02a8,1
1402,1645981347,28.684557898569913,-98.63552317899814,185.99907616245588,0,0d02a8,1
1403,1645981348,28.684557898569913,-98.63552317899814,185.99907616245588,0,0d02a8,1
1404,1645981349,28.687179565429688,-98.6343031663161,185.99907616245588,0,0d02a8,1
1405,1645981350,28.688735961914062,-98.6335637019231,185.99907616245588,0,0d02a8,1
1406,1645981351,28.690470032772772,-98.63277659696689,185.99907616245588,0,0d02a8,1
1407,1645981352,28.69200625662076,-98.63207648782168,185.99907616245588,0,0d02a8,1
1408,1645981353,28.69354248046875,-98.63137637867646,185.99907616245588,0,0d02a8,1
1409,1645981354,28.694473525225106,-98.63094554227939,185.99907616245588,0,0d02a8,1
1410,1645981355,28.69683837890625,-98.62986637995795,185.99907616245588,0,0d02a8,1
1411,1645981356,28.698244256488348,-98.62922219669116,185.99907616245588,0,0d02a8,1
1412,1645981357,28.699827032574152,-98.62846823299634,185.99907616245588,0,0d02a8,1
1413,1645981358,28.700592041015625,-98.62812335674579,185.99907616245588,0,0d02a8,1
1414,1645981359,28.702946032507942,-98.62706801470591,185.99907616245588,0,0d02a8,1
1415,1645981360,28.70448225635593,-98.62631405101104,185.99907616245588,0,0d02a8,1
1416,1645981361,28.70601848020392,-98.62561394186582,185.99907616245588,0,0d02a8,1
1417,1645981362,28.707733154296875,-98.62484858586237,185.99907616245588,0,0d02a8,1
1418,1645981363,28.709463345802437,-98.62405215992646,185.99907616245588,0,0d02a8,1
1419,1645981364,28.710999569650422,-98.62329819623164,185.99907616245588,0,0d02a8,1
1420,1645981365,28.712256480071503,-98.6227596507353,185.99907616245588,0,0d02a8,1
1421,1645981366,28.713958740234375,-98.62194354717548,185.99907616245588,0,0d02a8,1
1422,1645981367,28.715375480005296,-98.62130557789521,185.99907616245588,0,0d02a8,1
1423,1645981368,28.717071533203125,-98.62051743727466,185.99907616245588,0,0d02a8,1
1424,1645981369,28.717842748609637,-98.62017463235293,185.99907616245588,0,0d02a8,1
1425,1645981370,28.720184326171875,-98.61909132737378,185.99907616245588,0,0d02a8,1
1426,1645981371,28.72174072265625,-98.61835186298077,185.99907616245588,0,0d02a8,1
1427,1645981372,28.72310315148305,-98.61775117761948,185.99907616245588,0,0d02a8,1
1428,1645981373,28.725128173828125,-98.61676729642426,185.99907616245588,0,0d02a8,1
1429,1645981374,28.726548017081566,-98.61613554113052,185.99907616245588,0,0d02a8,1
1430,1645981375,28.728240966796875,-98.61534118652344,185.99907616245588,0,0d02a8,1
1431,1645981376,28.72901528568591,-98.61500459558823,185.99907616245588,0,0d02a8,1
1432,1645981377,28.730712890625,-98.6142319899339,185.99907616245588,0,0d02a8,1
1433,1645981378,28.732269287109375,-98.61349252554083,185.99907616245588,0,0d02a8,1
1434,1645981379,28.733996375132413,-98.61268884995405,185.52251541092008,0,0d02a8,1
1435,1645981380,28.735702514648438,-98.61190795898438,185.52251541092008,0,0d02a8,1
1436,1645981381,28.737258911132812,-98.61122131347656,185.52251541092008,0,0d02a8,1
1437,1645981382,28.738815307617188,-98.6104818490835,185.52251541092008,0,0d02a8,1
1438,1645981383,28.74018782276218,-98.60983455882354,185.52251541092008,0,0d02a8,1
1439,1645981384,28.741118867518537,-98.60940372242646,185.52251541092008,0,0d02a8,1
1440,1645981385,28.743438720703125,-98.60831627478967,185.3291203828994,0,0d02a8,1
1441,1645981386,28.74484304654396,-98.60768037683823,185.3291203828994,0,0d02a8,1
1442,1645981387,28.746705136056672,-98.60687255859375,185.3291203828994,0,0d02a8,1
1443,1645981388,28.747962046477753,-98.6062801585478,185.3291203828994,0,0d02a8,1
1444,1645981389,28.749664306640625,-98.60551687387317,185.3291203828994,0,0d02a8,1
1445,1645981390,28.75136035983845,-98.60471837660845,185.3291203828994,0,0d02a8,1
1446,1645981391,28.75289658368644,-98.60401826746323,185.3291203828994,0,0d02a8,1
1447,1645981392,28.754287719726562,-98.60335129957934,185.3291203828994,0,0d02a8,1
1448,1645981393,28.754928588867188,-98.60308720515326,185.3291203828994,0,0d02a8,1
1449,1645981394,28.756484985351562,-98.6023477407602,185.3291203828994,0,0d02a8,1
1450,1645981395,28.7588087178893,-98.60132553998164,185.3291203828994,0,0d02a8,1
1451,1645981396,28.76019287109375,-98.60065753643329,185.3291203828994,0,0d02a8,1
1452,1645981397,28.761749267578125,-98.59997089092548,185.3291203828994,0,0d02a8,1
1453,1645981398,28.763743255097985,-98.59900979434741,185.3291203828994,0,0d02a8,1
1454,1645981399,28.76532603118379,-98.5983096852022,185.13695283400781,0,0d02a8,1
1455,1645981400,28.766098022460938,-98.59796377328723,185.13695283400781,0,0d02a8,1
1456,1645981401,28.768398478879767,-98.59690946691177,185.13695283400781,0,0d02a8,1
1457,1645981402,28.769981254965572,-98.59620935776655,185.13695283400781,0,0d02a8,1
1458,1645981403,28.770721435546875,-98.5958510178786,185.13695283400781,0,0d02a8,1
1459,1645981404,28.772232055664062,-98.59516437237079,185.13695283400781,0,0d02a8,1
1460,1645981405,28.77410888671875,-98.59431927020734,185.13695283400781,0,0d02a8,1
1461,1645981406,28.775520971265887,-98.59367819393384,185.13695283400781,0,0d02a8,1
1462,1645981407,28.777057195113876,-98.59297808478863,185.13695283400781,0,0d02a8,1
1463,1645981408,28.778732299804688,-98.59220651479865,185.13695283400781,0,0d02a8,1
1464,1645981409,28.780288696289062,-98.59151986929083,184.94601659046975,0,0d02a8,1
1465,1645981410,28.781712418895655,-98.59087775735293,184.94601659046975,0,0d02a8,1
1466,1645981411,28.783248642743644,-98.59017764820771,184.94601659046975,0,0d02a8,1
1467,1645981412,28.7841796875,-98.58974681181064,184.94601659046975,0,0d02a8,1
1468,1645981413,28.786972821769066,-98.58850815716914,184.94601659046975,0,0d02a8,1
1469,1645981414,28.787903866525422,-98.58807732077207,184.94601659046975,0,0d02a8,1
1470,1645981415,28.79004526946504,-98.58710793887866,184.94601659046975,0,0d02a8,1
1471,1645981416,28.791458129882812,-98.58644925631006,184.94601659046975,0,0d02a8,1
1472,1645981417,28.79283840373411,-98.5858154296875,184.94601659046975,0,0d02a8,1
1473,1645981418,28.794570922851562,-98.58502314640924,185.13695283400781,0,0d02a8,1
1474,1645981419,28.795957403667902,-98.58441521139707,185.13695283400781,0,0d02a8,1
1475,1645981420,28.797637939453125,-98.58364985539362,185.13695283400781,0,0d02a8,1
1476,1645981421,28.7993557170286,-98.58285342945771,184.94601659046975,0,0d02a8,1
1477,1645981422,28.800750732421875,-98.5822237454928,184.94601659046975,0,0d02a8,1
1478,1645981423,28.801986694335938,-98.58164273775537,184.94601659046975,0,0d02a8,1
1479,1645981424,28.803685075145655,-98.58091466567095,184.94601659046975,0,0d02a8,1
1480,1645981425,28.804458618164062,-98.58053354116583,184.94601659046975,0,0d02a8,1
1481,1645981426,28.806804075079448,-98.57951444738052,184.94601659046975,0,0d02a8,1
1482,1645981427,28.808340298927437,-98.5788143382353,184.94601659046975,0,0d02a8,1
1483,1645981428,28.80992307501324,-98.57811422909009,184.94601659046975,0,0d02a8,1
1484,1645981429,28.811459298861227,-98.57741411994488,184.94601659046975,0,0d02a8,1
1485,1645981430,28.8134765625,-98.57646648700421,184.94601659046975,0,0d02a8,1
1486,1645981431,28.814117431640625,-98.57620239257812,185.13695283400781,0,0d02a8,1
1487,1645981432,28.816440388307733,-98.5751522288603,185.13695283400781,0,0d02a8,1
1488,1645981433,28.817976612155718,-98.57445211971509,185.13695283400781,0,0d02a8,1
1489,1645981434,28.819656372070312,-98.57366708608771,185.13695283400781,0,0d02a8,1
1490,1645981435,28.821212768554688,-98.5729276216947,185.13695283400781,0,0d02a8,1
1491,1645981436,28.8226318359375,-98.57229793772979,185.13695283400781,0,0d02a8,1
1492,1645981437,28.824005126953125,-98.57165996844952,185.13695283400781,0,0d02a8,1
1493,1645981438,28.8255615234375,-98.57097332294171,185.13695283400781,0,0d02a8,1
1494,1645981439,28.826961194054554,-98.57035917394302,185.13695283400781,0,0d02a8,1
1495,1645981440,28.82867431640625,-98.56954721304083,185.13695283400781,0,0d02a8,1
1496,1645981441,28.830080193988348,-98.56895895565259,185.13695283400781,0,0d02a8,1
1497,1645981442,28.831616417836333,-98.56820499195771,185.13695283400781,0,0d02a8,1
1498,1645981443,28.833152641684322,-98.5675048828125,185.13695283400781,0,0d02a8,1
1499,1645981444,28.834688865532307,-98.56680477366729,184.6596003489337,0,0d02a8,1
1500,1645981445,28.836410522460938,-98.56606116661658,184.6596003489337,0,0d02a8,1
1501,1645981446,28.83808717889301,-98.56524299172793,184.6596003489337,0,0d02a8,1
1502,1645981447,28.839669954978813,-98.56454288258271,184.6596003489337,0,0d02a8,1
1503,1645981448,28.8412061788268,-98.5638427734375,184.6596003489337,0,0d02a8,1
1504,1645981449,28.84259033203125,-98.56320894681488,184.6596003489337,0,0d02a8,1
1505,1645981450,28.843505859375,-98.56278639573316,184.6596003489337,0,0d02a8,1
1506,1645981451,28.845977783203125,-98.56167719914362,184.6596003489337,0,0d02a8,1
1507,1645981452,28.8475341796875,-98.5609905536358,184.6596003489337,0,0d02a8,1
1508,1645981453,28.848282118975106,-98.56061150045957,184.46817001599112,0,0d02a8,1
1509,1645981454,28.84986489506091,-98.55991139131436,183.99052081744094,0,0d02a8,1
1510,1645981455,28.851401118908896,-98.55921128216914,183.99052081744094,0,0d02a8,1
1511,1645981456,28.852937342756885,-98.55851117302393,183.99052081744094,0,0d02a8,1
1512,1645981457,28.85447356660487,-98.55781106387866,183.99052081744094,0,0d02a8,1
1513,1645981458,28.856781005859375,-98.55676504281848,183.99052081744094,0,0d02a8,1
1514,1645981459,28.857376098632812,-98.5565009483924,183.99052081744094,0,0d02a8,1
1515,1645981460,28.859687417240465,-98.55544146369488,183.79983352536564,0,0d02a8,1
1516,1645981461,28.86122364108845,-98.55474135454966,183.79983352536564,0,0d02a8,1
1517,1645981462,28.86275986493644,-98.55404124540439,183.79983352536564,0,0d02a8,1
1518,1645981463,28.864296088784428,-98.55334113625918,183.32188661159628,0,0d02a8,1
1519,1645981464,28.86602783203125,-98.55259235088641,183.32188661159628,0,0d02a8,1
1520,1645981465,28.86676335738877,-98.55221019071689,183.32188661159628,0,0d02a8,1
1521,1645981466,28.867694402145126,-98.55183320886948,183.32188661159628,0,0d02a8,1
1522,1645981467,28.870010375976562,-98.55074368990381,183.32188661159628,0,0d02a8,1
1523,1645981468,28.870925903320312,-98.55037395770734,183.32188661159628,0,0d02a8,1
1524,1645981469,28.873234118445442,-98.54930204503677,183.1319482487209,0,0d02a8,1
1525,1645981470,28.874908447265625,-98.54857811560998,183.1319482487209,0,0d02a8,1
1526,1645981471,28.87646484375,-98.54783865121692,183.1319482487209,0,0d02a8,1
1527,1645981472,28.878122103416313,-98.54709400850186,183.1319482487209,0,0d02a8,1
1528,1645981473,28.8796583272643,-98.54639389935664,183.1319482487209,0,0d02a8,1
1529,1645981474,28.881194551112287,-98.54574764476104,183.1319482487209,0,0d02a8,1
1530,1645981475,28.88179973020392,-98.54542451746323,182.6537026219652,0,0d02a8,1
1531,1645981476,28.883834838867188,-98.5445638803335,182.6537026219652,0,0d02a8,1
1532,1645981477,28.885665893554688,-98.54371877817005,182.6537026219652,0,0d02a8,1
