,time,Latitude,Longitude,signature_label,icao24,trip_number
49,1645986193,29.56821247682733,-98.41617359834561,0,0d02a8,2
50,1645986194,29.568511962890625,-98.41478787935694,0,0d02a8,2
51,1645986195,29.56867799920551,-98.4136962890625,0,0d02a8,2
52,1645986196,29.568878173828125,-98.41225257286658,0,0d02a8,2
53,1645986197,29.56905041710805,-98.41084199793198,0,0d02a8,2
54,1645986198,29.569143521583687,-98.40954948874082,0,0d02a8,2
55,1645986199,29.56915283203125,-98.40892498309796,0,0d02a8,2
56,1645986200,29.569190073821503,-98.40696447035845,0,0d02a8,2
57,1645986201,29.569198608398438,-98.40575584998498,0,0d02a8,2
58,1645986202,29.569143521583687,-98.40432559742646,0,0d02a8,2
59,1645986203,29.56905041710805,-98.40297923368564,0,0d02a8,2
60,1645986204,29.568923950195312,-98.40179443359375,0,0d02a8,2
61,1645986205,29.568740844726562,-98.40047396146332,0,0d02a8,2
62,1645986206,29.568491790254235,-98.3990478515625,0,0d02a8,2
63,1645986207,29.56816592458951,-98.39743221507354,0,0d02a8,2
64,1645986208,29.567840058924787,-98.39613970588238,0,0d02a8,2
65,1645986209,29.5675048828125,-98.39503361628607,0,0d02a8,2
66,1645986210,29.567276000976562,-98.39424133300781,0,0d02a8,2
67,1645986211,29.56686246193061,-98.39280072380518,0,0d02a8,2
68,1645986212,29.566396939552437,-98.39156206916363,0,0d02a8,2
69,1645986213,29.566177368164062,-98.3909137432392,0,0d02a8,2
70,1645986214,29.56560555150953,-98.38951559627759,0,0d02a8,2
71,1645986215,29.56512451171875,-98.38843125563403,0,0d02a8,2
72,1645986216,29.56397622318591,-98.38612275965073,0,0d02a8,2
73,1645986217,29.563385009765625,-98.38505084698016,0,0d02a8,2
74,1645986218,29.562744140625,-98.38388883150537,0,0d02a8,2
75,1645986219,29.56206758143538,-98.38283763212314,0,0d02a8,2
76,1645986220,29.561233520507812,-98.3816176194411,0,0d02a8,2
77,1645986221,29.560455322265625,-98.38050842285156,0,0d02a8,2
78,1645986222,29.559693417306672,-98.37955250459561,0,0d02a8,2
79,1645986223,29.5587158203125,-98.37839566744287,0,0d02a8,2
80,1645986224,29.557738223318324,-98.37729061351104,0,0d02a8,2
81,1645986225,29.557738223318324,-98.37729061351104,0,0d02a8,2
82,1645986226,29.55670166015625,-98.37623009314905,0,0d02a8,2
83,1645986227,29.555145263671875,-98.37469834547778,0,0d02a8,2
84,1645986228,29.55413818359375,-98.37380042442908,0,0d02a8,2
85,1645986229,29.553085327148438,-98.37295532226562,0,0d02a8,2
86,1645986230,29.552032470703125,-98.37211022010217,0,0d02a8,2
87,1645986231,29.551116943359375,-98.37147639347955,0,0d02a8,2
88,1645986232,29.550430297851562,-98.37100102351263,0,0d02a8,2
89,1645986233,29.548873901367188,-98.36994464580829,0,0d02a8,2
90,1645986234,29.547454833984375,-98.36909954364484,0,0d02a8,2
91,1645986235,29.54637947729078,-98.36851232192095,0,0d02a8,2
92,1645986236,29.545074462890625,-98.36783189039966,0,0d02a8,2
93,1645986237,29.543838500976562,-98.36730370154748,0,0d02a8,2
94,1645986238,29.5426025390625,-98.36677551269531,0,0d02a8,2
95,1645986239,29.5418701171875,-98.36645859938403,0,0d02a8,2
96,1645986240,29.540084838867188,-98.36582477276141,0,0d02a8,2
97,1645986241,29.538698358050848,-98.36538875804229,0,0d02a8,2
98,1645986242,29.53711558196504,-98.36501177619488,0,0d02a8,2
99,1645986243,29.53585867154396,-98.36468864889707,0,0d02a8,2
100,1645986244,29.534508656647244,-98.36441937614893,0,0d02a8,2
101,1645986245,29.533355712890625,-98.3642402062049,0,0d02a8,2
102,1645986246,29.532028198242188,-98.36408174954926,0,0d02a8,2
103,1645986247,29.530551716432733,-98.36398853975186,0,0d02a8,2
104,1645986248,29.529373168945312,-98.36392329289362,0,0d02a8,2
105,1645986249,29.52822410454184,-98.36388083065259,0,0d02a8,2
106,1645986250,29.526874089645126,-98.36388083065259,0,0d02a8,2
107,1645986251,29.525665283203125,-98.36392329289362,0,0d02a8,2
108,1645986252,29.523834228515625,-98.36402893066406,0,0d02a8,2
109,1645986253,29.522781372070312,-98.36413456843451,0,0d02a8,2
110,1645986254,29.521334373344807,-98.36436552159927,0,0d02a8,2
111,1645986255,29.520126342773438,-98.36455711951623,0,0d02a8,2
112,1645986256,29.518569946289062,-98.36482121394232,0,0d02a8,2
113,1645986257,29.51793605998411,-98.36501177619488,0,0d02a8,2
114,1645986258,29.51663259732521,-98.36528104894302,0,0d02a8,2
115,1645986259,29.514678955078125,-98.36582477276141,0,0d02a8,2
116,1645986260,29.514072224245233,-98.3660350126379,0,0d02a8,2
117,1645986261,29.512768761586333,-98.36646584903491,0,0d02a8,2
118,1645986262,29.511383056640625,-98.36693396935095,0,0d02a8,2
119,1645986263,29.510147094726562,-98.36740933931787,0,0d02a8,2
120,1645986264,29.5089111328125,-98.36793752817005,0,0d02a8,2
121,1645986265,29.507720947265625,-98.36851853590747,0,0d02a8,2
122,1645986266,29.506391105005296,-98.36915857651655,0,0d02a8,2
123,1645986267,29.50522729905985,-98.36980483111216,0,0d02a8,2
124,1645986268,29.504150390625,-98.37036719689002,0,0d02a8,2
125,1645986269,29.50313244835805,-98.37098963120405,0,0d02a8,2
126,1645986270,29.501968642412603,-98.37163588579966,0,0d02a8,2
127,1645986271,29.500851388704977,-98.37233599494488,0,0d02a8,2
128,1645986272,29.499618530273438,-98.37316659780646,0,0d02a8,2
129,1645986273,29.49843067233845,-98.37395163143384,0,0d02a8,2
130,1645986274,29.4971923828125,-98.37480398324817,0,0d02a8,2
131,1645986275,29.496242717161017,-98.37551341337314,0,0d02a8,2
132,1645986276,29.495086669921875,-98.37633573091944,0,0d02a8,2
133,1645986277,29.494147866459215,-98.3770751953125,0,0d02a8,2
134,1645986278,29.49298095703125,-98.37797311636115,0,0d02a8,2
135,1645986279,29.491973876953125,-98.3787653996394,0,0d02a8,2
136,1645986280,29.490966796875,-98.37961050180286,0,0d02a8,2
137,1645986281,29.49005126953125,-98.38036032284009,0,0d02a8,2
138,1645986282,29.4891357421875,-98.38114224947412,0,0d02a8,2
139,1645986283,29.488049523305083,-98.38208366842832,0,0d02a8,2
140,1645986284,29.48725813526218,-98.38272992302393,0,0d02a8,2
141,1645986285,29.48623398603019,-98.38364545036768,0,0d02a8,2
142,1645986286,29.485198974609375,-98.38457547701319,0,0d02a8,2
143,1645986287,29.48419189453125,-98.38547339806189,0,0d02a8,2
144,1645986288,29.482928777145126,-98.38666130514707,0,0d02a8,2
145,1645986289,29.48199773238877,-98.38757683249082,0,0d02a8,2
146,1645986290,29.481020135394598,-98.38843850528491,0,0d02a8,2
147,1645986291,29.48052978515625,-98.38890662560095,0,0d02a8,2
148,1645986292,29.479111493644066,-98.39026955997241,0,0d02a8,2
149,1645986293,29.478133896649894,-98.39118508731616,0,0d02a8,2
150,1645986294,29.477202851893537,-98.39210061465991,0,0d02a8,2
151,1645986295,29.476318359375,-98.39292086087738,0,0d02a8,2
152,1645986296,29.47529421014301,-98.39393166934741,0,0d02a8,2
153,1645986297,29.474502822100103,-98.39468563304229,0,0d02a8,2
154,1645986298,29.473663330078125,-98.39550898625299,0,0d02a8,2
155,1645986299,29.472702026367188,-98.3964069073017,0,0d02a8,2
156,1645986300,29.47174072265625,-98.3973576472356,0,0d02a8,2
157,1645986301,29.470779418945312,-98.39825556828424,0,0d02a8,2
158,1645986302,29.46970794160487,-98.39926326976104,0,0d02a8,2
159,1645986303,29.468730344610698,-98.40017879710479,0,0d02a8,2
160,1645986304,29.46779929985434,-98.40104046989893,0,0d02a8,2
161,1645986305,29.466751098632812,-98.40200570913458,0,0d02a8,2
162,1645986306,29.465972900390625,-98.40274517352765,0,0d02a8,2
163,1645986307,29.46478271484375,-98.40380155123194,0,0d02a8,2
164,1645986308,29.463821411132812,-98.40469947228064,0,0d02a8,2
165,1645986309,29.4627251059322,-98.40572581571689,0,0d02a8,2
166,1645986310,29.462119926840572,-98.40626436121323,0,0d02a8,2
167,1645986311,29.460662841796875,-98.40755169208234,0,0d02a8,2
168,1645986312,29.460296630859375,-98.40792142427881,0,0d02a8,2
169,1645986313,29.45918713585805,-98.40884937959561,0,0d02a8,2
170,1645986314,29.458023329912603,-98.40992647058823,0,0d02a8,2
171,1645986315,29.457138061523438,-98.41066800631006,0,0d02a8,2
172,1645986316,29.4561767578125,-98.41151310847357,0,0d02a8,2
173,1645986317,29.455276747881353,-98.41229607077207,0,0d02a8,2
174,1645986318,29.45429915088718,-98.41315774356616,0,0d02a8,2
175,1645986319,29.45327500165519,-98.4140194163603,0,0d02a8,2
176,1645986320,29.451828002929688,-98.41526324932391,0,0d02a8,2
177,1645986321,29.45131980766684,-98.41568890739893,0,0d02a8,2
178,1645986322,29.450225830078125,-98.41658372145434,0,0d02a8,2
179,1645986323,29.449264526367188,-98.41737600473255,0,0d02a8,2
180,1645986324,29.448257446289062,-98.418221106896,0,0d02a8,2
181,1645986325,29.447296142578125,-98.41901339017426,0,0d02a8,2
182,1645986326,29.446199061506885,-98.41994341681988,0,0d02a8,2
183,1645986327,29.44522146451271,-98.4206973805147,0,0d02a8,2
184,1645986328,29.444243867518537,-98.42150519875918,0,0d02a8,2
185,1645986329,29.44317626953125,-98.42239379882812,0,0d02a8,2
186,1645986330,29.44228867353019,-98.42312083524814,0,0d02a8,2
187,1645986331,29.441311076536017,-98.42387479894302,0,0d02a8,2
188,1645986332,29.440200805664062,-98.42471782977765,0,0d02a8,2
189,1645986333,29.43935588254767,-98.42543658088238,0,0d02a8,2
190,1645986334,29.438461303710938,-98.42614393967847,0,0d02a8,2
191,1645986335,29.437354136321503,-98.42699836282168,0,0d02a8,2
192,1645986336,29.436492919921875,-98.42767568734973,0,0d02a8,2
193,1645986337,29.435212733381885,-98.4286678538603,0,0d02a8,2
194,1645986338,29.43423513638771,-98.42936796300552,0,0d02a8,2
195,1645986339,29.433334350585938,-98.43005253718451,0,0d02a8,2
196,1645986340,29.432419599112816,-98.43071432674634,0,0d02a8,2
197,1645986341,29.431442002118644,-98.43146829044116,0,0d02a8,2
198,1645986342,29.430464405124468,-98.43222225413604,0,0d02a8,2
199,1645986343,29.429580688476562,-98.43290475698615,0,0d02a8,2
200,1645986344,29.428573608398438,-98.43359140249396,0,0d02a8,2
201,1645986345,29.427671270855402,-98.43426872702207,0,0d02a8,2
202,1645986346,29.426193237304688,-98.43533442570612,0,0d02a8,2
203,1645986347,29.42578125,-98.4356513390174,0,0d02a8,2
204,1645986348,29.42431950973252,-98.43669218175552,0,0d02a8,2
205,1645986349,29.423446655273438,-98.43734154334436,0,0d02a8,2
206,1645986350,29.422550524695442,-98.43798469094668,0,0d02a8,2
207,1645986351,29.42134016651218,-98.43884636374082,0,0d02a8,2
208,1645986352,29.42083740234375,-98.4391902043269,0,0d02a8,2
209,1645986353,29.419235229492188,-98.44029940091644,0,0d02a8,2
210,1645986354,29.418733241194385,-98.44067741842832,0,0d02a8,2
211,1645986355,29.41733667405985,-98.44164680032168,0,0d02a8,2
212,1645986356,29.416359077065678,-98.44234690946689,0,0d02a8,2
213,1645986357,29.415252685546875,-98.44309880183295,0,0d02a8,2
214,1645986358,29.41477630097987,-98.44342400045957,0,0d02a8,2
215,1645986359,29.41333318160752,-98.44439338235293,0,0d02a8,2
216,1645986360,29.412826538085938,-98.44473618727466,0,0d02a8,2
217,1645986361,29.411750405521715,-98.44547047334561,0,0d02a8,2
218,1645986362,29.41035383838718,-98.44643985523896,0,0d02a8,2
219,1645986363,29.40932968915519,-98.44708610983457,0,0d02a8,2
220,1645986364,29.408305539923198,-98.44778621897979,0,0d02a8,2
221,1645986365,29.407281390691207,-98.4484324735754,0,0d02a8,2
222,1645986366,29.406676211599574,-98.44886330997241,0,0d02a8,2
223,1645986367,29.405698614605402,-98.44950956456802,0,0d02a8,2
224,1645986368,29.40425549523305,-98.45042509191177,0,0d02a8,2
225,1645986369,29.40365031614142,-98.45085592830884,0,0d02a8,2
226,1645986370,29.402626166909428,-98.45150218290439,0,0d02a8,2
227,1645986371,29.401648569915253,-98.4521484375,0,0d02a8,2
228,1645986372,29.400205450542902,-98.45306396484375,0,0d02a8,2
229,1645986373,29.39918130131091,-98.45371021943936,0,0d02a8,2
230,1645986374,29.39857612221928,-98.45414105583643,0,0d02a8,2
231,1645986375,29.397598525225103,-98.45478731043198,0,0d02a8,2
232,1645986376,29.396155405852753,-98.45570283777573,0,0d02a8,2
233,1645986377,29.39517780885858,-98.45634909237134,0,0d02a8,2
234,1645986378,29.3946533203125,-98.4566732553335,0,0d02a8,2
235,1645986379,29.393463134765625,-98.45746553861176,0,0d02a8,2
236,1645986380,29.3924560546875,-98.45815218411957,0,0d02a8,2
237,1645986381,29.391403198242188,-98.45883882962738,0,0d02a8,2
238,1645986382,29.39044189453125,-98.45947265625,0,0d02a8,2
239,1645986383,29.389498435844807,-98.46006505629595,0,0d02a8,2
240,1645986384,29.388427734375,-98.46079312838037,0,0d02a8,2
241,1645986385,29.387420654296875,-98.46142695500299,0,0d02a8,2
242,1645986386,29.38641357421875,-98.4621136005108,0,0d02a8,2
243,1645986387,29.385406494140625,-98.46274742713342,0,0d02a8,2
244,1645986388,29.3843994140625,-98.46338125375598,0,0d02a8,2
245,1645986389,29.38330698821504,-98.46410414751841,0,0d02a8,2
246,1645986390,29.382329391220868,-98.46475040211396,0,0d02a8,2
247,1645986391,29.381538003177965,-98.4652889476103,0,0d02a8,2
248,1645986392,29.380513853945974,-98.46593520220591,0,0d02a8,2
249,1645986393,29.37908935546875,-98.4668673001803,0,0d02a8,2
250,1645986394,29.378558659957626,-98.46722771139707,0,0d02a8,2
251,1645986395,29.377487182617188,-98.46792367788458,0,0d02a8,2
252,1645986396,29.37641725701801,-98.4686279296875,0,0d02a8,2
253,1645986397,29.375393107786017,-98.46927418428311,0,0d02a8,2
254,1645986398,29.37451171875,-98.46987797663763,0,0d02a8,2
255,1645986399,29.37343791379767,-98.47056669347427,0,0d02a8,2
256,1645986400,29.372543334960938,-98.47114562988281,0,0d02a8,2
257,1645986401,29.37158203125,-98.47183227539062,0,0d02a8,2
258,1645986402,29.370272361626057,-98.47266702090991,0,0d02a8,2
259,1645986403,29.369713734772244,-98.47309785730698,0,0d02a8,2
260,1645986404,29.368736137778072,-98.47374411190259,0,0d02a8,2
261,1645986405,29.367758540783896,-98.47439036649814,0,0d02a8,2
262,1645986406,29.36636197364936,-98.47535974839155,0,0d02a8,2
263,1645986407,29.365493774414062,-98.4759521484375,0,0d02a8,2
264,1645986408,29.365011958752646,-98.4762752757353,0,0d02a8,2
265,1645986409,29.36366194385593,-98.47724465762866,0,0d02a8,2
266,1645986410,29.36268434686176,-98.47794476677393,0,0d02a8,2
267,1645986411,29.361602783203125,-98.4786459115835,0,0d02a8,2
268,1645986412,29.360641479492188,-98.47933255709131,0,0d02a8,2
269,1645986413,29.359751555879235,-98.47999123965991,0,0d02a8,2
270,1645986414,29.358901977539062,-98.48060021033655,0,0d02a8,2
271,1645986415,29.357894897460938,-98.48123403695911,0,0d02a8,2
272,1645986416,29.35693359375,-98.48192068246692,0,0d02a8,2
273,1645986417,29.355972290039062,-98.48260732797473,0,0d02a8,2
274,1645986418,29.355010986328125,-98.48329397348255,0,0d02a8,2
275,1645986419,29.354049682617188,-98.48398061899036,0,0d02a8,2
276,1645986420,29.35308837890625,-98.48472008338342,0,0d02a8,2
277,1645986421,29.352210093352753,-98.48532284007354,0,0d02a8,2
278,1645986422,29.350799560546875,-98.48635746882513,0,0d02a8,2
279,1645986423,29.349838256835938,-98.48704411433295,0,0d02a8,2
280,1645986424,29.34932385460805,-98.48736931295957,0,0d02a8,2
281,1645986425,29.347869873046875,-98.48841740534857,0,0d02a8,2
282,1645986426,29.346908569335938,-98.48905123197113,0,0d02a8,2
283,1645986427,29.345947265625,-98.48973787747894,0,0d02a8,2
284,1645986428,29.345041048728813,-98.49033131318936,0,0d02a8,2
285,1645986429,29.34424966068591,-98.49086985868564,0,0d02a8,2
286,1645986430,29.343272063691735,-98.49151611328125,0,0d02a8,2
287,1645986431,29.342376708984375,-98.49211472731372,0,0d02a8,2
288,1645986432,29.34150307865466,-98.49270091337314,0,0d02a8,2
289,1645986433,29.34047892942267,-98.49334716796875,0,0d02a8,2
290,1645986434,29.3389892578125,-98.4943331204928,0,0d02a8,2
291,1645986435,29.337982177734375,-98.49496694711536,0,0d02a8,2
292,1645986436,29.337570190429688,-98.49523104154144,0,0d02a8,2
293,1645986437,29.336334228515625,-98.49597050593451,0,0d02a8,2
294,1645986438,29.33540473550053,-98.49657844094668,0,0d02a8,2
295,1645986439,29.334380586268537,-98.49717084099268,0,0d02a8,2
296,1645986440,29.333267211914062,-98.49787198580225,0,0d02a8,2
297,1645986441,29.332099526615465,-98.49857105928311,0,0d02a8,2
298,1645986442,29.331161499023438,-98.49913963904748,0,0d02a8,2
299,1645986443,29.330108642578125,-98.49977346567005,0,0d02a8,2
300,1645986444,29.3291015625,-98.50040729229266,0,0d02a8,2
301,1645986445,29.32814258640095,-98.50099451401655,0,0d02a8,2
302,1645986446,29.327071884931144,-98.50164076861216,0,0d02a8,2
303,1645986447,29.325582213320974,-98.50255629595591,0,0d02a8,2
304,1645986448,29.324511511851163,-98.50320255055146,0,0d02a8,2
305,1645986449,29.323562622070312,-98.50378770094653,0,0d02a8,2
306,1645986450,29.322602870100635,-98.50433349609375,0,0d02a8,2
307,1645986451,29.321640014648438,-98.50489689753607,0,0d02a8,2
308,1645986452,29.320587158203125,-98.50558354304388,0,0d02a8,2
309,1645986453,29.319488525390625,-98.50621736966644,0,0d02a8,2
310,1645986454,29.317977905273438,-98.50716810960034,0,0d02a8,2
311,1645986455,29.317520141601562,-98.50743220402643,0,0d02a8,2
312,1645986456,29.31589934785487,-98.50837258731616,0,0d02a8,2
313,1645986457,29.314782094147244,-98.50901884191177,0,0d02a8,2
314,1645986458,29.313664840439618,-98.50971895105698,0,0d02a8,2
315,1645986459,29.312501034494172,-98.51036520565259,0,0d02a8,2
316,1645986460,29.311383780786546,-98.51101146024814,0,0d02a8,2
317,1645986461,29.310791015625,-98.51134080153247,0,0d02a8,2
318,1645986462,29.309102721133474,-98.51230396943936,0,0d02a8,2
319,1645986463,29.308450989804022,-98.51268095128677,0,0d02a8,2
320,1645986464,29.307174682617188,-98.5134007380559,0,0d02a8,2
321,1645986465,29.3060302734375,-98.51398174579327,0,0d02a8,2
322,1645986466,29.304885864257812,-98.51461557241583,0,0d02a8,2
323,1645986467,29.303741455078125,-98.51524939903845,0,0d02a8,2
324,1645986468,29.302139282226562,-98.5160945012019,0,0d02a8,2
325,1645986469,29.3016357421875,-98.51635859562799,0,0d02a8,2
326,1645986470,29.2998046875,-98.51730933556189,0,0d02a8,2
327,1645986471,29.298614501953125,-98.51789034329926,0,0d02a8,2
328,1645986472,29.29802328853284,-98.51817411534927,0,0d02a8,2
329,1645986473,29.296737670898438,-98.51884108323316,0,0d02a8,2
330,1645986474,29.295547485351562,-98.51942209097052,0,0d02a8,2
331,1645986475,29.294252557269598,-98.52005902458643,0,0d02a8,2
332,1645986476,29.293088751324152,-98.52059757008271,0,0d02a8,2
333,1645986477,29.291878393140887,-98.52118997012866,0,0d02a8,2
334,1645986478,29.290714587195442,-98.521728515625,0,0d02a8,2
335,1645986479,29.289642333984375,-98.52227431077222,0,0d02a8,2
336,1645986480,29.287994384765625,-98.52306659405048,0,0d02a8,2
337,1645986481,29.287362826072563,-98.52334415211396,0,0d02a8,2
338,1645986482,29.28573349774894,-98.52409811580884,0,0d02a8,2
339,1645986483,29.285035214181672,-98.52447509765625,0,0d02a8,2
340,1645986484,29.28369140625,-98.52507371168872,0,0d02a8,2
341,1645986485,29.282501220703125,-98.52565471942609,0,0d02a8,2
342,1645986486,29.281082153320312,-98.5263413649339,0,0d02a8,2
343,1645986487,29.279891967773438,-98.52692237267127,0,0d02a8,2
344,1645986488,29.278701782226562,-98.52745056152344,0,0d02a8,2
345,1645986489,29.277400647179554,-98.52808335248164,0,0d02a8,2
346,1645986490,29.27619028899629,-98.52867575252759,0,0d02a8,2
347,1645986491,29.275492005429022,-98.529052734375,0,0d02a8,2
348,1645986492,29.274169921875,-98.52966895470252,0,0d02a8,2
349,1645986493,29.273117841300316,-98.53018367991729,0,0d02a8,2
350,1645986494,29.27252197265625,-98.53046123798077,0,0d02a8,2
351,1645986495,29.27023160255561,-98.53158389820771,0,0d02a8,2
352,1645986496,29.268951416015625,-98.53220426119287,0,0d02a8,2
353,1645986497,29.267857438426905,-98.53276869829966,0,0d02a8,2
354,1645986498,29.26669363248146,-98.53336109834561,0,0d02a8,2
355,1645986499,29.265483274298198,-98.53395349839155,0,0d02a8,2
356,1645986500,29.264190673828125,-98.53458111102765,0,0d02a8,2
357,1645986501,29.26300048828125,-98.53521493765021,0,0d02a8,2
358,1645986502,29.26226806640625,-98.53558466984674,0,0d02a8,2
359,1645986503,29.26096770722987,-98.53621538947613,0,0d02a8,2
360,1645986504,29.2598876953125,-98.53679950420673,0,0d02a8,2
361,1645986505,29.258593543101163,-98.53745404411768,0,0d02a8,2
362,1645986506,29.25750732421875,-98.53801433856671,0,0d02a8,2
363,1645986507,29.256219378972457,-98.53869269875918,0,0d02a8,2
364,1645986508,29.25505557302701,-98.53933895335479,0,0d02a8,2
365,1645986509,29.253982543945312,-98.53986299954926,0,0d02a8,2
366,1645986510,29.252792358398438,-98.54049682617188,0,0d02a8,2
367,1645986511,29.251602172851562,-98.54113065279444,0,0d02a8,2
368,1645986512,29.250457763671875,-98.54176447941705,0,0d02a8,2
369,1645986513,29.24937620001324,-98.54235480813418,0,0d02a8,2
370,1645986514,29.248077392578125,-98.54303213266223,0,0d02a8,2
371,1645986515,29.24700203588453,-98.5436473173254,0,0d02a8,2
372,1645986516,29.24583822993909,-98.54423971737134,0,0d02a8,2
373,1645986517,29.244208901615465,-98.54515524471509,0,0d02a8,2
374,1645986518,29.2429985434322,-98.54580149931064,0,0d02a8,2
375,1645986519,29.241714477539062,-98.5464653602013,0,0d02a8,2
376,1645986520,29.240670931541313,-98.5470401539522,0,0d02a8,2
377,1645986521,29.23946057335805,-98.5476864085478,0,0d02a8,2
378,1645986522,29.238189697265625,-98.54841965895434,0,0d02a8,2
379,1645986523,29.23713296146716,-98.54897891773896,0,0d02a8,2
380,1645986524,29.235809326171875,-98.54968731219952,0,0d02a8,2
381,1645986525,29.23522431971663,-98.55000215418198,0,0d02a8,2
382,1645986526,29.233932495117188,-98.55074368990381,0,0d02a8,2
383,1645986527,29.232663946636652,-98.55145622702207,0,0d02a8,2
384,1645986528,29.231500140691207,-98.55210248161768,0,0d02a8,2
385,1645986529,29.230289782507942,-98.55274873621323,0,0d02a8,2
386,1645986530,29.229034423828125,-98.55343745304987,0,0d02a8,2
387,1645986531,29.227729409427965,-98.55414895450366,0,0d02a8,2
388,1645986532,29.227157592773438,-98.55449383075421,0,0d02a8,2
389,1645986533,29.225509643554688,-98.55539175180286,0,0d02a8,2
390,1645986534,29.22423799159163,-98.55614157284009,0,0d02a8,2
391,1645986535,29.223175048828125,-98.55671222393329,0,0d02a8,2
392,1645986536,29.22214314088983,-98.55732637293198,0,0d02a8,2
393,1645986537,29.220932782706566,-98.55797262752759,0,0d02a8,2
394,1645986538,29.219924926757812,-98.55856088491583,0,0d02a8,2
395,1645986539,29.218276977539062,-98.55951162484973,0,0d02a8,2
396,1645986540,29.217720678297137,-98.5598575367647,0,0d02a8,2
397,1645986541,29.216556872351692,-98.5605037913603,0,0d02a8,2
398,1645986542,29.215530395507812,-98.56114901029144,0,0d02a8,2
399,1645986543,29.213763738082626,-98.56217328239893,0,0d02a8,2
400,1645986544,29.212646484375,-98.56281953699448,0,0d02a8,2
401,1645986545,29.211593627929688,-98.56347304124097,0,0d02a8,2
402,1645986546,29.210598185911017,-98.56405819163604,0,0d02a8,2
403,1645986547,29.209304809570312,-98.5648463322566,0,0d02a8,2
404,1645986548,29.208317126257942,-98.56545840992646,0,0d02a8,2
405,1645986549,29.207061767578125,-98.56627244215747,0,0d02a8,2
406,1645986550,29.206375122070312,-98.5666949932392,0,0d02a8,2
407,1645986551,29.205151574086333,-98.5674510282629,0,0d02a8,2
408,1645986552,29.204034320378707,-98.56815113740811,0,0d02a8,2
409,1645986553,29.202451544292902,-98.56917437385113,0,0d02a8,2
