,time,icao24,geoaltitude,datetime
98,1645487001,ad564c,1516.38,2022-02-21 17:43:21
99,1645487002,ad564c,1516.38,2022-02-21 17:43:22
100,1645487003,ad564c,1516.38,2022-02-21 17:43:23
101,1645487004,ad564c,1516.38,2022-02-21 17:43:24
102,1645487005,ad564c,1516.38,2022-02-21 17:43:25
103,1645487006,ad564c,1516.38,2022-02-21 17:43:26
104,1645487007,ad564c,1516.38,2022-02-21 17:43:27
105,1645487008,ad564c,1516.38,2022-02-21 17:43:28
106,1645487009,ad564c,1516.38,2022-02-21 17:43:29
107,1645487010,ad564c,1516.38,2022-02-21 17:43:30
108,1645487011,ad564c,1516.38,2022-02-21 17:43:31
109,1645487012,ad564c,1516.38,2022-02-21 17:43:32
110,1645487013,ad564c,1516.38,2022-02-21 17:43:33
111,1645487014,ad564c,1516.38,2022-02-21 17:43:34
112,1645487015,ad564c,1516.38,2022-02-21 17:43:35
113,1645487016,ad564c,1516.38,2022-02-21 17:43:36
114,1645487017,ad564c,1516.38,2022-02-21 17:43:37
115,1645487018,ad564c,1516.38,2022-02-21 17:43:38
116,1645487019,ad564c,1516.38,2022-02-21 17:43:39
117,1645487020,ad564c,1516.38,2022-02-21 17:43:40
118,1645487021,ad564c,1516.38,2022-02-21 17:43:41
119,1645487022,ad564c,1516.38,2022-02-21 17:43:42
120,1645487023,ad564c,1516.38,2022-02-21 17:43:43
121,1645487024,ad564c,1516.38,2022-02-21 17:43:44
122,1645487025,ad564c,1516.38,2022-02-21 17:43:45
123,1645487026,ad564c,1516.38,2022-02-21 17:43:46
124,1645487027,ad564c,1516.38,2022-02-21 17:43:47
125,1645487028,ad564c,1516.38,2022-02-21 17:43:48
126,1645487029,ad564c,1516.38,2022-02-21 17:43:49
127,1645487030,ad564c,1516.38,2022-02-21 17:43:50
128,1645487031,ad564c,1516.38,2022-02-21 17:43:51
129,1645487032,ad564c,1516.38,2022-02-21 17:43:52
130,1645487033,ad564c,1516.38,2022-02-21 17:43:53
131,1645487034,ad564c,1516.38,2022-02-21 17:43:54
132,1645487035,ad564c,1516.38,2022-02-21 17:43:55
133,1645487036,ad564c,1516.38,2022-02-21 17:43:56
134,1645487037,ad564c,1508.7600000000002,2022-02-21 17:43:57
135,1645487038,ad564c,1508.7600000000002,2022-02-21 17:43:58
136,1645487039,ad564c,1508.7600000000002,2022-02-21 17:43:59
137,1645487040,ad564c,1508.7600000000002,2022-02-21 17:44:00
138,1645487041,ad564c,1508.7600000000002,2022-02-21 17:44:01
139,1645487042,ad564c,1508.7600000000002,2022-02-21 17:44:02
140,1645487043,ad564c,1508.7600000000002,2022-02-21 17:44:03
141,1645487044,ad564c,1508.7600000000002,2022-02-21 17:44:04
142,1645487045,ad564c,1508.7600000000002,2022-02-21 17:44:05
143,1645487046,ad564c,1508.7600000000002,2022-02-21 17:44:06
144,1645487047,ad564c,1508.7600000000002,2022-02-21 17:44:07
145,1645487048,ad564c,1508.7600000000002,2022-02-21 17:44:08
146,1645487049,ad564c,1516.38,2022-02-21 17:44:09
147,1645487050,ad564c,1516.38,2022-02-21 17:44:10
148,1645487051,ad564c,1516.38,2022-02-21 17:44:11
149,1645487052,ad564c,1516.38,2022-02-21 17:44:12
150,1645487053,ad564c,1516.38,2022-02-21 17:44:13
151,1645487054,ad564c,1516.38,2022-02-21 17:44:14
152,1645487055,ad564c,1508.7600000000002,2022-02-21 17:44:15
153,1645487056,ad564c,1508.7600000000002,2022-02-21 17:44:16
154,1645487057,ad564c,1508.7600000000002,2022-02-21 17:44:17
155,1645487058,ad564c,1508.7600000000002,2022-02-21 17:44:18
156,1645487059,ad564c,1508.7600000000002,2022-02-21 17:44:19
157,1645487060,ad564c,1508.7600000000002,2022-02-21 17:44:20
158,1645487061,ad564c,1508.7600000000002,2022-02-21 17:44:21
159,1645487062,ad564c,1508.7600000000002,2022-02-21 17:44:22
160,1645487063,ad564c,1508.7600000000002,2022-02-21 17:44:23
161,1645487064,ad564c,1508.7600000000002,2022-02-21 17:44:24
162,1645487065,ad564c,1508.7600000000002,2022-02-21 17:44:25
163,1645487066,ad564c,1508.7600000000002,2022-02-21 17:44:26
164,1645487067,ad564c,1508.7600000000002,2022-02-21 17:44:27
165,1645487068,ad564c,1508.7600000000002,2022-02-21 17:44:28
166,1645487069,ad564c,1508.7600000000002,2022-02-21 17:44:29
167,1645487070,ad564c,1508.7600000000002,2022-02-21 17:44:30
168,1645487071,ad564c,1508.7600000000002,2022-02-21 17:44:31
169,1645487072,ad564c,1508.7600000000002,2022-02-21 17:44:32
170,1645487073,ad564c,1508.7600000000002,2022-02-21 17:44:33
171,1645487074,ad564c,1508.7600000000002,2022-02-21 17:44:34
172,1645487075,ad564c,1508.7600000000002,2022-02-21 17:44:35
173,1645487076,ad564c,1508.7600000000002,2022-02-21 17:44:36
174,1645487077,ad564c,1508.7600000000002,2022-02-21 17:44:37
175,1645487078,ad564c,1508.7600000000002,2022-02-21 17:44:38
176,1645487079,ad564c,1508.7600000000002,2022-02-21 17:44:39
177,1645487080,ad564c,1508.7600000000002,2022-02-21 17:44:40
178,1645487081,ad564c,1508.7600000000002,2022-02-21 17:44:41
179,1645487082,ad564c,1508.7600000000002,2022-02-21 17:44:42
180,1645487083,ad564c,1508.7600000000002,2022-02-21 17:44:43
181,1645487084,ad564c,1508.7600000000002,2022-02-21 17:44:44
182,1645487085,ad564c,1508.7600000000002,2022-02-21 17:44:45
183,1645487086,ad564c,1508.7600000000002,2022-02-21 17:44:46
184,1645487087,ad564c,1508.7600000000002,2022-02-21 17:44:47
185,1645487088,ad564c,1508.7600000000002,2022-02-21 17:44:48
186,1645487089,ad564c,1508.7600000000002,2022-02-21 17:44:49
187,1645487090,ad564c,1508.7600000000002,2022-02-21 17:44:50
188,1645487091,ad564c,1508.7600000000002,2022-02-21 17:44:51
189,1645487092,ad564c,1508.7600000000002,2022-02-21 17:44:52
190,1645487093,ad564c,1508.7600000000002,2022-02-21 17:44:53
191,1645487094,ad564c,1508.7600000000002,2022-02-21 17:44:54
192,1645487095,ad564c,1508.7600000000002,2022-02-21 17:44:55
193,1645487096,ad564c,1508.7600000000002,2022-02-21 17:44:56
194,1645487097,ad564c,1508.7600000000002,2022-02-21 17:44:57
195,1645487098,ad564c,1508.7600000000002,2022-02-21 17:44:58
196,1645487099,ad564c,1508.7600000000002,2022-02-21 17:44:59
197,1645487100,ad564c,1508.7600000000002,2022-02-21 17:45:00
198,1645487101,ad564c,1508.7600000000002,2022-02-21 17:45:01
199,1645487102,ad564c,1508.7600000000002,2022-02-21 17:45:02
200,1645487103,ad564c,1508.7600000000002,2022-02-21 17:45:03
201,1645487104,ad564c,1508.7600000000002,2022-02-21 17:45:04
202,1645487105,ad564c,1508.7600000000002,2022-02-21 17:45:05
203,1645487106,ad564c,1508.7600000000002,2022-02-21 17:45:06
204,1645487107,ad564c,1508.7600000000002,2022-02-21 17:45:07
205,1645487108,ad564c,1508.7600000000002,2022-02-21 17:45:08
206,1645487109,ad564c,1508.7600000000002,2022-02-21 17:45:09
207,1645487110,ad564c,1508.7600000000002,2022-02-21 17:45:10
208,1645487111,ad564c,1508.7600000000002,2022-02-21 17:45:11
209,1645487112,ad564c,1508.7600000000002,2022-02-21 17:45:12
210,1645487113,ad564c,1508.7600000000002,2022-02-21 17:45:13
211,1645487114,ad564c,1508.7600000000002,2022-02-21 17:45:14
212,1645487115,ad564c,1508.7600000000002,2022-02-21 17:45:15
213,1645487116,ad564c,1508.7600000000002,2022-02-21 17:45:16
214,1645487117,ad564c,1508.7600000000002,2022-02-21 17:45:17
215,1645487118,ad564c,1508.7600000000002,2022-02-21 17:45:18
216,1645487119,ad564c,1508.7600000000002,2022-02-21 17:45:19
217,1645487120,ad564c,1508.7600000000002,2022-02-21 17:45:20
218,1645487121,ad564c,1508.7600000000002,2022-02-21 17:45:21
219,1645487122,ad564c,1508.7600000000002,2022-02-21 17:45:22
220,1645487123,ad564c,1508.7600000000002,2022-02-21 17:45:23
221,1645487124,ad564c,1508.7600000000002,2022-02-21 17:45:24
222,1645487125,ad564c,1508.7600000000002,2022-02-21 17:45:25
223,1645487126,ad564c,1508.7600000000002,2022-02-21 17:45:26
224,1645487127,ad564c,1508.7600000000002,2022-02-21 17:45:27
