,time,lat,lon,velocity,heading,flight_number,signature
779,1645544489,28.08274841,-81.64806659,53.16972244,241.6992442,0,0
780,1645544490,28.08274841,-81.64806659,53.16972244,241.6992442,0,0
781,1645544491,28.08274841,-81.64806659,53.16972244,241.6992442,0,0
782,1645544492,28.08274841,-81.64806659,53.16972244,241.6992442,0,0
783,1645544493,28.08274841,-81.64806659,53.16972244,241.6992442,0,0
784,1645544494,28.08274841,-81.64806659,51.67025956,234.7275786,0,0
785,1645544495,28.0748291,-81.6659722,51.67025956,234.7275786,0,0
786,1645544496,28.0748291,-81.6659722,51.67025956,234.7275786,0,0
787,1645544497,28.0748291,-81.6659722,51.67025956,234.7275786,0,0
788,1645544498,28.0748291,-81.6659722,51.67025956,234.7275786,0,0
789,1645544499,28.0748291,-81.6659722,51.67025956,234.7275786,0,0
790,1645544500,28.0748291,-81.6659722,51.67025956,234.7275786,0,0
791,1645544501,28.0748291,-81.6659722,51.67025956,234.7275786,0,0
792,1645544502,28.0748291,-81.6659722,51.67025956,234.7275786,0,0
793,1645544503,28.0748291,-81.6659722,51.67025956,234.7275786,0,0
794,1645544504,28.0748291,-81.6659722,53.29649771,233.2407118,0,0
795,1645544505,28.0748291,-81.6659722,53.29649771,233.2407118,0,0
796,1645544506,28.0748291,-81.6659722,53.29649771,233.2407118,0,0
797,1645544507,28.0748291,-81.6659722,53.29649771,233.2407118,0,0
798,1645544508,28.0748291,-81.6659722,53.29649771,233.2407118,0,0
799,1645544509,28.0748291,-81.6659722,53.29649771,233.2407118,0,0
800,1645544510,28.0748291,-81.6659722,53.29649771,233.2407118,0,0
801,1645544511,28.0748291,-81.6659722,53.29649771,233.2407118,0,0
802,1645544512,28.0748291,-81.6659722,53.29649771,233.2407118,0,0
803,1645544513,28.0748291,-81.6659722,53.29649771,233.2407118,0,0
804,1645544514,28.0748291,-81.6659722,53.50712235,236.7682889,0,0
805,1645544515,28.06923042,-81.67484059,53.50712235,236.7682889,0,0
806,1645544516,28.06892395,-81.67537396,53.38580488,237.9946168,0,0
807,1645544517,28.06892395,-81.67537396,53.38580488,237.9946168,0,0
808,1645544518,28.06892395,-81.67537396,53.38580488,237.9946168,0,0
809,1645544519,28.06892395,-81.67537396,53.38580488,237.9946168,0,0
810,1645544520,28.06892395,-81.67537396,53.38580488,237.9946168,0,0
811,1645544521,28.06892395,-81.67537396,53.38580488,237.9946168,0,0
812,1645544522,28.06750488,-81.6780149,52.58412944,239.4207731,0,0
813,1645544523,28.06750488,-81.6780149,52.58412944,239.4207731,0,0
814,1645544524,28.06750488,-81.6780149,52.58412944,239.4207731,0,0
815,1645544525,28.06750488,-81.6780149,52.58412944,239.4207731,0,0
816,1645544526,28.06750488,-81.6780149,52.58412944,239.4207731,0,0
817,1645544527,28.06750488,-81.6780149,52.58412944,239.4207731,0,0
818,1645544528,28.06750488,-81.6780149,52.58412944,239.4207731,0,0
819,1645544529,28.06750488,-81.6780149,52.58412944,239.4207731,0,0
820,1645544530,28.06750488,-81.6780149,52.58412944,239.4207731,0,0
821,1645544531,28.06750488,-81.6780149,52.58412944,239.4207731,0,0
822,1645544532,28.06750488,-81.6780149,52.58412944,239.4207731,0,0
823,1645544533,28.06750488,-81.6780149,52.58412944,239.4207731,0,0
824,1645544534,28.06750488,-81.6780149,52.58412944,239.4207731,0,0
825,1645544535,28.06750488,-81.6780149,52.58412944,239.4207731,0,0
826,1645544536,28.06750488,-81.6780149,52.58412944,239.4207731,0,0
827,1645544537,28.06750488,-81.6780149,52.58412944,239.4207731,0,0
828,1645544538,28.06750488,-81.6780149,52.58412944,239.4207731,0,0
829,1645544539,28.06750488,-81.6780149,52.58412944,239.4207731,0,0
830,1645544540,28.06750488,-81.6780149,52.58412944,239.4207731,0,0
831,1645544541,28.06750488,-81.6780149,52.58412944,239.4207731,0,0
832,1645544542,28.06750488,-81.6780149,52.58412944,239.4207731,0,0
833,1645544543,28.06750488,-81.6780149,52.58412944,239.4207731,0,0
834,1645544544,28.06750488,-81.6780149,52.58412944,239.4207731,0,0
835,1645544545,28.06750488,-81.6780149,52.58412944,239.4207731,0,0
836,1645544546,28.06750488,-81.6780149,52.58412944,239.4207731,0,0
837,1645544547,28.06750488,-81.6780149,52.58412944,239.4207731,0,0
838,1645544548,28.06750488,-81.6780149,52.58412944,239.4207731,0,0
839,1645544549,28.06750488,-81.6780149,52.58412944,239.4207731,0,0
840,1645544550,28.06750488,-81.6780149,52.58412944,239.4207731,0,0
841,1645544551,28.06750488,-81.6780149,52.58412944,239.4207731,0,0
842,1645544552,28.06059265,-81.69201191,52.96525152,245.9245017,0,0
843,1645544553,28.06059265,-81.69201191,52.96525152,245.9245017,0,0
844,1645544554,28.06059265,-81.69201191,52.96525152,245.9245017,0,0
845,1645544555,28.06059265,-81.69201191,52.96525152,245.9245017,0,0
846,1645544556,28.06059265,-81.69201191,52.96525152,245.9245017,0,0
847,1645544557,28.06059265,-81.69201191,52.96525152,245.9245017,0,0
848,1645544558,28.06059265,-81.69201191,52.96525152,245.9245017,0,0
849,1645544559,28.06059265,-81.69201191,52.96525152,245.9245017,0,0
850,1645544560,28.06059265,-81.69201191,52.96525152,245.9245017,0,0
851,1645544561,28.06059265,-81.69201191,52.96525152,245.9245017,0,0
852,1645544562,28.06059265,-81.69201191,52.96525152,245.9245017,0,0
853,1645544563,28.06059265,-81.69201191,52.96525152,245.9245017,0,0
854,1645544564,28.06059265,-81.69201191,52.96525152,245.9245017,0,0
855,1645544565,28.06059265,-81.69201191,52.96525152,245.9245017,0,0
856,1645544566,28.06059265,-81.69201191,52.96525152,245.9245017,0,0
857,1645544567,28.06059265,-81.69201191,52.96525152,245.9245017,0,0
858,1645544568,28.06059265,-81.69201191,52.96525152,245.9245017,0,0
859,1645544569,28.06059265,-81.69201191,52.96525152,245.9245017,0,0
860,1645544570,28.06059265,-81.69201191,52.96525152,245.9245017,0,0
861,1645544571,28.06059265,-81.69201191,52.96525152,245.9245017,0,0
862,1645544572,28.06059265,-81.69201191,52.96525152,245.9245017,0,0
863,1645544573,28.06059265,-81.69201191,52.96525152,245.9245017,0,0
864,1645544574,28.06059265,-81.69201191,52.96525152,245.9245017,0,0
865,1645544575,28.06059265,-81.69201191,52.96525152,245.9245017,0,0
866,1645544576,28.06059265,-81.69201191,52.96525152,245.9245017,0,0
867,1645544577,28.06059265,-81.69201191,52.96525152,245.9245017,0,0
868,1645544578,28.06059265,-81.69201191,52.96525152,245.9245017,0,0
869,1645544579,28.06059265,-81.69201191,52.96525152,245.9245017,0,0
870,1645544580,28.06059265,-81.69201191,52.96525152,245.9245017,0,0
871,1645544581,28.06059265,-81.69201191,52.96525152,245.9245017,0,0
872,1645544582,28.06059265,-81.69201191,52.96525152,245.9245017,0,0
873,1645544583,28.06059265,-81.69201191,52.96525152,245.9245017,0,0
874,1645544584,28.06059265,-81.69201191,52.96525152,245.9245017,0,0
875,1645544585,28.06059265,-81.69201191,52.96525152,245.9245017,0,0
876,1645544586,28.06059265,-81.69201191,52.96525152,245.9245017,0,0
877,1645544587,28.06059265,-81.69201191,52.96525152,245.9245017,0,0
878,1645544588,28.06059265,-81.69201191,52.96525152,245.9245017,0,0
879,1645544589,28.06059265,-81.69201191,52.96525152,245.9245017,0,0
880,1645544590,28.05410094,-81.71103085,53.36845131,252.6130278,0,0
881,1645544591,28.05410094,-81.71103085,53.36845131,252.6130278,0,0
882,1645544592,28.05410094,-81.71103085,53.21698774,253.1416012,0,0
883,1645544593,28.05377197,-81.71229436,53.21698774,253.1416012,0,0
884,1645544594,28.05377197,-81.71229436,53.21698774,253.1416012,0,0
885,1645544595,28.05377197,-81.71229436,53.21698774,253.1416012,0,0
886,1645544596,28.05377197,-81.71229436,53.21698774,253.1416012,0,0
887,1645544597,28.05377197,-81.71229436,53.21698774,253.1416012,0,0
888,1645544598,28.05377197,-81.71229436,53.21698774,253.1416012,0,0
889,1645544599,28.05377197,-81.71229436,53.21698774,253.1416012,0,0
890,1645544600,28.05377197,-81.71229436,53.21698774,253.1416012,0,0
891,1645544601,28.05377197,-81.71229436,53.21698774,253.1416012,0,0
892,1645544602,28.05377197,-81.71229436,53.21698774,253.1416012,0,0
893,1645544603,28.05377197,-81.71229436,53.21698774,253.1416012,0,0
894,1645544604,28.05377197,-81.71229436,53.21698774,253.1416012,0,0
895,1645544605,28.05377197,-81.71229436,53.21698774,253.1416012,0,0
896,1645544606,28.05377197,-81.71229436,53.21698774,253.1416012,0,0
897,1645544607,28.05377197,-81.71229436,53.21698774,253.1416012,0,0
898,1645544608,28.05377197,-81.71229436,53.21698774,253.1416012,0,0
899,1645544609,28.05377197,-81.71229436,53.21698774,253.1416012,0,0
900,1645544610,28.05377197,-81.71229436,53.21698774,253.1416012,0,0
901,1645544611,28.05377197,-81.71229436,53.21698774,253.1416012,0,0
902,1645544612,28.05377197,-81.71229436,53.21698774,253.1416012,0,0
903,1645544613,28.05377197,-81.71229436,53.21698774,253.1416012,0,0
904,1645544614,28.05377197,-81.71229436,53.21698774,253.1416012,0,0
905,1645544615,28.05377197,-81.71229436,53.21698774,253.1416012,0,0
906,1645544616,28.05377197,-81.71229436,53.21698774,253.1416012,0,0
907,1645544617,28.05377197,-81.71229436,53.21698774,253.1416012,0,0
908,1645544618,28.05377197,-81.71229436,53.21698774,253.1416012,0,0
909,1645544619,28.05377197,-81.71229436,53.21698774,253.1416012,0,0
910,1645544620,28.05377197,-81.71229436,53.21698774,253.1416012,0,0
911,1645544621,28.05377197,-81.71229436,53.21698774,253.1416012,0,0
912,1645544622,28.05377197,-81.71229436,53.21698774,253.1416012,0,0
913,1645544623,28.05377197,-81.71229436,53.21698774,253.1416012,0,0
914,1645544624,28.05377197,-81.71229436,53.21698774,253.1416012,0,0
915,1645544625,28.05377197,-81.71229436,53.21698774,253.1416012,0,0
916,1645544626,28.05377197,-81.71229436,53.21698774,253.1416012,0,0
917,1645544627,28.04878235,-81.73035842,53.21698774,253.1416012,0,0
918,1645544628,28.04870088,-81.73079547,52.65705646,255.2849283,0,0
919,1645544629,28.04870088,-81.73079547,52.65705646,255.2849283,0,0
920,1645544630,28.04842157,-81.73187256,53.42297214,254.3577535,0,0
921,1645544631,28.04842157,-81.73187256,53.56397252,253.827841,0,0
922,1645544632,28.04814148,-81.73294654,54.35119729,252.9371428,0,0
923,1645544633,28.0480026,-81.73354205,54.50436461,252.4201486,0,0
924,1645544634,28.0480026,-81.73354205,54.50436461,252.4201486,0,0
925,1645544635,28.04767673,-81.73461914,55.48607064,252.7410457,0,0
926,1645544636,28.04759216,-81.73490084,55.48607064,252.7410457,0,0
927,1645544637,28.04759216,-81.73490084,55.79998371,251.7320938,0,0
928,1645544638,28.04722595,-81.73616849,55.79998371,251.7320938,0,0
929,1645544639,28.04722595,-81.73616849,55.79998371,251.7320938,0,0
930,1645544640,28.04722595,-81.73616849,55.79998371,251.7320938,0,0
931,1645544641,28.04722595,-81.73616849,55.79998371,251.7320938,0,0
932,1645544642,28.04722595,-81.73616849,55.79998371,251.7320938,0,0
933,1645544643,28.04722595,-81.73616849,55.79998371,251.7320938,0,0
934,1645544644,28.04722595,-81.73616849,55.79998371,251.7320938,0,0
935,1645544645,28.04722595,-81.73616849,55.79998371,251.7320938,0,0
936,1645544646,28.04722595,-81.73616849,55.79998371,251.7320938,0,0
937,1645544647,28.04722595,-81.73616849,55.79998371,251.7320938,0,0
938,1645544648,28.04722595,-81.73616849,55.79998371,251.7320938,0,0
939,1645544649,28.04722595,-81.73616849,55.79998371,251.7320938,0,0
940,1645544650,28.04722595,-81.73616849,55.79998371,251.7320938,0,0
941,1645544651,28.04722595,-81.73616849,55.79998371,251.7320938,0,0
942,1645544652,28.04722595,-81.73616849,55.79998371,251.7320938,0,0
943,1645544653,28.04722595,-81.73616849,55.79998371,251.7320938,0,0
944,1645544654,28.04722595,-81.73616849,55.79998371,251.7320938,0,0
945,1645544655,28.04722595,-81.73616849,52.96525152,245.9245017,0,0
946,1645544656,28.04722595,-81.73616849,52.96525152,245.9245017,0,0
947,1645544657,28.0438129,-81.74587474,52.96525152,245.9245017,0,0
948,1645544658,28.0436554,-81.74630972,52.96525152,245.9245017,0,0
949,1645544659,28.04351807,-81.74662663,52.28634295,246.2092261,0,0
950,1645544660,28.04351807,-81.74662663,52.28634295,246.2092261,0,0
951,1645544661,28.04351807,-81.74662663,52.28634295,246.2092261,0,0
952,1645544662,28.04351807,-81.74662663,52.28634295,246.2092261,0,0
953,1645544663,28.04351807,-81.74662663,52.28634295,246.2092261,0,0
954,1645544664,28.04351807,-81.74662663,52.28634295,246.2092261,0,0
955,1645544665,28.04351807,-81.74662663,52.28634295,246.2092261,0,0
956,1645544666,28.04351807,-81.74662663,52.28634295,246.2092261,0,0
957,1645544667,28.04351807,-81.74662663,52.28634295,246.2092261,0,0
958,1645544668,28.04351807,-81.74662663,52.28634295,246.2092261,0,0
959,1645544669,28.04351807,-81.74662663,52.28634295,246.2092261,0,0
960,1645544670,28.04351807,-81.74662663,52.28634295,246.2092261,0,0
961,1645544671,28.04351807,-81.74662663,52.28634295,246.2092261,0,0
962,1645544672,28.04351807,-81.74662663,52.28634295,246.2092261,0,0
963,1645544673,28.04351807,-81.74662663,52.28634295,246.2092261,0,0
964,1645544674,28.04351807,-81.74662663,52.28634295,246.2092261,0,0
965,1645544675,28.04351807,-81.74662663,52.28634295,246.2092261,0,0
966,1645544676,28.04351807,-81.74662663,52.28634295,246.2092261,0,0
967,1645544677,28.04022217,-81.75565866,52.83016777,247.6805596,0,0
968,1645544678,28.04008484,-81.75597558,52.83016777,247.6805596,0,0
969,1645544679,28.04008484,-81.75597558,52.83016777,247.6805596,0,0
970,1645544680,28.03971863,-81.75708477,52.83016777,247.6805596,0,0
971,1645544681,28.03971863,-81.75708477,52.83016777,247.6805596,0,0
972,1645544682,28.03971863,-81.75708477,52.83016777,247.6805596,0,0
973,1645544683,28.03926086,-81.75835243,52.63694876,248.1985905,0,0
974,1645544684,28.03926086,-81.75835243,52.63694876,248.1985905,0,0
975,1645544685,28.03887836,-81.75939223,52.92776284,248.9225059,0,0
976,1645544686,28.03869215,-81.75993078,52.92776284,248.9225059,0,0
977,1645544687,28.03869215,-81.75993078,52.92776284,248.9225059,0,0
978,1645544688,28.03869215,-81.75993078,51.96903001,248.5145567,0,0
979,1645544689,28.03869215,-81.75993078,51.96903001,248.5145567,0,0
980,1645544690,28.03793335,-81.76210257,51.96903001,248.5145567,0,0
981,1645544691,28.03793335,-81.76210257,51.96903001,248.5145567,0,0
982,1645544692,28.03752835,-81.76326976,51.96903001,248.5145567,0,0
983,1645544693,28.03752835,-81.76326976,51.68306285,247.7749695,0,0
984,1645544694,28.03752835,-81.76326976,51.68306285,247.7749695,0,0
985,1645544695,28.03715593,-81.76423914,51.68306285,247.7749695,0,0
986,1645544696,28.03715593,-81.76423914,51.68306285,247.7749695,0,0
987,1645544697,28.0365973,-81.76569322,52.28634295,246.2092261,0,0
988,1645544698,28.0365973,-81.76569322,52.28634295,246.2092261,0,0
989,1645544699,28.0365973,-81.76569322,52.96525152,245.9245017,0,0
990,1645544700,28.0365973,-81.76569322,52.96525152,245.9245017,0,0
991,1645544701,28.0365973,-81.76569322,52.96525152,245.9245017,0,0
992,1645544702,28.0365973,-81.76569322,52.96525152,245.9245017,0,0
993,1645544703,28.0365973,-81.76569322,52.96525152,245.9245017,0,0
994,1645544704,28.0365973,-81.76569322,52.96525152,245.9245017,0,0
995,1645544705,28.0365973,-81.76569322,52.96525152,245.9245017,0,0
996,1645544706,28.0365973,-81.76569322,52.96525152,245.9245017,0,0
997,1645544707,28.0365973,-81.76569322,52.96525152,245.9245017,0,0
998,1645544708,28.0365973,-81.76569322,52.96525152,245.9245017,0,0
999,1645544709,28.0365973,-81.76569322,52.96525152,245.9245017,0,0
1000,1645544710,28.0365973,-81.76569322,52.96525152,245.9245017,0,0
1001,1645544711,28.0365973,-81.76569322,52.96525152,245.9245017,0,0
1002,1645544712,28.0365973,-81.76569322,52.96525152,245.9245017,0,0
1003,1645544713,28.0365973,-81.76569322,52.96525152,245.9245017,0,0
1004,1645544714,28.0365973,-81.76569322,52.96525152,245.9245017,0,0
1005,1645544715,28.0365973,-81.76569322,52.96525152,245.9245017,0,0
1006,1645544716,28.0365973,-81.76569322,52.96525152,245.9245017,0,0
1007,1645544717,28.0365973,-81.76569322,52.96525152,245.9245017,0,0
1008,1645544718,28.0365973,-81.76569322,52.96525152,245.9245017,0,0
1009,1645544719,28.03282657,-81.77630256,52.96525152,245.9245017,0,0
1010,1645544720,28.03259381,-81.77678725,52.96525152,245.9245017,0,0
1011,1645544721,28.03259381,-81.77678725,53.61335846,244.4184707,0,0
1012,1645544722,28.03203518,-81.77807976,53.83749246,243.9246444,0,0
1013,1645544723,28.03193665,-81.77831796,53.83749246,243.9246444,0,0
1014,1645544724,28.03180242,-81.77856445,53.83749246,243.9246444,0,0
1015,1645544725,28.03180242,-81.77856445,53.83749246,243.9246444,0,0
1016,1645544726,28.03180242,-81.77856445,53.83749246,243.9246444,0,0
1017,1645544727,28.03180242,-81.77856445,53.83749246,243.9246444,0,0
1018,1645544728,28.03180242,-81.77856445,53.83749246,243.9246444,0,0
1019,1645544729,28.03180242,-81.77856445,53.83749246,243.9246444,0,0
1020,1645544730,28.03180242,-81.77856445,53.83749246,243.9246444,0,0
1021,1645544731,28.03180242,-81.77856445,53.83749246,243.9246444,0,0
1022,1645544732,28.03180242,-81.77856445,53.83749246,243.9246444,0,0
1023,1645544733,28.03180242,-81.77856445,53.83749246,243.9246444,0,0
1024,1645544734,28.03180242,-81.77856445,53.83749246,243.9246444,0,0
1025,1645544735,28.02863687,-81.78389605,53.83749246,243.9246444,0,0
1026,1645544736,28.02863687,-81.78389605,53.83749246,243.9246444,0,0
1027,1645544737,28.02863687,-81.78389605,53.83749246,243.9246444,0,0
1028,1645544738,28.02863687,-81.78389605,53.83749246,243.9246444,0,0
1029,1645544739,28.02775238,-81.78545784,53.83749246,243.9246444,0,0
1030,1645544740,28.02775238,-81.78545784,50.94034775,236.9518751,0,0
1031,1645544741,28.02728685,-81.78626565,50.94034775,236.9518751,0,0
1032,1645544742,28.02700754,-81.78675034,51.8058135,237.572445,0,0
1033,1645544743,28.02700754,-81.78675034,52.24076867,237.8750016,0,0
1034,1645544744,28.02662659,-81.78745563,52.24076867,237.8750016,0,0
1035,1645544745,28.02626038,-81.78808946,52.24076867,237.8750016,0,0
1036,1645544746,28.02603149,-81.78856483,52.24076867,237.8750016,0,0
1037,1645544747,28.02603149,-81.78856483,52.24076867,237.8750016,0,0
1038,1645544748,28.02603149,-81.78856483,52.24076867,237.8750016,0,0
1039,1645544749,28.02603149,-81.78856483,52.24076867,237.8750016,0,0
1040,1645544750,28.02603149,-81.78856483,52.24076867,237.8750016,0,0
1041,1645544751,28.02603149,-81.78856483,52.24076867,237.8750016,0,0
1042,1645544752,28.02603149,-81.78856483,52.24076867,237.8750016,0,0
1043,1645544753,28.02603149,-81.78856483,52.24076867,237.8750016,0,0
1044,1645544754,28.02433777,-81.79226215,52.24076867,237.8750016,0,0
1045,1645544755,28.02406311,-81.79289598,51.34656261,245.7460803,0,0
1046,1645544756,28.02392578,-81.79326571,51.34656261,245.7460803,0,0
1047,1645544757,28.02392578,-81.79326571,51.13738973,246.2716089,0,0
1048,1645544758,28.02392578,-81.79326571,51.13738973,246.2716089,0,0
1049,1645544759,28.02392578,-81.79326571,51.13738973,246.2716089,0,0
1050,1645544760,28.02309715,-81.79531322,51.60875952,246.5014343,0,0
1051,1645544761,28.02309715,-81.79531322,51.40580222,247.0272787,0,0
1052,1645544762,28.02272473,-81.7962826,51.8798346,247.2490237,0,0
1053,1645544763,28.02258508,-81.79671344,52.35462998,247.4667499,0,0
1054,1645544764,28.02246094,-81.79712149,52.35462998,247.4667499,0,0
1055,1645544765,28.02232361,-81.7974384,53.11494165,248.4046896,0,0
1056,1645544766,28.02204895,-81.79823068,52.74493755,249.4439548,0,0
1057,1645544767,28.02191162,-81.79875887,52.56651121,249.9689873,0,0
1058,1645544768,28.02170058,-81.79929845,52.7098027,251.211378,0,0
1059,1645544769,28.02159119,-81.79976243,52.54636885,251.7424369,0,0
1060,1645544770,28.02145386,-81.8002378,52.38747717,252.2767634,0,0
1061,1645544771,28.02145386,-81.8002378,52.2331691,252.8142939,0,0
1062,1645544772,28.02145386,-81.8002378,52.2331691,252.8142939,0,0
1063,1645544773,28.0210023,-81.80182962,52.38747717,252.2767634,0,0
1064,1645544774,28.02086264,-81.80236816,52.38747717,252.2767634,0,0
1065,1645544775,28.02086264,-81.80236816,52.38747717,252.2767634,0,0
1066,1645544776,28.02086264,-81.80236816,52.38747717,252.2767634,0,0
1067,1645544777,28.02086264,-81.80236816,52.38747717,252.2767634,0,0
1068,1645544778,28.02086264,-81.80236816,51.7368021,250.8443876,0,0
1069,1645544779,28.0202179,-81.80451613,51.7368021,250.8443876,0,0
1070,1645544780,28.0200247,-81.80506089,51.90788396,250.3079788,0,0
1071,1645544781,28.0200247,-81.80506089,51.90788396,250.3079788,0,0
1072,1645544782,28.01971436,-81.80599506,51.90788396,250.3079788,0,0
1073,1645544783,28.01971436,-81.80599506,51.90788396,250.3079788,0,0
1074,1645544784,28.01971436,-81.80599506,51.90788396,250.3079788,0,0
1075,1645544785,28.01916504,-81.80768527,51.90788396,250.3079788,0,0
1076,1645544786,28.01907349,-81.80800218,52.74493755,249.4439548,0,0
1077,1645544787,28.01893616,-81.80847755,52.92776284,248.9225059,0,0
1078,1645544788,28.01872124,-81.80904613,52.92776284,248.9225059,0,0
1079,1645544789,28.01848848,-81.80974624,53.59360954,248.6071096,0,0
1080,1645544790,28.01829529,-81.81027339,53.40810834,249.1209831,0,0
1081,1645544791,28.01820917,-81.81055406,53.59360954,248.6071096,0,0
1082,1645544792,28.01820917,-81.81055406,53.78339183,248.0968219,0,0
1083,1645544793,28.01820917,-81.81055406,53.78339183,248.0968219,0,0
1084,1645544794,28.01751709,-81.81243896,53.97741004,247.5901626,0,0
1085,1645544795,28.01737976,-81.8128087,53.97741004,247.5901626,0,0
1086,1645544796,28.01719666,-81.81333689,53.97741004,247.5901626,0,0
1087,1645544797,28.01701355,-81.81386507,53.97741004,247.5901626,0,0
1088,1645544798,28.01683044,-81.81434044,53.78339183,248.0968219,0,0
1089,1645544799,28.01664734,-81.81486863,53.78339183,248.0968219,0,0
1090,1645544800,28.01646423,-81.81539682,53.78339183,248.0968219,0,0
1091,1645544801,28.01625397,-81.81593951,53.502176,247.3801351,0,0
1092,1645544802,28.01611432,-81.81631649,53.229419,246.655989,0,0
1093,1645544803,28.01592811,-81.81680118,53.64543493,245.6469908,0,0
1094,1645544804,28.01568604,-81.81735112,53.64543493,245.6469908,0,0
1095,1645544805,28.01554871,-81.81766803,54.07782865,244.6538241,0,0
1096,1645544806,28.01532293,-81.8182014,54.07782865,244.6538241,0,0
1097,1645544807,28.01509094,-81.81877723,54.52621054,243.6767017,0,0
1098,1645544808,28.01509094,-81.81877723,54.52621054,243.6767017,0,0
1099,1645544809,28.01462464,-81.81981704,54.75627485,243.1942117,0,0
1100,1645544810,28.01462464,-81.81981704,54.75627485,243.1942117,0,0
1101,1645544811,28.01462464,-81.81981704,54.75627485,243.1942117,0,0
1102,1645544812,28.01462464,-81.81981704,54.75627485,243.1942117,0,0
1103,1645544813,28.01462464,-81.81981704,54.75627485,243.1942117,0,0
1104,1645544814,28.01462464,-81.81981704,54.75627485,243.1942117,0,0
1105,1645544815,28.01462464,-81.81981704,54.75627485,243.1942117,0,0
1106,1645544816,28.01462464,-81.81981704,54.75627485,243.1942117,0,0
1107,1645544817,28.01462464,-81.81981704,54.75627485,243.1942117,0,0
1108,1645544818,28.01462464,-81.81981704,54.75627485,243.1942117,0,0
1109,1645544819,28.01462464,-81.81981704,54.75627485,243.1942117,0,0
1110,1645544820,28.01462464,-81.81981704,54.75627485,243.1942117,0,0
1111,1645544821,28.01462464,-81.81981704,54.75627485,243.1942117,0,0
1112,1645544822,28.01462464,-81.81981704,54.75627485,243.1942117,0,0
1113,1645544823,28.01462464,-81.81981704,54.75627485,243.1942117,0,0
1114,1645544824,28.01462464,-81.81981704,54.75627485,243.1942117,0,0
1115,1645544825,28.01462464,-81.81981704,54.75627485,243.1942117,0,0
1116,1645544826,28.01136599,-81.82794908,54.75627485,243.1942117,0,0
1117,1645544827,28.01136599,-81.82794908,54.75627485,243.1942117,0,0
1118,1645544828,28.01136599,-81.82794908,54.75627485,243.1942117,0,0
1119,1645544829,28.01136599,-81.82794908,54.75627485,243.1942117,0,0
1120,1645544830,28.0106677,-81.83037253,53.36845131,252.6130278,0,0
1121,1645544831,28.01051331,-81.83092557,53.03515949,251.9165546,0,0
1122,1645544832,28.01042175,-81.83113685,53.03515949,251.9165546,0,0
1123,1645544833,28.01019287,-81.83192913,52.39252876,250.4975515,0,0
1124,1645544834,28.01006252,-81.83236515,52.39252876,250.4975515,0,0
1125,1645544835,28.00987632,-81.83290369,52.39252876,250.4975515,0,0
1126,1645544836,28.00982666,-81.83309115,52.74493755,249.4439548,0,0
1127,1645544837,28.0095039,-81.83398078,52.74493755,249.4439548,0,0
1128,1645544838,28.00945735,-81.8341962,52.74493755,249.4439548,0,0
1129,1645544839,28.00918579,-81.83493981,53.59360954,248.6071096,0,0
1130,1645544840,28.00900269,-81.835468,54.07293451,248.8059435,0,0
1131,1645544841,28.00895691,-81.83562646,54.07293451,248.8059435,0,0
1132,1645544842,28.00866596,-81.83645809,54.07293451,248.8059435,0,0
1133,1645544843,28.0085263,-81.83694278,54.07293451,248.8059435,0,0
1134,1645544844,28.00831604,-81.83752794,54.07293451,248.8059435,0,0
1135,1645544845,28.00810733,-81.83807373,54.07293451,248.8059435,0,0
1136,1645544846,28.00796767,-81.83850457,53.59360954,248.6071096,0,0
1137,1645544847,28.00782802,-81.83898926,53.40810834,249.1209831,0,0
1138,1645544848,28.00762939,-81.83953505,52.92776284,248.9225059,0,0
1139,1645544849,28.00762939,-81.83953505,52.92776284,248.9225059,0,0
1140,1645544850,28.00762939,-81.83953505,52.92776284,248.9225059,0,0
1141,1645544851,28.00762939,-81.83953505,52.92776284,248.9225059,0,0
1142,1645544852,28.00762939,-81.83953505,52.92776284,248.9225059,0,0
1143,1645544853,28.00762939,-81.83953505,52.92776284,248.9225059,0,0
1144,1645544854,28.00662231,-81.84249291,52.92776284,248.9225059,0,0
1145,1645544855,28.006478,-81.84292064,52.92776284,248.9225059,0,0
1146,1645544856,28.00629179,-81.84340533,52.92776284,248.9225059,0,0
1147,1645544857,28.00619869,-81.8436746,50.63812125,249.1714442,0,0
1148,1645544858,28.00593567,-81.84439439,50.63812125,249.1714442,0,0
1149,1645544859,28.00579834,-81.84486976,50.45748995,249.7174409,0,0
1150,1645544860,28.00573317,-81.84512868,50.45748995,249.7174409,0,0
1151,1645544861,28.00573317,-81.84512868,50.45748995,249.7174409,0,0
1152,1645544862,28.00573317,-81.84512868,50.45748995,249.7174409,0,0
1153,1645544863,28.00573317,-81.84512868,50.45748995,249.7174409,0,0
1154,1645544864,28.00573317,-81.84512868,50.45748995,249.7174409,0,0
1155,1645544865,28.00573317,-81.84512868,50.45748995,249.7174409,0,0
1156,1645544866,28.00573317,-81.84512868,50.45748995,249.7174409,0,0
1157,1645544867,28.00466247,-81.84852151,51.5908082,253.1913084,0,0
1158,1645544868,28.00466247,-81.84852151,51.74191721,252.6459754,0,0
1159,1645544869,28.0043335,-81.84983474,51.74191721,252.6459754,0,0
1160,1645544870,28.00419617,-81.85031011,51.74191721,252.6459754,0,0
1161,1645544871,28.00405884,-81.85078548,51.25112042,252.4744316,0,0
