,time,Latitude,Longitude,signature_label,icao24,trip_number
577,1645544287,28.10977741823358,-81.55894559972427,0,a007c6,0
578,1645544288,28.10977741823358,-81.55894559972427,0,a007c6,0
579,1645544289,28.10977741823358,-81.55894559972427,0,a007c6,0
580,1645544290,28.108566284179688,-81.56112670898438,0,a007c6,0
581,1645544291,28.108291625976562,-81.5615492600661,0,a007c6,0
582,1645544292,28.108291625976562,-81.5615492600661,0,a007c6,0
583,1645544293,28.108291625976562,-81.5615492600661,0,a007c6,0
584,1645544294,28.108291625976562,-81.5615492600661,0,a007c6,0
585,1645544295,28.108291625976562,-81.5615492600661,0,a007c6,0
586,1645544296,28.108291625976562,-81.5615492600661,0,a007c6,0
587,1645544297,28.108291625976562,-81.5615492600661,0,a007c6,0
588,1645544298,28.106597900390625,-81.56498248760518,0,a007c6,0
589,1645544299,28.106597900390625,-81.56498248760518,0,a007c6,0
590,1645544300,28.106597900390625,-81.56498248760518,0,a007c6,0
591,1645544301,28.106597900390625,-81.56498248760518,0,a007c6,0
592,1645544302,28.106597900390625,-81.56498248760518,0,a007c6,0
593,1645544303,28.106597900390625,-81.56498248760518,0,a007c6,0
594,1645544304,28.1051221944518,-81.56826243681064,0,a007c6,0
595,1645544305,28.10493598550053,-81.56874712775738,0,a007c6,0
596,1645544306,28.104812622070312,-81.5689967228816,0,a007c6,0
597,1645544307,28.104629516601562,-81.56936645507812,0,a007c6,0
598,1645544308,28.104629516601562,-81.56936645507812,0,a007c6,0
599,1645544309,28.104191149695442,-81.57041661879595,0,a007c6,0
600,1645544310,28.103958388506356,-81.57090130974268,0,a007c6,0
601,1645544311,28.10363252284163,-81.5716014188879,0,a007c6,0
602,1645544312,28.10363252284163,-81.5716014188879,0,a007c6,0
603,1645544313,28.103302001953125,-81.57248276930585,0,a007c6,0
604,1645544314,28.103302001953125,-81.57248276930585,0,a007c6,0
605,1645544315,28.103302001953125,-81.57248276930585,0,a007c6,0
606,1645544316,28.103302001953125,-81.57248276930585,0,a007c6,0
607,1645544317,28.103302001953125,-81.57248276930585,0,a007c6,0
608,1645544318,28.103302001953125,-81.57248276930585,0,a007c6,0
609,1645544319,28.101882934570312,-81.57565190241888,0,a007c6,0
610,1645544320,28.101882934570312,-81.57565190241888,0,a007c6,0
611,1645544321,28.101882934570312,-81.57565190241888,0,a007c6,0
612,1645544322,28.101882934570312,-81.57565190241888,0,a007c6,0
613,1645544323,28.101058959960938,-81.57750056340143,0,a007c6,0
614,1645544324,28.100921630859375,-81.57781747671271,0,a007c6,0
615,1645544325,28.100921630859375,-81.57781747671271,0,a007c6,0
616,1645544326,28.100921630859375,-81.57781747671271,0,a007c6,0
617,1645544327,28.100921630859375,-81.57781747671271,0,a007c6,0
618,1645544328,28.100921630859375,-81.57781747671271,0,a007c6,0
619,1645544329,28.100921630859375,-81.57781747671271,0,a007c6,0
620,1645544330,28.100921630859375,-81.57781747671271,0,a007c6,0
621,1645544331,28.099411010742188,-81.58130352313702,0,a007c6,0
622,1645544332,28.099116955773304,-81.58204920151655,0,a007c6,0
623,1645544333,28.09902385129767,-81.58221076516543,0,a007c6,0
624,1645544334,28.09902385129767,-81.58221076516543,0,a007c6,0
625,1645544335,28.09902385129767,-81.58221076516543,0,a007c6,0
626,1645544336,28.09902385129767,-81.58221076516543,0,a007c6,0
627,1645544337,28.09902385129767,-81.58221076516543,0,a007c6,0
628,1645544338,28.09902385129767,-81.58221076516543,0,a007c6,0
629,1645544339,28.09902385129767,-81.58221076516543,0,a007c6,0
630,1645544340,28.09902385129767,-81.58221076516543,0,a007c6,0
631,1645544341,28.09902385129767,-81.58221076516543,0,a007c6,0
632,1645544342,28.09902385129767,-81.58221076516543,0,a007c6,0
633,1645544343,28.09902385129767,-81.58221076516543,0,a007c6,0
634,1645544344,28.09902385129767,-81.58221076516543,0,a007c6,0
635,1645544345,28.09902385129767,-81.58221076516543,0,a007c6,0
636,1645544346,28.09902385129767,-81.58221076516543,0,a007c6,0
637,1645544347,28.09902385129767,-81.58221076516543,0,a007c6,0
638,1645544348,28.09902385129767,-81.58221076516543,0,a007c6,0
639,1645544349,28.095748901367188,-81.59033555250902,0,a007c6,0
640,1645544350,28.095625537936968,-81.59077363855698,0,a007c6,0
641,1645544351,28.095625537936968,-81.59077363855698,0,a007c6,0
642,1645544352,28.095625537936968,-81.59077363855698,0,a007c6,0
643,1645544353,28.095625537936968,-81.59077363855698,0,a007c6,0
644,1645544354,28.095625537936968,-81.59077363855698,0,a007c6,0
645,1645544355,28.095625537936968,-81.59077363855698,0,a007c6,0
646,1645544356,28.09469449318061,-81.59341251148896,0,a007c6,0
647,1645544357,28.09469449318061,-81.59341251148896,0,a007c6,0
648,1645544358,28.09469449318061,-81.59341251148896,0,a007c6,0
649,1645544359,28.094192504882812,-81.59508925217847,0,a007c6,0
650,1645544360,28.094192504882812,-81.59508925217847,0,a007c6,0
651,1645544361,28.09390310513771,-81.59594367532168,0,a007c6,0
652,1645544362,28.09390310513771,-81.59594367532168,0,a007c6,0
653,1645544363,28.09390310513771,-81.59594367532168,0,a007c6,0
654,1645544364,28.09390310513771,-81.59594367532168,0,a007c6,0
655,1645544365,28.09390310513771,-81.59594367532168,0,a007c6,0
656,1645544366,28.09390310513771,-81.59594367532168,0,a007c6,0
657,1645544367,28.093002319335938,-81.59920912522534,0,a007c6,0
658,1645544368,28.093002319335938,-81.59920912522534,0,a007c6,0
659,1645544369,28.093002319335938,-81.59920912522534,0,a007c6,0
660,1645544370,28.093002319335938,-81.59920912522534,0,a007c6,0
661,1645544371,28.093002319335938,-81.59920912522534,0,a007c6,0
662,1645544372,28.093002319335938,-81.59920912522534,0,a007c6,0
663,1645544373,28.093002319335938,-81.59920912522534,0,a007c6,0
664,1645544374,28.093002319335938,-81.59920912522534,0,a007c6,0
665,1645544375,28.093002319335938,-81.59920912522534,0,a007c6,0
666,1645544376,28.093002319335938,-81.59920912522534,0,a007c6,0
667,1645544377,28.091622045484637,-81.60456040326287,0,a007c6,0
668,1645544378,28.091622045484637,-81.60456040326287,0,a007c6,0
669,1645544379,28.091622045484637,-81.60456040326287,0,a007c6,0
670,1645544380,28.091622045484637,-81.60456040326287,0,a007c6,0
671,1645544381,28.091622045484637,-81.60456040326287,0,a007c6,0
672,1645544382,28.091622045484637,-81.60456040326287,0,a007c6,0
673,1645544383,28.091622045484637,-81.60456040326287,0,a007c6,0
674,1645544384,28.091622045484637,-81.60456040326287,0,a007c6,0
675,1645544385,28.090713500976562,-81.60882216233472,0,a007c6,0
676,1645544386,28.090713500976562,-81.60882216233472,0,a007c6,0
677,1645544387,28.09050479177701,-81.610107421875,0,a007c6,0
678,1645544388,28.09039306640625,-81.61067082331732,0,a007c6,0
679,1645544389,28.09031858282574,-81.61096909466914,0,a007c6,0
680,1645544390,28.09031858282574,-81.61096909466914,0,a007c6,0
681,1645544391,28.09031858282574,-81.61096909466914,0,a007c6,0
682,1645544392,28.090039269398833,-81.61242316750918,0,a007c6,0
683,1645544393,28.089935302734375,-81.6128892164964,0,a007c6,0
684,1645544394,28.089935302734375,-81.6128892164964,0,a007c6,0
685,1645544395,28.089935302734375,-81.6128892164964,0,a007c6,0
686,1645544396,28.089935302734375,-81.6128892164964,0,a007c6,0
687,1645544397,28.089935302734375,-81.6128892164964,0,a007c6,0
688,1645544398,28.089935302734375,-81.6128892164964,0,a007c6,0
689,1645544399,28.089935302734375,-81.6128892164964,0,a007c6,0
690,1645544400,28.089935302734375,-81.6128892164964,0,a007c6,0
691,1645544401,28.089935302734375,-81.6128892164964,0,a007c6,0
692,1645544402,28.089935302734375,-81.6128892164964,0,a007c6,0
693,1645544403,28.089935302734375,-81.6128892164964,0,a007c6,0
694,1645544404,28.089935302734375,-81.6128892164964,0,a007c6,0
695,1645544405,28.089935302734375,-81.6128892164964,0,a007c6,0
696,1645544406,28.089935302734375,-81.6128892164964,0,a007c6,0
697,1645544407,28.089935302734375,-81.6128892164964,0,a007c6,0
698,1645544408,28.089935302734375,-81.6128892164964,0,a007c6,0
699,1645544409,28.089935302734375,-81.6128892164964,0,a007c6,0
700,1645544410,28.089935302734375,-81.6128892164964,0,a007c6,0
701,1645544411,28.089935302734375,-81.6128892164964,0,a007c6,0
702,1645544412,28.089935302734375,-81.6128892164964,0,a007c6,0
703,1645544413,28.089935302734375,-81.6128892164964,0,a007c6,0
704,1645544414,28.089935302734375,-81.6128892164964,0,a007c6,0
705,1645544415,28.089935302734375,-81.6128892164964,0,a007c6,0
706,1645544416,28.089935302734375,-81.6128892164964,0,a007c6,0
707,1645544417,28.089935302734375,-81.6128892164964,0,a007c6,0
708,1645544418,28.089935302734375,-81.6128892164964,0,a007c6,0
709,1645544419,28.089935302734375,-81.6128892164964,0,a007c6,0
710,1645544420,28.089935302734375,-81.6128892164964,0,a007c6,0
711,1645544421,28.089935302734375,-81.6128892164964,0,a007c6,0
712,1645544422,28.089935302734375,-81.6128892164964,0,a007c6,0
713,1645544423,28.089935302734375,-81.6128892164964,0,a007c6,0
714,1645544424,28.089935302734375,-81.6128892164964,0,a007c6,0
715,1645544425,28.089935302734375,-81.6128892164964,0,a007c6,0
716,1645544426,28.089935302734375,-81.6128892164964,0,a007c6,0
717,1645544427,28.089935302734375,-81.6128892164964,0,a007c6,0
718,1645544428,28.089935302734375,-81.6128892164964,0,a007c6,0
719,1645544429,28.089935302734375,-81.6128892164964,0,a007c6,0
720,1645544430,28.089935302734375,-81.6128892164964,0,a007c6,0
721,1645544431,28.089935302734375,-81.6128892164964,0,a007c6,0
722,1645544432,28.086408194849046,-81.63444967830883,0,a007c6,0
723,1645544433,28.086408194849046,-81.63444967830883,0,a007c6,0
724,1645544434,28.086408194849046,-81.63444967830883,0,a007c6,0
725,1645544435,28.086408194849046,-81.63444967830883,0,a007c6,0
726,1645544436,28.086408194849046,-81.63444967830883,0,a007c6,0
727,1645544437,28.086408194849046,-81.63444967830883,0,a007c6,0
728,1645544438,28.086408194849046,-81.63444967830883,0,a007c6,0
729,1645544439,28.085540771484375,-81.63829510028546,0,a007c6,0
730,1645544440,28.085540771484375,-81.63829510028546,0,a007c6,0
731,1645544441,28.085540771484375,-81.63829510028546,0,a007c6,0
732,1645544442,28.085540771484375,-81.63829510028546,0,a007c6,0
